gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240429154500-1410,20240429154500,telegraphindia.com,https://www.telegraphindia.com/business/markets-rebound-sharply-on-buying-in-bank-stocks-firm-global-trends/cid/2016580,Stock market | Markets rebound sharply on buying in bank stocks firm global trends,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240429154500-911,20240429154500,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/maruti-suzuki-techm-icici-bank-hcl-tech-which-nifty-stock-to-buy-post-q4-results-427383-2024-04-29,"Maruti Suzuki, TechM, ICICI Bank, HCL Tech: Which Nifty stock to buy post Q4 results?",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240429164500-1147,20240429164500,latestly.com,https://www.latestly.com/agency-news/latest-news-mcap-of-bse-listed-companies-soar-to-all-time-high-of-rs-406-52-lakh-cr-5928696.html,Latest News | Mcap of BSE-listed Companies Soar to All-time High of Rs 406.52 Lakh Cr,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240429174500-T2240,20240429174500,navabharat.com,https://navabharat.com/?p=18085,ब्याज दर में कटौती की उम्मीद में चढ़ा बाजार,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240429181500-1132,20240429181500,rediff.com,https://www.rediff.com/business/report/mcap-of-bse-listed-companies-soar-to-all-time-high-of-rs-40652-lakh-cr/20240429.htm,Mcap of BSE-listed companies soar to all-time high of Rs 406.52 lakh cr,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240429191500-1024,20240429191500,theindianawaaz.com,https://theindianawaaz.com/final-trade-april-29-sensex-nifty-up-icici-bank-leads-gains-hcl-technologies-declines/,"Final Trade April 29: Sensex, Nifty up; ICICI Bank Leads Gains, HCL Technologies Declines",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430010000-150,20240430010000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/earnings-surge-makes-pe-fair-nifty-lovely/articleshow/109708148.cms,"Nifty: Earnings surge makes PE fair, Nifty lovely",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430021500-T637,20240430021500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-vadilal-industries-showing-bullish-signals-will-you-bet/articleshow/109703682.cms,"Stock Market Prediction today these shares including Vadilal Industries showing bullish signals will you bet: तिमाही नतीजों के बीच आज Vadilal Industries समेत इन शेयरों से उम्‍मीद, मिल रहे तेजी के संकेत",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430044500-340,20240430044500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/auto-stocks-drive-sensex-100-points-higher-tracking-global-peers-nifty-above-22650/articleshow/109711439.cms,"sensex news: Positive global cues, auto stocks drive Sensex 250 points higher; Nifty above 22,700",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430070000-5,20240430070000,indiatimes.com,https://economictimes.indiatimes.com/industry/cons-products/durables/discover-budget-friendly-refrigerators-in-india-2024-with-innovative-features-and-reliable-performance-all-under-rs-10000-/articleshow/109716351.cms,"Discover budget-friendly refrigerators in India (2024) with innovative features and reliable performance, all under Rs. 10,000.",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430074500-1539,20240430074500,moneycontrol.com,https://www.moneycontrol.com/news/technology/ondc-hits-150000-daily-retail-orders-lowers-incentives-for-funding-discounts-12711357.html,"ONDC hits 150,000 daily retail orders, lowers incentives for funding discounts",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430080000-468,20240430080000,pragativadi.com,https://pragativadi.com/sensex-rallies-by-941-pts-nifty-closes-above-22600-on-buying-in-bank-stocks-firm-global-trends/,"Sensex Rallies By 941 Pts, Nifty Closes Above 22,600 On Buying In Bank Stocks, Firm Global Trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430084500-913,20240430084500,financialexpress.com,https://www.financialexpress.com/business/industry/q4-results-2024-live-updates-indian-oil-corp-rec-havells-india-exide-industries-more-to-announce-earnings-today/3472317/,"Q4 Results 2024 LIVE Updates: Indian Oil Corp, REC, Havells India, Exide Industries, more to announce earnings today",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430100000-107,20240430100000,indiainfoline.com,https://www.indiainfoline.com/news/markets/market-update-indian-benchmark-indices-rally,Market Update: Indian stock markets in green,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430114500-606,20240430114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-falls/articleshow/109728771.cms,Stock Market Sectors: Stock market update: FMCG stocks up as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430114500-1033,20240430114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-falls/articleshow/109728248.cms,Stock Market Sectors: Stock market update: Power stocks up as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430114500-639,20240430114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/109728593.cms,Stock Market Sectors: Stock market update: Sugar stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430120000-2103,20240430120000,businesstoday.in,https://www.businesstoday.in/markets/market-commentary/story/sensex-falls-nifty-closes-correction-bse-nse-maharashtra-day-427674-2024-04-30,"Share market holidays 2024: Is market closed on Wednesday, May 1?",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430121500-1237,20240430121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/109729674.cms,Stock Market Sectors: Stock market update: Fertilisers stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430130000-969,20240430130000,livemint.com,https://www.livemint.com/companies/chryscapital-closes-its-continuation-fund-at-700-million-11714478075504.html,ChrysCapital closes its continuation fund at $700 million,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430143000-286,20240430143000,indiainfoline.com,https://www.indiainfoline.com/news/markets/indices-gave-up-earlier-gains-on-tuesday-close-slightly-lower,Markets give up gains in the last 1 hour,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430160000-606,20240430160000,aninews.in,https://aninews.in/news/business/get-personalized-financial-solutions-on-bajaj-markets20240430183638/,Get Personalized Financial Solutions on Bajaj Markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240430183000-439,20240430183000,theindianawaaz.com,https://theindianawaaz.com/market-april-30-equity-indices-close-lower-on-fag-end-sell-off-nifty-hits-all-time-peak-midday/,Market April 30: Equity Indices Close Lower On Fag-End Sell-Off; Nifty Hits All-Time Peak Midday,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240404031500-289,20240404031500,indiatimes.com,https://economictimes.indiatimes.com/markets/web-stories/positive-breakoutbajaj-financeand-4-otherstocks-cross-above-their-200-dma/slideshow/109019749.cms,Positive Breakout: Bajaj Finance and 4 other stocks cross above their 200 DMA,ACCEPTED,True,2024-04-04,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240404053000-T271,20240404053000,livehindustan.com,https://www.livehindustan.com/business/rahul-gandhi-portfolio-stock-pidilite-industries-and-bajaj-finance-are-the-top-holdings-of-rahul-gandhi-do-you-have-201712205779859.html,"Rahul Gandhi Portfolio Stock Pidilite Industries and Bajaj Finance are the top holdings of Rahul Gandhi do you have टाटा से बजाज तक की कंपनियों के शेयर पर फिदा हैं राहुल गांधी, पोर्टफोलियो में कई बड़े स्टॉक, चेक करें लिस्ट",ACCEPTED,True,2024-04-04,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240404111500-531,20240404111500,financialexpress.com,https://www.financialexpress.com/market/itc-icici-bank-bajaj-finance-in-the-list-of-25-shares-held-by-rahul-gandhi-here-are-details-of-his-portfolio-3446251/,"ITC, ICICI Bank, Bajaj Finance in the list of 25 shares held by Rahul Gandhi; Here are details of his portfolio - Market News",ACCEPTED,True,2024-04-05,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240405041500-353,20240405041500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/bajaj-finance-reports-34-increase-in-aum-in-q4-jefferies-maintains-buy-call-12579581.html,Bajaj Finance stock down 1%; Reports 34% increase in AUM in Q4; Jefferies maintains 'buy' call,ACCEPTED,True,2024-04-05,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240405054500-293,20240405054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-dabur-bajaj-finance-aavas-financiers-and-hdfc-bank/articleshow/109052964.cms,"Hot Stocks: Brokerage view on Dabur, Bajaj Finance, Aavas Financiers and HDFC Bank",ACCEPTED,True,2024-04-05,DIRECTLY_RELEVANT,Bajaj Finance regulatory/operational event
20240406113000-438,20240406113000,oneindia.com,https://www.oneindia.com/india/celebrate-with-the-gudi-padwa-sale-on-two-wheeler-bookings-from-bajaj-finance-3793297.html,Celebrate with the Gudi Padwa sale on two-wheeler bookings from Bajaj Finance,ACCEPTED,True,2024-04-08,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240406120000-17,20240406120000,srilankasource.com,https://www.srilankasource.com/news/274236896/bring-home-a-new-two-wheeler-with-gudi-padwa-offers-from-bajaj-finance,Bring home a new two-wheeler with Gudi Padwa offers from Bajaj Finance,ACCEPTED,True,2024-04-08,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240406130000-608,20240406130000,webindia123.com,https://news.webindia123.com/news/Articles/Business/20240406/4185390.html,Bring home a new two-wheeler with Gudi Padwa offers from Bajaj Finance,ACCEPTED,True,2024-04-08,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240406130000-859,20240406130000,aninews.in,https://aninews.in/news/business/bring-home-a-new-two-wheeler-with-gudi-padwa-offers-from-bajaj-finance20240406161319/,Bring home a new two-wheeler with Gudi Padwa offers from Bajaj Finance,ACCEPTED,True,2024-04-08,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240406134500-489,20240406134500,moneycontrol.com,https://www.moneycontrol.com/news/business/ipo/bajaj-finance-arm-bajaj-housing-finance-picks-kotak-axis-bofa-jm-fin-and-sbi-caps-for-mega-ipo-12588641.html,"Bajaj Finance arm Bajaj Housing Finance picks Kotak, Axis, BofA, JM Fin and SBI Caps for mega IPO",ACCEPTED,True,2024-04-08,DIRECTLY_RELEVANT,Material Bajaj Housing Finance corporate action involving parent Bajaj Finance
20240406180000-T23,20240406180000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/bajaj-housing-finance-has-picked-5-investment-banks-as-advisors-as-the-home-financier-looks-to-launch-a-ipo-1892991.html,"Bajaj Housing Finance करने वाला है धमाका! ला सकता है बड़ा IPO, इन कंपनियों को चुना एडवाइजर",ACCEPTED,True,2024-04-08,DIRECTLY_RELEVANT,Material Bajaj Housing Finance corporate action involving parent Bajaj Finance
20240408113000-818,20240408113000,udaipurkiran.com,https://udaipurkiran.com/bajaj-finance-hikes-fd-rates-for-most-tenures-by-up-to-60-bps-highest-rate-continues-at-8-85/,Bajaj Finance hikes FD rates for most tenures by up to 60 bps; highest rate continues at 8.85%,ACCEPTED,True,2024-04-09,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240408124500-741,20240408124500,theweek.in,https://www.theweek.in/wire-updates/business/2024/04/08/dcm59-bajaj-finance-limited.html,Bajaj Finance hikes FD rates for most tenures by up to 60 bps highest rate continues at 8.85,ACCEPTED,True,2024-04-09,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240408134500-455,20240408134500,ndtvprofit.com,https://www.ndtvprofit.com/economy-finance/bajaj-finance-hikes-fd-rates-for-most-tenures-by-up-to-60-bps,Bajaj Finance Hikes FD Rates For Most Tenures By Up To 60 Bps,ACCEPTED,True,2024-04-09,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240408163000-1942,20240408163000,devdiscourse.com,https://www.devdiscourse.com/article/technology/2881368-bajaj-finance-hikes-fd-rates-for-most-tenures-by-up-to-60-bps-highest-rate-continues-at-885,Bajaj Finance hikes FD rates for most tenures by up to 60 bps; highest rate continues at 8.85%,ACCEPTED,True,2024-04-09,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240408211500-T418,20240408211500,andhrajyothy.com,https://www.andhrajyothy.com/2024/business/bajaj-finance-fd-rates-increase-1237385.html,బజాజ్‌ ఫైనాన్స్‌ ఎఫ్‌డీ రేట్లు పెంపు | Bajaj Finance FD rates increase,ACCEPTED,True,2024-04-09,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240408224500-1031,20240408224500,thenorthlines.com,https://thenorthlines.com/bajaj-finance-hikes-fd-rates-for-most-tenures-by-up-to-60-bps/,Bajaj Finance hikes FD rates for most tenures by up to 60 bps,ACCEPTED,True,2024-04-09,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240409080000-717,20240409080000,orissadiary.com,https://orissadiary.com/bajaj-finance-hikes-fd-rates-for-most-tenures-by-up-to-60-bps-highest-rate-continues-at-8-85/,Bajaj Finance hikes FD rates for most tenures by up to 60 bps; highest rate continues at 8.85%,ACCEPTED,True,2024-04-09,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240409131500-T349,20240409131500,livehindustan.com,https://www.livehindustan.com/business/bajaj-finance-share-delivered-89000-percent-return-turned-10000-rupee-into-more-than-1-crore-rupee-201712664245729.html,"Bajaj Finance Share delivered 89000 percent return turned 10000 rupee into more than 1 crore rupee - 89000% की तूफानी तेजी और 1 बोनस शेयर, 10 हजार रुपये लगाने वाले बने करोड़पति, Business News",ACCEPTED,True,2024-04-10,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240410111500-1005,20240410111500,businesstoday.in,https://www.businesstoday.in/visualstories/stock/airtel-bajaj-finance-puravankara-among-5-stocks-to-see-fresh-analysts-interest-124758-10-04-2024,"Airtel, Bajaj Finance, Puravankara among 5 stocks to see fresh interest from analysts",ACCEPTED,True,2024-04-12,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240411211500-316,20240411211500,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/bajaj-finance-shriram-finance-follow-banks-hike-fd-rates/article68054987.ece,"Bajaj Finance, Shriram Finance follow banks, hike FD rates - The Hindu BusinessLine",ACCEPTED,True,2024-04-12,DIRECTLY_RELEVANT,Bajaj Finance regulatory/operational event
20240412141500-812,20240412141500,livemint.com,https://www.livemint.com/market/stock-market-news/bajaj-finance-share-price-up-4000-in-last-10-years-but-negative-in-2024-so-far-should-you-buy-the-stock-11712861704799.html,"Bajaj Finance: Up 4000% in last 10 years but negative in 2024 so far, should you buy the stock?",ACCEPTED,True,2024-04-15,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240416074500-941,20240416074500,india.com,https://www.india.com/business/l-know-share-price-target-6862675/,"L&T, Infosys, HDFC AMC, Bajaj Finance, Gujarat Gas, Hindalco, VST Industries, Varun Beverages Stocks; Know Share Price Target",ACCEPTED,True,2024-04-16,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240417121500-1467,20240417121500,moneycontrol.com,https://www.moneycontrol.com/news/brand-connect/flexible-tenures-payout-options-how-bajaj-finance-fd-cater-to-your-needs-12660221.html,Flexible Tenures & Payout Options: How Bajaj Finance FD Cater to Your Needs,ACCEPTED,True,2024-04-18,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240418123000-1033,20240418123000,marketscreener.com,https://www.marketscreener.com/quote/stock/BSE-LIMITED-33930062/news/BSE-Listing-of-new-Commercial-Paper-of-Bajaj-Finance-Limited-46468300/,BSE : Listing of new Commercial Paper of Bajaj Finance Limited,ACCEPTED,True,2024-04-19,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240418160000-189,20240418160000,moneycontrol.com,https://www.moneycontrol.com/news/trends/flexible-tenures-payout-options-how-bajaj-finance-fd-cater-to-your-needs-2-12670901.html,Flexible Tenures & Payout Options: How Bajaj Finance FD Cater to Your Needs,ACCEPTED,True,2024-04-19,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240419144500-1212,20240419144500,businesstoday.in,https://www.businesstoday.in/visualstories/stock/bajaj-finance-m-m-top-gainers-on-nifty50-as-market-rebounds-infosys-most-active-stock-on-april-19-130190-19-04-2024,"Bajaj Finance, M&M top gainers on Nifty50 as market rebounds; Infosys most active stock on April 19",ACCEPTED,True,2024-04-22,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240419144500-T1111,20240419144500,sangbadpratidin.in,https://www.sangbadpratidin.in/personal-finance/bajaj-finance-has-increased-interest-rates-on-fixed-deposits/,Bajaj Finance has increased interest rates on fixed deposits,ACCEPTED,True,2024-04-22,DIRECTLY_RELEVANT,Bajaj Finance regulatory/operational event
20240419154500-911,20240419154500,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/personal-finance/bajaj-finance-and-shriram-finance-revise-fd-rates-should-you-invest/article68083468.ece,Bajaj Finance and Shriram Finance revise FD rates: Should you invest?,ACCEPTED,True,2024-04-22,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240422084500-613,20240422084500,indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-bajaj-finance-canara-bank-among-5-stocks-with-long-buildup/articleshow/109496142.cms,"F&O stocks: Bajaj Finance, Canara Bank among 5 stocks with long buildup",ACCEPTED,True,2024-04-22,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240422110000-346,20240422110000,freepressjournal.in,https://www.freepressjournal.in/business/indices-end-day-on-a-positive-note-lt-bajaj-finance-among-major-gainers,"Indices End Day On a Positive Note; LT, Bajaj Finance Among Major Gainers",ACCEPTED,True,2024-04-23,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240423043000-1187,20240423043000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/ubs-issues-sell-on-bajaj-finance-before-housing-unit-board-meet-over-listing-12697711.html,UBS issues 'sell' tag on Bajaj Finance before housing unit board meet over listing,ACCEPTED,True,2024-04-23,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240423083000-1189,20240423083000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-9000-emkay-global-financial-12701751.html,Buy Bajaj Finance; target of Rs 9000: Emkay Global Financial,ACCEPTED,True,2024-04-23,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240423093000-1572,20240423093000,india.com,https://www.india.com/business/m-share-price-target-6879198/,"M&M, Bajaj Finance, Axis Bank, Power Grid, Indus Towers, United Spirits; Share Price Target",ACCEPTED,True,2024-04-23,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240423094500-1466,20240423094500,thehindu.com,https://www.thehindu.com/brandhub/young-professionals-start-building-wealth-with-bajaj-finance-fixed-deposit/article68097362.ece,Young Professionals: Start Building Wealth with Bajaj Finance Fixed Deposit,ACCEPTED,True,2024-04-23,DIRECTLY_RELEVANT,Bajaj Finance regulatory/operational event
20240424041500-537,20240424041500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/emkay-research-initiates-coverage-on-bajaj-finance-with-buy-call-sees-23-upside-12706780.html,"Emkay Research initiates coverage on Bajaj Finance with 'buy' call, sees 23% upside",ACCEPTED,True,2024-04-24,DIRECTLY_RELEVANT,Bajaj Finance stock/analyst coverage
20240424070000-394,20240424070000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finance-q4-preview-healthy-profit-nii-growth-seen-but-margins-may-contract/articleshow/109553302.cms,"Bajaj Finance Q4 Preview: Healthy profit, NII growth seen, but margins may contract",ACCEPTED,True,2024-04-24,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240424114500-1413,20240424114500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q4-preview-strong-aum-growth-to-drive-income-profit-but-cost-of-funds-to-dent-margins-12706997.html,"Bajaj Finance Q4 preview: Strong AUM growth to drive income, profit but cost of funds to dent margins",ACCEPTED,True,2024-04-25,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240424144500-993,20240424144500,marketscreener.com,https://www.marketscreener.com/quote/stock/BSE-LIMITED-33930062/news/BSE-Listing-of-new-Commercial-Paper-of-Bajaj-Finance-Limited-46517652/,BSE : Listing of new Commercial Paper of Bajaj Finance Limited,ACCEPTED,True,2024-04-25,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240425010000-794,20240425010000,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-kotak-mahindra-bank-hindustan-unilever-axis-bank-reliance-industries-tcs-bajaj-finance-tech-mahindra-3467673/,"Stocks To Watch: Kotak Mahindra Bank, Hindustan Unilever, Axis Bank, Reliance Industries, TCS, Bajaj Finance, Tech Mahindra",ACCEPTED,True,2024-04-25,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240425013000-1306,20240425013000,livemint.com,https://www.livemint.com/companies/company-results/q4-results-today-bajaj-finance-indusind-bank-tech-mahindra-among-38-companies-to-report-q4-earnings-on-april-25-11713978167879.html,"Q4 results today: Bajaj Finance, IndusInd Bank, Tech Mahindra among 38 companies to report Q4 earnings on April 25",ACCEPTED,True,2024-04-25,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240425034500-378,20240425034500,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/stocks-in-the-news-kotak-bank-hul-bajaj-finance-sbi-vedanta-itc-rvnl-and-more-426814-2024-04-25,"Stocks in the News: Kotak Bank, HUL, Bajaj Finance, SBI, Vedanta, ITC, RVNL and more",ACCEPTED,True,2024-04-25,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240425041500-431,20240425041500,hindustantimes.com,https://www.hindustantimes.com/business/tech-mahindra-bajaj-finance-mphasis-acc-nestle-and-others-to-report-q4-results-today-check-list-101714015814541.html,"Tech Mahindra, Bajaj Finance, Mphasis, ACC, Nestle, and others to report Q4 results today; check list",ACCEPTED,True,2024-04-25,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240425050000-1050,20240425050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q4-results-today-bajaj-finance-nestle-tech-mahindra-among-44-companies-to-announce-earnings/articleshow/109581187.cms,"Q4 results today: Bajaj Finance, Nestle, Tech Mahindra among 44 companies to announce earnings",ACCEPTED,True,2024-04-25,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240425071500-702,20240425071500,financialexpress.com,https://www.financialexpress.com/business/industry/q4-results-2024-live-updates-bajaj-finance-nestle-india-indusind-bank-vedanta-tech-mahindra-more-to-announce-earnings-today/3467831/,"Q4 Results 2024 LIVE Updates: Bajaj Finance, Nestle India, IndusInd Bank, Vedanta, Tech Mahindra, more to announce earnings today",ACCEPTED,True,2024-04-25,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240425081500-527,20240425081500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/q4-results-previews-vedanta-tech-mahindra-bajaj-finance-indusind-bank-nestle-india-426841-2024-04-25,"Q4 results previews: Vedanta, Tech Mahindra, Bajaj Finance, IndusInd Bank & Nestle India",ACCEPTED,True,2024-04-25,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240425083000-745,20240425083000,siliconindia.com,https://www.siliconindia.com/news/general/stocks-in-focus-axis-bank-macrotech-ltim-nestle-bajaj-finance-kmb-nid-229188-cid-1.html,"Stocks in Focus: Axis Bank, Macrotech, LTIM, Nestle, Bajaj Finance, KMB",ACCEPTED,True,2024-04-25,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240425084500-1132,20240425084500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/bajaj-finance-q4-results-today-stock-drops-3-ahead-of-announcement/articleshow/109588451.cms,Bajaj Finance Q4 results today: Stock drops 3% ahead of announcement,ACCEPTED,True,2024-04-25,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240425110000-291,20240425110000,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/bajaj-finance-q4-pat-seen-up-22-34/article68105208.ece,Q4 results preview: Bajaj Finance PAT seen up 22-34% - The Hindu BusinessLine,ACCEPTED,True,2024-04-26,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240425123000-83,20240425123000,marketscreener.com,https://www.marketscreener.com/quote/stock/BAJAJ-FINANCE-LIMITED-33647061/news/India-s-Bajaj-Finance-posts-21-Q4-profit-rise-46530864/,India's Bajaj Finance posts 21% Q4 profit rise,ACCEPTED,True,2024-04-26,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240425123000-T807,20240425123000,zonebourse.com,https://www.zonebourse.com/cours/action/BAJAJ-FINANCE-LIMITED-33647061/actualite/Bajaj-Finance-en-Inde-hausse-de-21-des-benefices-au-quatrieme-trimestre-46530864/,Bajaj Finance en Inde : hausse de 21 % des bénéfices au quatrième trimestre,ACCEPTED,True,2024-04-26,DIRECTLY_RELEVANT,Prominent Bajaj Finance parent mention
20240425124500-101,20240425124500,moneycontrol.com,https://www.moneycontrol.com/news/business/bajaj-finance-q4-results-net-profit-rises-21-to-rs-3825-cr-rs-36-dividend-declared-12707794.html,"Bajaj Finance Q4 results: Net profit rises 21% to Rs 3,825 cr, Rs 36 dividend declared",ACCEPTED,True,2024-04-26,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
20240425130000-1062,20240425130000,moneycontrol.com,https://www.moneycontrol.com/news/business/bajaj-finance-says-complied-with-rbis-directions-formally-seeks-review-of-restrictions-imposed-12708334.html,Bajaj Finance says complied with RBI's directions; formally seeks review of restrictions imposed,ACCEPTED,True,2024-04-26,DIRECTLY_RELEVANT,Bajaj Finance regulatory/operational event
20240425131500-507,20240425131500,marketscreener.com,https://www.marketscreener.com/quote/stock/BAJAJ-FINANCE-LIMITED-33647061/news/Bajaj-Finance-Q4-Investor-Presentation-46531588/,Bajaj Finance : Q4 Investor Presentation,ACCEPTED,True,2024-04-26,DIRECTLY_RELEVANT,Bajaj Finance earnings/AUM/financials
