gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240124121500-T231,20240124121500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/tech-mahindra-share-price-may-rise-by-rs-30-dealers-made-bumper-buying-in-the-stock-1739401.html,"30 रुपये उछल सकता है ये आईटी स्टॉक, डीलर्स ने शेयर में कराई बंपर बाईंग",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124123000-1284,20240124123000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/107116306.cms,share market: Share market update: Most active stocks in today's market in terms of volume,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240124123000-1451,20240124123000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/107116544.cms,Stock Market Sectors: Stock market update: FMCG stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240124123000-T660,20240124123000,nobat.com,https://www.nobat.com/news4004-nd-3a2f0094313238313539.html,નિફ્ટી ફયુચર ૨૧૦૦૮ પોઈન્ટ મહત્ત્વની સપાટી...!!!,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124124500-1327,20240124124500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-surges-690-points-to-reclaim-71k-level/article67772262.ece,Sensex surges 690 points to reclaim 71k level - The Hindu BusinessLine,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124130000-383,20240124130000,oneindia.com,https://www.oneindia.com/india/bank-holidays-on-republic-day-2024-weekend-is-there-a-three-day-holiday-for-banks-get-the-details-3734195.html,Bank Holidays On Republic Day 2024 Weekend: Is There A Three-Day Holiday For Banks? Get The Details,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124131500-127,20240124131500,rediff.com,https://www.rediff.com/business/report/sensex-surges-690-points-to-reclaim-71k/20240124.htm,Sensex surges 690 points to reclaim 71K,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124131500-T93,20240124131500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-bse-sensex-surges-690-points-breaks-2-day-losing-streak-nifty50-ends-above-21400/articleshow/107117230.cms,"Stock Market: बाजार में लौटी तेजी, 690 अंक उछला सेंसेक्स, निवेशकों को हुआ 5 लाख करोड़ से ज्यादा का मुनाफा",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124133000-783,20240124133000,india.com,https://zeenews.india.com/markets/markets-rebound-1-as-metal-commodity-shares-gain-sensex-reclaims-71k-2713493.html,"Markets Rebound 1% As Metal, Commodity Shares Gain; Sensex Reclaims 71K",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124141500-1782,20240124141500,rttnews.com,https://www.rttnews.com/3418686/sensex-rebounds-690-points-nifty-tops-21450.aspx,"Sensex Rebounds 690 Points; Nifty Tops 21,450",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124143000-490,20240124143000,livemint.com,https://www.livemint.com/market/axis-bank-investors-cautious-on-credit-margin-outlook-11706098763450.html,"Axis Bank investors cautious on credit, margin outlook",ACCEPTED,True,2024-01-25,DIRECTLY_RELEVANT,Matches pattern: axis\s+bank.*(?:investors?|analyst|brokerage|ppop|roe|rar)
20240124144500-126,20240124144500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/pnb-housing-finance-q3-results-net-profit-rises-26-yoy-to-rs-338-crore/articleshow/107120920.cms,PNB Housing Finance Q3 Results: Net profit rises 26% YoY to Rs 338 crore,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124144500-1134,20240124144500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/uco-bank-q3-results-net-profit-slumps-23-yoy-to-rs-503-crore/articleshow/107120045.cms,UCO Bank Q3 Results: Net profit slumps 23% YoY to Rs 503 crore,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124150000-372,20240124150000,telegraphindia.com,https://www.telegraphindia.com/business/markets-rebound-1-per-cent-as-metal-commodity-shares-gain-sensex-reclaims-71000/cid/1995934,"Stock market | Markets rebound 1 per cent as metal, commodity shares gain; Sensex reclaims 71,000",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124151500-572,20240124151500,telegraphindia.com,https://www.telegraphindia.com/feeds/business/markets-rebound-1-per-cent-as-metal-commodity-shares-gain-sensex-reclaims-71000/cid/1995934,"Stock market | Markets rebound 1 per cent as metal, commodity shares gain; Sensex reclaims 71,000",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124151500-1282,20240124151500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-24-january-2024/article67768511.ece,"Share Market Highlights 24 January 2024: Sensex closes over 650 pts higher; Nifty above 21,450; Media stocks shine",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124161500-2055,20240124161500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/diis-buy-big-while-fiis-continue-dumping-shares-gift-nifty-trades-flat-12120151.html,DIIs buy big while FIIs continue dumping shares; Gift Nifty trades flat,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124163000-T355,20240124163000,webdunia.com,https://hindi.webdunia.com/stock-market/sensex-jumped-690-points-124012400092_1.html,"शेयर बाजार में तेजी लौटी, सेंसेक्स 690 अंक उछला",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124164500-2257,20240124164500,businessinsider.in,https://www.businessinsider.in/stock-market/news/sensex-nifty-rebound-sharply-to-gain-over-1-on-bargain-hunting/articleshow/107116372.cms,"Sensex, Nifty rebound sharply to gain over 1% on bargain hunting",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124170000-1954,20240124170000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-thursday-15-things-to-know-before-opening-bell-18-12120031.html,Trade setup for Thursday: 15 things to know before opening bell,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124171500-2393,20240124171500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-thursday/articleshow/107122234.cms,Ahead of Market: 10 things that will decide D-Street action on Thursday,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240124171500-2346,20240124171500,centralchronicle.com,https://www.centralchronicle.com/sensex-surges-689-76-pts/,Sensex surges 689.76 pts – Central India's Premier English Daily,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124173000-2154,20240124173000,rttnews.com,https://www.rttnews.com/story.aspx?Id=3418686,"Sensex Rebounds 690 Points; Nifty Tops 21,450",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124180000-126,20240124180000,india.com,https://zeenews.india.com/personal-finance/bank-holiday-alert-financial-institutions-to-be-closed-on-three-consecutive-days-this-month-2713563.html,Bank Holiday ALERT! Financial Institutions To Be Closed On Three Consecutive Days This Month,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124180000-T155,20240124180000,sharemanthan.in,https://www.sharemanthan.in/61-news/corporate-update/73875-axis-bank-profit-q3-nii-fund-deposit-24012024,तीसरी तिमाही में ऐक्सिस बैंक का मुनाफा 3.7% बढ़ा,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124180000-T156,20240124180000,sharemanthan.in,https://www.sharemanthan.in/60-stock-market/73868-sensex-nifty-bank-market-closing-review-24012024,"बाजार में निचले स्तरों से शानदार सुधार,निफ्टी 215, सेंसेक्स 689 अंक चढ़ कर बंद",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240124191500-23,20240124191500,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/india-tech-stack-can-revolutionise-credit-assessment-fico-ceo/articleshow/107123892.cms,fico: India tech stack can revolutionise credit assessment: Fico CEO,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125014500-T710,20240125014500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-there-are-signs-of-bumper-bullish-trend-in-these-stocks-including-icici-bank/articleshow/107123193.cms,Stock Market Prediction: मुनाफा कमाने के लिए आज Sun Pharma और ICICI Bank सहित इन शेयरों पर लगाएं दांव,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125024500-344,20240125024500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/despite-weak-nim-overall-health-makes-axis-bank-a-top-pick/articleshow/107127344.cms,"Axis Bank share price: Despite weak NIM, overall health makes Axis Bank a top pick",ACCEPTED,True,2024-01-25,DIRECTLY_RELEVANT,Matches pattern: axis\s+bank.*(?:profit|pat|nii|nim|npa|net\s+profit|net\s+in
20240125030000-965,20240125030000,dailyexcelsior.com,https://www.dailyexcelsior.com/sensex-surges-690-points-to-reclaim-71k-level/,Sensex surges 690 points to reclaim 71k level,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125044500-362,20240125044500,businesstoday.in,https://www.businesstoday.in/markets/market-commentary/story/sensex-nifty-slip-in-opening-trade-lauras-labs-tech-mahindra-pnb-housing-down-up-to-6-414802-2024-01-25,"Sensex, Nifty slip in opening trade; Lauras Labs, Tech Mahindra & PNB Housing down up to 6%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125051500-1154,20240125051500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-falls/articleshow/107132533.cms,Stock Market Sectors: Stock market update: FMCG stocks up as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125051500-637,20240125051500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-falls/articleshow/107132432.cms,Stock Market Sectors: Stock market update: Power stocks up as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125051500-743,20240125051500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/107131859.cms,52 week high stocks: Stock market update: Stocks that hit 52-week highs on NSE,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125051500-498,20240125051500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse/articleshow/107132156.cms,52 week high stocks: Stock market update: Stocks that hit 52-week lows on NSE,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125051500-56,20240125051500,news18.com,https://www.news18.com/business/stock-market-updates-sensex-nifty-flat-in-early-trade-8753693.html,Stock Market Updates: Markets Fall In Early Trade Dragged By IT Stocks,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125054500-46,20240125054500,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/saas-bahu-serial-unfolding-in-zee-raymond-do-sip-to-take-advantage-of-the-perfect-storm-in-private-banks-sanjiv-bhasin/articleshow/107133246.cms,"Sanjiv Bhasin | Sanjiv Bhasin stocks: Saas-bahu serial unfolding in Zee, Raymond; do SIP to take advantage of the perfect storm in private banks: Sanjiv Bhasin",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125054500-152,20240125054500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-25-january-2024/article67773490.ece,"Stock Market Live Updates 25 January 2024: Updates: Sensex slips below 71,000, Nifty struggles as global headwinds impact Indian markets",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125054500-613,20240125054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-mixed-as-market-falls/articleshow/107133375.cms,Stock Market Sectors: Stock market update: Fertilisers stocks mixed as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125054500-797,20240125054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-falls-0-88-in-a-weak-market/articleshow/107132623.cms,Indices: Stock market update: Nifty Bank index falls 0.88% in a weak market,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125060000-717,20240125060000,indiatimes.com,https://economictimes.indiatimes.com/markets/ipos/fpos/euphoria-infotech-india-ipo-check-allotment-status-gmp-other-details/articleshow/107133354.cms,"euphoria infotech india ipo: Euphoria Infotech India IPO: Check allotment status, GMP, other details",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125060000-377,20240125060000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-falls-over-100-points-on-losses-in-it-stocks-nifty-below-21450/articleshow/107131178.cms,Sensex crash today: Sensex crashes 700 points: 6 factors behind the selloff today,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125060000-870,20240125060000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/107133678.cms,Stock Market Sectors: Stock market update: Sugar stocks up as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125060000-628,20240125060000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/107133841.cms,Stock Market Sectors: Stock market update: Mining stocks up as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125060000-376,20240125060000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/107133528.cms,active stocks: Share market update: Most active stocks of the day in terms of total traded value,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125061500-T1359,20240125061500,livehindustan.com,https://www.livehindustan.com/business/story-stock-market-today-25-jan-2024-sensex-open-71022-points-these-share-in-focus-9245931.html,"Stock Market Today 25 Jan 2024 sensex open 71022 points these share in focus - शेयर बाजार में भूचाल: 700 अंक टूटा सेंसेक्स, 3 घंटे में ही निवेशकों के डूब गए ₹1.77 लाख करोड़ , Business News",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125061500-1063,20240125061500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-opens-200-pts-lower-nifty-hovers-around-21400-in-early-trade-amid-volatility/article67775189.ece,"Sensex opens 200 pts lower, Nifty hovers around 21,400 in early trade amid volatility",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125063000-T2621,20240125063000,khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-sensex-falls-600-points-due-to-heavy-selling-in-tech-mahindra-shares-news-hindi-1-614729-KKN.html,Sensex falls 600 points due to heavy selling in Tech Mahindra shares,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125063000-1422,20240125063000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/107134424.cms,share market: Share market update: Most active stocks on D-Street today in terms of volume,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125063000-965,20240125063000,theweek.in,https://www.theweek.in/news/biz-tech/2024/01/25/sensex-nifty-slump-in-early-trade-tech-mahindra-falls-nearly-4.html,"Sensex, Nifty slump in early trade; Tech Mahindra falls nearly 4%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125063000-1384,20240125063000,theweek.in,https://www.theweek.in/wire-updates/business/2024/01/25/del9-biz-stocks-open.html,Markets fall in early trade dragged by IT stocks foreign fund outflows,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125063000-198,20240125063000,thehindu.com,https://www.thehindu.com/business/markets/sensex-updates-on-january-25-2024/article67775261.ece,"Markets declines 227 points in early trade dragged by IT stocks, foreign fund outflows",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125064500-1148,20240125064500,telegraphindia.com,https://www.telegraphindia.com/feeds/business/markets-fall-in-early-trade-dragged-by-it-stocks-foreign-fund-outflows/cid/1996063,"Stock market | Markets fall in early trade dragged by IT stocks, foreign fund outflows",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125071500-1012,20240125071500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-plunge-3-from-record-highs-fpi-selloff-not-linked-to-sebis-circular-says-hdfc-bank-12122611.html,"Sensex, Nifty plunge 3% from record highs; FPI selloff not linked to Sebi's circular, says HDFC Bank",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125071500-583,20240125071500,prokerala.com,https://www.prokerala.com/news/articles/a1500127.html,Sensex down 700 points led by slump in Tech Mahindra,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125080000-T268,20240125080000,khaskhabar.com,https://www.business.khaskhabar.com/daily-news.php/sensex-falls-600-points-due-to-heavy-selling-in-tech-mahindra-shares-614756-BKN.html,टेक महिंद्रा के शेयरों में भारी बिकवाली से सेंसेक्स 600 अंक टूटा,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125080000-T269,20240125080000,punjabkesari.com,https://www.punjabkesari.com/business-news/stock-market-opening-stock-market-up-today-sensex-crosses-71000/,"Stock Market Opening: शेयर बाजार में आज तेजी, सेंसेक्स 71000 के पार - Stock Market Up Today, Sensex Crosses 71000",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125081500-1191,20240125081500,telegraphindia.com,https://www.telegraphindia.com/business/markets-fall-in-early-trade-dragged-by-it-stocks-foreign-fund-outflows/cid/1996063,"Stock market | Markets fall in early trade dragged by IT stocks, foreign fund outflows",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125081500-T1341,20240125081500,sharemanthan.in,https://www.sharemanthan.in/component/tags/tag/%E0%A4%A8%E0%A5%87%E0%A4%B6%E0%A4%A8%E0%A4%B2-%E0%A4%AB%E0%A4%B0%E0%A5%8D%E0%A4%9F%E0%A4%BF%E0%A4%B2%E0%A4%BE%E0%A4%87%E0%A4%9C%E0%A4%B0%E0%A5%8D%E0%A4%B8,नेशनल फर्टिलाइजर्स,REJECTED_NON_ARTICLE_URL,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125083000-677,20240125083000,india.com,https://zeenews.india.com/markets/markets-fall-in-early-trade-dragged-by-it-stocks-foreign-fund-outflows-2713692.html,"Markets Fall In Early Trade Dragged By IT Stocks, Foreign Fund Outflows",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125084500-637,20240125084500,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/indias-private-banks-hold-on-to-loan-growth-target-despite-growing-headwinds/articleshow/107139016.cms,loan: India's private banks hold on to loan growth target despite growing headwinds,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125084500-773,20240125084500,businesstoday.in,https://www.businesstoday.in/markets/trending-stocks/story/hdfc-bank-max-financial-bandhan-bank-among-fpi-fav-shares-seeing-selloff-in-results-season-414825-2024-01-25,"HDFC Bank, Max Financial, Bandhan Bank among FPI fav shares seeing selloff in results season",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125084500-263,20240125084500,marketscreener.com,https://www.marketscreener.com/quote/stock/INDUSLND-BANK-LIMITED-9059225/news/India-s-private-banks-hold-on-to-loan-growth-target-despite-growing-headwinds-45809982/,India's private banks hold on to loan growth target despite growing headwinds,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125084500-T424,20240125084500,tarunmitra.in,https://www.tarunmitra.in/article/17467/selling-pressure-increased-in-early-trade-big-fall-in-sensex-nifty,"शुरुआती कारोबार में बढ़ा बिकवाली का दबाव, सेंसेक्स-निफ्टी में बड़ी गिरावट",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125094500-649,20240125094500,zawya.com,https://www.zawya.com/en/world/indian-sub-continent/indias-private-banks-hold-on-to-loan-growth-target-despite-growing-headwinds-acwko87y,India's private banks hold on to loan growth target despite growing headwinds,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125100000-7,20240125100000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/midday-market-update-sensex-under-70500-nifty-dips-below-21300/article67775661.ece,"Midday market update: Sensex under 70,500, Nifty dips below 21,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125101500-579,20240125101500,moneycontrol.com,https://www.moneycontrol.com/news/technology/rupay-credit-card-monthly-spending-crosses-rs-10000-crore-doubles-market-share-12125211.html,"Rupay credit card monthly spending crosses Rs 10,000 crore; doubles market share",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125103000-179,20240125103000,ibtimes.co.in,https://www.ibtimes.co.in/sensex-down-700-points-led-by-slump-tech-mahindra-865638,Sensex down 700 points led by slump in Tech Mahindra,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125103000-T2054,20240125103000,tarunmitra.in,https://www.tarunmitra.in/article/17520/selling-pressure-increased-in-early-trade-big-fall-in-sensex-nifty,"शुरुआती कारोबार में बढ़ा बिकवाली का दबाव, सेंसेक्स-निफ्टी में बड़ी गिरावट",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125104500-908,20240125104500,bilkulonline.com,https://bilkulonline.com/2024/01/25/sensex-down-700-points-led-by-slump-in-tech-mahindra/,Sensex down 700 points led by slump in Tech Mahindra,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125111500-T1144,20240125111500,khaskhabar.com,https://www.business.khaskhabar.com/business-news/sensex-falls-600-points-due-to-heavy-selling-in-tech-mahindra-shares-614756-BKN.html,टेक महिंद्रा के शेयरों में भारी बिकवाली से सेंसेक्स 600 अंक टूटा,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125114500-1070,20240125114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/107145315.cms,active stocks: Share market update: Most active stocks of the day in terms of traded value,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125114500-1385,20240125114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-falls-0-48/articleshow/107146581.cms,Indices: Stock market update: Nifty Bank index falls 0.48%,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240125120000-706,20240125120000,indiatimes.com,https://economictimes.indiatimes.com/markets/options/nifty-bank-slips-below-45000-44500-likely-to-act-as-big-support-next-week/articleshow/107147692.cms,"Nifty Bank slips below 45,000; 44,500 likely to act as big support next week",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125123000-T886,20240125123000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/ambuja-cement-share-price-can-rise-by-rs-20-it-will-be-beneficial-to-take-a-position-in-this-pnb-stock-1741671.html,"20 रुपये चढ़ सकता है ये सीमेंट स्टॉक, इस बैंकिंग स्टॉक में पोजीशन लेने से होगा फायदा",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125123000-1246,20240125123000,prokerala.com,https://www.prokerala.com/news/articles/a1500276.html,Domestic equities plunge on profit booking,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125124500-871,20240125124500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/back-in-game-after-1-year-adani-stocks-recover-most-of-their-losses-from-hindenburg-blow/articleshow/107148729.cms,"Back In Game! After 1 year, Adani stocks recover most of their losses from Hindenburg blow",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125143000-218,20240125143000,vccircle.com,https://www.vccircle.com/axiscapital-loses-two-senior-investment-bankers,Axis Capital loses two senior investment bankers,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125144500-215,20240125144500,moneylife.in,https://www.moneylife.in/article/nifty-sensex-moving-sideways-weekly-closing-report/73224.html,"Nifty, Sensex Moving Sideways - Weekly Closing Report",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240125161500-T581,20240125161500,samaylive.com,http://www.samaylive.com/business-news-in-hindi/503376/sensex-falls-600-points-due-to-heavy-selling-in-tech-mahindra-shares.html,टेक महिंद्रा के शेयरों में भारी बिकवाली से सेंसेक्स 600 अंक टूटा,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
