record_id,stage,page_title,url,source,DATE,reason
20241020144500-969,entity_matcher_rejected,Activists call for Tata group's removal as NYC marathon sponsor over Israel ties,https://tribune.com.pk/story/2504127/activists-call-for-tata-groups-removal-as-nyc-marathon-sponsor-over-israel-ties,tribune.com.pk,20241020144500,Entity matcher rejected (no positive signal or matched exclusion)
20241020160000-T576,entity_matcher_rejected,Yalemzerf Yehualaw verpulvert parcoursrecord TCS Amsterdam Marathon,https://www.blikopnieuws.nl/nieuws/304005/yalemzerf-yehualaw-verpulvert-parcoursrecord-tcs-amsterdam-marathon.html,blikopnieuws.nl,20241020160000,Entity matcher rejected (no positive signal or matched exclusion)
20241020161500-631,entity_matcher_rejected,TCS Chennai's Jayakanthan retains top spot at businessline Cerebration Quiz 2024,https://www.thehindubusinessline.com/news/variety/tcs-chennai-retains-top-spot-at-businessline-cerebration-quiz-2024/article68775824.ece,thehindubusinessline.com,20241020161500,Entity matcher rejected (no positive signal or matched exclusion)
20241020163000-75,entity_matcher_rejected,Justin Kent and Natasha Wodak top Canadians at TCS Toronto Waterfront Marathon – Winnipeg Free Press,https://www.winnipegfreepress.com/uncategorized/2024/10/20/justin-kent-of-surrey-b-c-top-canadian-in-tcs-toronto-waterfront-marathon,winnipegfreepress.com,20241020163000,Entity matcher rejected (no positive signal or matched exclusion)
20241020164500-560,entity_matcher_rejected,Ethiopia's Waganesh Mekasha sets Canadian soil record at TCS Toronto Waterfront Marathon,https://runningmagazine.ca/sections/runs-races/ethiopias-waganesh-mekasha-sets-canadian-soil-record-at-tcs-toronto-waterfront-marathon/,runningmagazine.ca,20241020164500,Entity matcher rejected (no positive signal or matched exclusion)
20241020164500-451,entity_matcher_rejected,Yalemzerf Yehualaw sets course record at TCS Amsterdam Marathon,https://athleticsweekly.com/featured/yalemzerf-yehualaw-sets-course-record-at-tcs-amsterdam-marathon-1039993797/,athleticsweekly.com,20241020164500,Entity matcher rejected (no positive signal or matched exclusion)
20241020173000-749,entity_matcher_rejected,Justin Kent and Natasha Wodak top Canadians at TCS Toronto Waterfront Marathon,https://globalnews.ca/news/10820960/justin-kent-of-surrey-b-c-wins-canadian-mens-title-in-tcs-toronto-waterfront-marathon/,globalnews.ca,20241020173000,Entity matcher rejected (no positive signal or matched exclusion)
20241020173000-288,entity_matcher_rejected,Hunter Grimshaw-Surette and Eliyah Brawdy win TCS Toronto Waterfront Half-Marathon,https://runningmagazine.ca/sections/runs-races/hunter-grimshaw-surette-and-eliyah-brawdy-win-tcs-toronto-waterfront-half-marathon/,runningmagazine.ca,20241020173000,Entity matcher rejected (no positive signal or matched exclusion)
20241020174500-205,entity_matcher_rejected,"PM Internship Scheme: Off to a good start: PM Internship Scheme surpasses target with over 1,25,000 offers in just 2 weeks",https://economictimes.indiatimes.com/jobs/fresher/off-to-a-good-start-pm-internship-scheme-surpasses-target-with-over-125000-offers-in-just-2-weeks/articleshow/114402946.cms,indiatimes.com,20241020174500,Entity matcher rejected (no positive signal or matched exclusion)
20241020201500-1076,entity_matcher_rejected,Mcap of most valued firms,https://www.dailypioneer.com/2024/business/mcap-of-most-valued-firms.html,dailypioneer.com,20241020201500,Entity matcher rejected (no positive signal or matched exclusion)
20241020201500-1102,entity_matcher_rejected,Justin Kent and Natasha Wodak top Canadians at TCS Toronto Waterfront Marathon | iNFOnews,https://infotel.ca/newsitem/ath-toronto-marathon/cp545395422,infotel.ca,20241020201500,Entity matcher rejected (no positive signal or matched exclusion)
20241020204500-684,entity_matcher_rejected,"Justin Kent, Natasha Wodak top Canadians at TCS Toronto Waterfront Marathon",https://toronto.citynews.ca/2024/10/20/justin-kent-natasha-wodak-top-canadians-at-tcs-toronto-waterfront-marathon/,toronto.citynews.ca,20241020204500,Entity matcher rejected (no positive signal or matched exclusion)
20241020223000-136,entity_matcher_rejected,Ontario's Kevin Smith sets 55+ Canadian record at TCS Toronto Waterfront Half-Marathon,https://runningmagazine.ca/sections/runs-races/ontarios-kevin-smith-sets-55-canadian-record-at-tcs-toronto-waterfront-half-marathon/,runningmagazine.ca,20241020223000,Entity matcher rejected (no positive signal or matched exclusion)
20241020233000-729,entity_matcher_rejected,Yalemzerf Yehualaw sets course record at TCS Amsterdam Marathon,https://athleticsweekly.com/event-reports/yalemzerf-yehualaw-sets-course-record-at-tcs-amsterdam-marathon-1039993797/,athleticsweekly.com,20241020233000,Entity matcher rejected (no positive signal or matched exclusion)
20241021000000-734,entity_matcher_rejected,Could a weak order book act as a speed bump to Indian IT's growth?,https://www.livemint.com/industry/infotech/could-a-weak-order-book-act-as-a-speed-bump-to-indian-it-s-growth-tcs-infosys-wipro-hcl-tech-stocks-sector-11729420691884.html,livemint.com,20241021000000,Entity matcher rejected (no positive signal or matched exclusion)
20241021010000-178,entity_matcher_rejected,BFSI discretionary spending: IT firms upbeat on BFSI discretionary spends takeoff,https://economictimes.indiatimes.com/tech/information-tech/it-firms-upbeat-on-bfsi-discretionary-spends-takeoff/articleshow/114403370.cms,indiatimes.com,20241021010000,Entity matcher rejected (no positive signal or matched exclusion)
20241021011500-231,entity_matcher_rejected,Other income rescues profits of early birds; operating margins of 164 firms shrink in Q2,https://www.financialexpress.com/business/industry-other-income-rescues-profits-of-early-birds-operating-margins-of-164-firms-shrink-in-q2-3644537/,financialexpress.com,20241021011500,Entity matcher rejected (no positive signal or matched exclusion)
20241021014500-383,entity_matcher_rejected,Global Multi-Vendor Support Services Market Overview And Statistics For 2024-2033,https://www.einpresswire.com/article/752873777/global-multi-vendor-support-services-market-overview-and-statistics-for-2024-2033,einpresswire.com,20241021014500,Entity matcher rejected (no positive signal or matched exclusion)
20241021030000-416,entity_matcher_rejected,Managed Security Services Market Growth Analysis with Investment Opportunities For 2024-2033,https://www.einpresswire.com/article/753318131/managed-security-services-market-growth-analysis-with-investment-opportunities-for-2024-2033,einpresswire.com,20241021030000,Entity matcher rejected (no positive signal or matched exclusion)
20241021030000-171,entity_matcher_rejected,Higher revenue forecast and employees signal growth for Indian IT's top five,https://www.livemint.com/companies/higher-revenue-forecast-and-employees-signal-growth-for-indian-it-s-top-five-11729398473832.html,livemint.com,20241021030000,Entity matcher rejected (no positive signal or matched exclusion)
20241021031500-87,entity_matcher_rejected,Justin Kent and Natasha Wodak top Canadians at TCS Toronto Waterfront Marathon,https://www.cornwallseawaynews.com/ontario-news/justin-kent-and-natasha-wodak-top-canadians-at-tcs-toronto-waterfront-marathon/,cornwallseawaynews.com,20241021031500,Entity matcher rejected (no positive signal or matched exclusion)
20241021044500-721,entity_matcher_rejected,"Tata Trusts ends fixed-term appointments, makes trustees lifelong members: Report",https://www.moneycontrol.com/news/business/companies/tata-trusts-ends-fixed-term-appointments-makes-trustees-lifelong-members-report-12846190.html,moneycontrol.com,20241021044500,Entity matcher rejected (no positive signal or matched exclusion)
20241021061500-735,entity_matcher_rejected,Indices: Stock market update: Nifty IT index falls 0.51% in a weak market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-51-in-a-weak-market/articleshow/114415585.cms,indiatimes.com,20241021061500,Entity matcher rejected (no positive signal or matched exclusion)
20241021070000-T135,entity_matcher_rejected,Tin xe trưa 21/10: Ra mắt 'cơn ác mộng' của Honda SH giá rẻ như Air Blade mà có cả ABS 2 kênh và TCS,https://www.techz.vn/192-1024-5-tin-xe-trua-21-10-ra-mat-con-ac-mong-cua-honda-sh-gia-re-nhu-air-blade-ma-co-ca-abs-2-kenh-va-tcs-ylt632741.html,techz.vn,20241021070000,Entity matcher rejected (no positive signal or matched exclusion)
20241021071500-118,entity_matcher_rejected,"Infosys, Wipro setting up GCCs for clients; helping them recruit talent",https://www.moneycontrol.com/technology/infosys-wipro-setting-up-gccs-for-clients-helping-them-recruit-talent-article-12846310.html,moneycontrol.com,20241021071500,Entity matcher rejected (no positive signal or matched exclusion)
20241021104500-1494,entity_matcher_rejected,"Tech Mahindra saw a gradual revival in Q2, but will this continue?",https://www.livemint.com/market/mark-to-market/tech-mahindra-share-price-q2-earnings-ebit-margin-it-services-bfsi-telecom-tcs-infosys-us-telecom-spending-11729502628887.html,livemint.com,20241021104500,Entity matcher rejected (no positive signal or matched exclusion)
20241021110000-1023,entity_matcher_rejected,Stock markets close lower on sharp fall in Kotak Bank unabated foreign fund outflows,https://www.theweek.in/wire-updates/business/2024/10/21/del58-biz-stocks-close.html,theweek.in,20241021110000,Entity matcher rejected (no positive signal or matched exclusion)
20241021110000-657,entity_matcher_rejected,"Stock markets close lower on sharp fall in Kotak Bank, unabated foreign fund outflows",https://www.orissapost.com/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/,orissapost.com,20241021110000,Entity matcher rejected (no positive signal or matched exclusion)
20241021113000-550,entity_matcher_rejected,"Stock markets close lower on sharp fall in Kotak Bank, unabated foreign fund outflows",https://www.thehindu.com/business/markets/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/article68778761.ece,thehindu.com,20241021113000,Entity matcher rejected (no positive signal or matched exclusion)
20241021114500-373,entity_matcher_rejected,Indices: Stock market update: Nifty IT index falls 1.29%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-1-29/articleshow/114427381.cms,indiatimes.com,20241021114500,Entity matcher rejected (no positive signal or matched exclusion)
20241021121500-303,entity_matcher_rejected,"Stock markets close lower on sharp fall in Kotak Bank, unabated foreign fund outflows",https://www.thehindubusinessline.com/markets/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/article68778760.ece,thehindubusinessline.com,20241021121500,Entity matcher rejected (no positive signal or matched exclusion)
20241021123000-579,entity_matcher_rejected,"Sensex, Nifty pare gains; end in red",https://www.rediff.com/business/report/sensex-nifty-pare-gains-end-in-red/20241021.htm,rediff.com,20241021123000,Entity matcher rejected (no positive signal or matched exclusion)
20241021124500-T1041,entity_matcher_rejected,"Stock Market: कोटक महिंद्रा बैंक का शेयर टूटा तो बाजार ने मारी कलटी, सेंसेक्स 73 अंक फिसलकर बंद",https://www.prabhatkhabar.com/business/stock-market-decline-due-to-sharp-fall-in-kotak-mahindra-bank-sensex-closed-73-points-down,prabhatkhabar.com,20241021124500,Entity matcher rejected (no positive signal or matched exclusion)
20241021131500-1723,entity_matcher_rejected,"Stock markets close lower on sharp fall in Kotak Bank, unabated foreign fund outflows",https://www.tribuneindia.com/news/business/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/,tribuneindia.com,20241021131500,Entity matcher rejected (no positive signal or matched exclusion)
20241021143000-865,entity_matcher_rejected,Is An MBA Worth The Investment? Consider 14 Factors Before Applying,https://www.forbes.com/councils/forbesbusinessdevelopmentcouncil/2024/10/21/is-an-mba-worth-the-investment-consider-14-factors-before-applying/,forbes.com,20241021143000,Entity matcher rejected (no positive signal or matched exclusion)
20241021170000-1647,entity_matcher_rejected,WATCH: Trash panda crashes water station at TCS Toronto Waterfront Marathon,https://runningmagazine.ca/the-scene/watch-trash-panda-crashes-water-station-at-tcs-toronto-waterfront-marathon/,runningmagazine.ca,20241021170000,Entity matcher rejected (no positive signal or matched exclusion)
20241022001500-306,entity_matcher_rejected,"Offers for govt's internship scheme surpass target, placements by December 2",https://www.hindustantimes.com/india-news/offers-for-internship-scheme-surpasses-target-placements-by-december-2-101729538237295.html,hindustantimes.com,20241022001500,Entity matcher rejected (no positive signal or matched exclusion)
20241022003000-T1275,entity_matcher_rejected,"Stock Market News,Stocks to Watch: आज Tata Chemicals और Heritage Foods समेत इन शेयरों से होगी कमाई, तेजी के संकेत - stock market prediction today these shares including tata chemicals and heritage foods showing bullish bias should you bet",https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-tata-chemicals-and-heritage-foods-showing-bullish-bias-should-you-bet/articleshow/114436523.cms,indiatimes.com,20241022003000,Entity matcher rejected (no positive signal or matched exclusion)
20241022034500-T979,entity_matcher_rejected,"PM internship scheme Offers surpass target placements by 2 December पीएम इंटर्नशिप स्कीम में प्लेसमेंट का टारगेट हुआ पूरा, दो दिसंबर से मिलने लगेगी नौकरी, देश न्यूज़",https://www.livehindustan.com/national/pm-internship-scheme-offers-surpass-target-placements-by-2-december-201729564153085.html,livehindustan.com,20241022034500,Entity matcher rejected (no positive signal or matched exclusion)
20241022040000-378,entity_matcher_rejected,"SurveyMonkey's free product is so good, it's hard to convert Indian users to paid plans, says CEO Eric Johnson",https://www.moneycontrol.com/news/business/surveymonkeys-free-product-so-good-hard-to-convert-indian-users-to-paid-plans-ceo-eric-johnson-12847050.html,moneycontrol.com,20241022040000,Entity matcher rejected (no positive signal or matched exclusion)
20241022044500-T1470,entity_matcher_rejected,81 thousand crores increase in market capitalization value,https://www.tarunbharat.com/81-thousand-crores-increase-in-market-capitalization-value/,tarunbharat.com,20241022044500,Entity matcher rejected (no positive signal or matched exclusion)
20241022050000-129,entity_matcher_rejected,Indices: Stock market update: Nifty IT index advances 0.59% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-59-in-an-upbeat-market/articleshow/114447676.cms,indiatimes.com,20241022050000,Entity matcher rejected (no positive signal or matched exclusion)
20241022050000-923,entity_matcher_rejected,The Legacy of Ratan Tata (1937–2024) - People,https://aurora.dawn.com/news/1145260/the-legacy-of-ratan-tata-1937-2024,dawn.com,20241022050000,Entity matcher rejected (no positive signal or matched exclusion)
20241022060000-16,entity_matcher_rejected,Economy: Back to 'Normal'?,https://moneylife.in/article/economy-back-to-normal/75432.html,moneylife.in,20241022060000,Entity matcher rejected (no positive signal or matched exclusion)
20241022061500-819,entity_matcher_rejected,"TCS makes 39,000 BSNL 4G sites up & running, full rollout by March 2025: NG Subramaniam, ET Telecom",https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-makes-39000-bsnl-4g-sites-up-running-full-rollout-by-march-2025-ng-subramaniam/114448431,indiatimes.com,20241022061500,Entity matcher rejected (no positive signal or matched exclusion)
20241022061500-615,entity_matcher_rejected,"Q2 Results 2024 Live Updates: Paytm, Adani Green, Zomato, Varun Beverages, Shoppers Stop, others releasing Q2 report today",https://www.financialexpress.com/business/industry-q2-results-2024-live-updates-paytm-adani-green-zomato-varun-beverages-shoppers-stop-others-releasing-q2-report-today-3646274/,financialexpress.com,20241022061500,Entity matcher rejected (no positive signal or matched exclusion)
20241022081500-415,entity_matcher_rejected,"Tata-BSNL partnership promises BIG relief for customers, set to provide fast internet in...",https://www.dnaindia.com/business/report-tata-bsnl-partnership-promises-big-relief-for-customers-set-to-provide-fast-internet-in-3114418,dnaindia.com,20241022081500,Entity matcher rejected (no positive signal or matched exclusion)
20241022110000-1262,entity_matcher_rejected,Innovative India on the rise: patent filings boom as innovation thrives,https://news.webindia123.com/news/Articles/Business/20241022/4248275.html,webindia123.com,20241022110000,Entity matcher rejected (no positive signal or matched exclusion)
20241022120000-99,entity_matcher_rejected,Innovative India on the rise: patent filings boom as innovation thrives,https://aninews.in/news/business/innovative-india-on-the-rise-patent-filings-boom-as-innovation-thrives20241022153649/,aninews.in,20241022120000,Entity matcher rejected (no positive signal or matched exclusion)
20241022141500-1979,entity_matcher_rejected,India-Denmark Strategic Bilateral and Trade Partnership,https://www.india-briefing.com/news/india-denmark-strategic-bilateral-and-trade-partnership-34889.html,india-briefing.com,20241022141500,Entity matcher rejected (no positive signal or matched exclusion)
20241022143000-827,entity_matcher_rejected,"PM Internship Scheme: 280 companies register 1.27 lakh internship offers, onboarding window closes for India Inc",https://www.thehindubusinessline.com/economy/prime-minister-internship-scheme-280-companies-register-127-lakh-internship-offers-onboarding-window-closes-for-india-inc/article68783161.ece,thehindubusinessline.com,20241022143000,Entity matcher rejected (no positive signal or matched exclusion)
20241022150000-2164,entity_matcher_rejected,Long queue of companies makes third phase expansion imperative as Infopark Kochi turns 20,https://www.thehindu.com/news/national/kerala/long-queue-of-companies-makes-third-phase-expansion-imperative-as-infopark-kochi-turns-20/article68783178.ece,thehindu.com,20241022150000,Entity matcher rejected (no positive signal or matched exclusion)
20241022154500-1076,entity_matcher_rejected,Jaguar TCS Racing reveals prototype GEN3 Evo Formula E car,https://htxt.co.za/2024/10/jaguar-tcs-racing-reveals-prototype-gen3-evo-formula-e-car/,htxt.co.za,20241022154500,Entity matcher rejected (no positive signal or matched exclusion)
20241022154500-149,entity_matcher_rejected,"PM Internship Scheme finally launched — here's how you can apply to work with Reliance, TCS, SBI and more!",https://www.businessinsider.in/careers/news/pm-internship-scheme-finally-launched-heres-how-you-can-apply-to-work-with-reliance-tcs-sbi-and-more/articleshow/114168133.cms,businessinsider.in,20241022154500,Entity matcher rejected (no positive signal or matched exclusion)
20241023021500-263,entity_matcher_rejected,This Indian IT company added highest number of employees in second quarter of FY2025 among the Top 5 IT companies in India,https://timesofindia.indiatimes.com/technology/tech-news/this-indian-it-company-added-highest-number-of-employees-in-second-quarter-of-fy2025-among-the-top-5-it-companies-in-india/articleshow/114477437.cms,indiatimes.com,20241023021500,Entity matcher rejected (no positive signal or matched exclusion)
20241023053000-573,entity_matcher_rejected,"Q2 Result 2024 Live Updates: HUL, Dr Lal PathLabs, Piramal Pharma, Heritage Foods, TVS Motor, others releasing Q2 report today",https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-hul-dr-lal-pathlabs-piramal-pharma-heritage-foods-tvs-motor-others-releasing-q2-report-today-3647268/,financialexpress.com,20241023053000,Entity matcher rejected (no positive signal or matched exclusion)
20241023054500-1119,entity_matcher_rejected,"BSNL to strengthen India's ambitious 5G roll-out: Scindia, Telecom News, ET Telecom",https://telecom.economictimes.indiatimes.com/news/policy/bsnl-to-strengthen-indias-ambitious-5g-roll-out-scindia/114485970,indiatimes.com,20241023054500,Entity matcher rejected (no positive signal or matched exclusion)
20241023060000-1013,entity_matcher_rejected,Stock Market Sectors: Stock market update: Fertilisers stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/114491955.cms,indiatimes.com,20241023060000,Entity matcher rejected (no positive signal or matched exclusion)
20241023061500-1164,entity_matcher_rejected,active stocks: Share market update: Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/114492381.cms,indiatimes.com,20241023061500,Entity matcher rejected (no positive signal or matched exclusion)
20241023061500-401,entity_matcher_rejected,Stock Market Sectors: Stock market update: Power stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/114492551.cms,indiatimes.com,20241023061500,Entity matcher rejected (no positive signal or matched exclusion)
20241023061500-893,entity_matcher_rejected,280 Companies Register 1.27 Lakh Internship Offers Under PM Internship Scheme,https://menafn.com/1108809177/280-Companies-Register-127-Lakh-Internship-Offers-Under-PM-Internship-Scheme,menafn.com,20241023061500,Entity matcher rejected (no positive signal or matched exclusion)
20241023063000-559,entity_matcher_rejected,"India markets show how tough they are! Nifty, Sensex bounce back despite third day of selling pressure",https://www.theweek.in/news/biz-tech/2024/10/23/india-markets-nifty-sensex-recover-selling-pressure-october-23-local-investors-buy.html,theweek.in,20241023063000,Entity matcher rejected (no positive signal or matched exclusion)
20241023064500-292,entity_matcher_rejected,280 Companies Register 1.27 Lakh Internship Offers Under PM Internship Scheme,https://zeenews.india.com/economy/280-companies-register-1-27-lakh-internship-offers-under-pm-internship-scheme-2810607.html,india.com,20241023064500,Entity matcher rejected (no positive signal or matched exclusion)
20241023070000-942,entity_matcher_rejected,280 companies register 1.27 lakh internship offers under PM Internship Scheme,https://www.prokerala.com/news/articles/a1574922.html,prokerala.com,20241023070000,Entity matcher rejected (no positive signal or matched exclusion)
20241023071500-725,entity_matcher_rejected,"PM Internship Scheme Registers 280 Companies, Offers 1.27 Lakh Internship Opportunities: Reports",https://www.latestly.com/technology/pm-internship-scheme-registers-280-companies-offers-1-27-lakh-internship-opportunities-reports-6363160.html,latestly.com,20241023071500,Entity matcher rejected (no positive signal or matched exclusion)
20241023073000-463,entity_matcher_rejected,"Markets rebound after sharp fall on buying by domestic investors, firm Asian peers",https://www.thehindu.com/business/markets/markets-rebound-after-sharp-fall-on-buying-by-domestic-investors-firm-asian-peers/article68785908.ece,thehindu.com,20241023073000,Entity matcher rejected (no positive signal or matched exclusion)
20241023074500-724,entity_matcher_rejected,"How To Apply In PM Internship Scheme 2024 Online, 280 Companies Offering 1.27 Lakh Internships Opportunities Reportedly; Check Stipend",https://zeenews.india.com/personal-finance/how-to-apply-in-pm-internship-scheme-2024-online-280-companies-offering-1-27-lakh-internships-opportunities-reportedly-check-stipend-2810610.html,india.com,20241023074500,Entity matcher rejected (no positive signal or matched exclusion)
20241023083000-T2380,entity_matcher_rejected,"Indian Stock Market: घरेलू शेयर बाजारों में शुरुआती कारोबार में तेजी, सेंसेक्स चढ़ा",https://www.dainiktribuneonline.com/news/nation/indian-stock-market-domestic-stock-markets-rise-in-early-trade-sensex-rises/,dainiktribuneonline.com,20241023083000,Entity matcher rejected (no positive signal or matched exclusion)
20241023083000-890,entity_matcher_rejected,PM Internship Scheme: 280 companies offer 1.27 lakh opportunities; details here,https://www.orissapost.com/pm-internship-scheme-280-companies-offer-1-27-lakh-opportunities-details-here/,orissapost.com,20241023083000,Entity matcher rejected (no positive signal or matched exclusion)
20241023083000-609,entity_matcher_rejected,280 companies register 1.27 lakh internship offers under PM Internship Scheme,https://morungexpress.com/280-companies-register-127-lakh-internship-offers-under-pm-internship-scheme,morungexpress.com,20241023083000,Entity matcher rejected (no positive signal or matched exclusion)
20241023094500-172,entity_matcher_rejected,"IT companies bet big on India, Middle East for the next phase of growth",https://www.moneycontrol.com/technology/it-companies-bet-big-on-india-middle-east-for-the-next-phase-of-growth-article-12848714.html,moneycontrol.com,20241023094500,Entity matcher rejected (no positive signal or matched exclusion)
20241023094500-705,entity_matcher_rejected,Is there an MF route to investing in top Indian business groups?,https://www.moneycontrol.com/news/business/personal-finance/is-there-an-mf-route-to-investing-in-top-indian-business-groups-12848735.html,moneycontrol.com,20241023094500,Entity matcher rejected (no positive signal or matched exclusion)
20241023100000-T55,entity_matcher_rejected,Un siège bébé contenant des substances toxiques identifié par le TCS,https://www.caradisiac.com/un-siege-bebe-contenant-des-substances-toxiques-identifie-par-le-tcs-211788.htm,caradisiac.com,20241023100000,Entity matcher rejected (no positive signal or matched exclusion)
20241023101500-293,entity_matcher_rejected,PM Internship Scheme for empowering Youth Employment,https://www.ibtimes.co.in/pm-internship-scheme-empowering-youth-employment-873636,ibtimes.co.in,20241023101500,Entity matcher rejected (no positive signal or matched exclusion)
20241023110000-255,entity_matcher_rejected,Stock Market Sectors: Stock market update: FMCG stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-falls/articleshow/114504398.cms,indiatimes.com,20241023110000,Entity matcher rejected (no positive signal or matched exclusion)
20241023110000-1336,entity_matcher_rejected,Stock Market Sectors: Stock market update: Fertilisers stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-falls/articleshow/114504717.cms,indiatimes.com,20241023110000,Entity matcher rejected (no positive signal or matched exclusion)
20241023110000-174,entity_matcher_rejected,Stock Market Sectors: Stock market update: Power stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-falls/articleshow/114504718.cms,indiatimes.com,20241023110000,Entity matcher rejected (no positive signal or matched exclusion)
20241023111500-1325,entity_matcher_rejected,Stock Market Sectors: Stock market update: Mining stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/114505637.cms,indiatimes.com,20241023111500,Entity matcher rejected (no positive signal or matched exclusion)
20241023111500-458,entity_matcher_rejected,"Top Gainers and Losers today on 23 October, 2024: Bajaj Finance, Tech Mahindra, Mahindra & Mahindra, Sun Pharmaceutical Industries among most active stocks; Check full list here",https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-23-october-2024-bajaj-finance-tech-mahindra-mahindra-mahindra-sun-pharmaceutical-industries-among-most-active-stocks-check-full-list-here-11729679592183.html,livemint.com,20241023111500,Entity matcher rejected (no positive signal or matched exclusion)
20241023113000-1666,entity_matcher_rejected,Stock Market Sectors: Stock market update: Sugar stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/114506038.cms,indiatimes.com,20241023113000,Entity matcher rejected (no positive signal or matched exclusion)
20241023114500-809,entity_matcher_rejected,Stock Market Sectors: Stock market update: Mining stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/114506422.cms,indiatimes.com,20241023114500,Entity matcher rejected (no positive signal or matched exclusion)
20241023114500-1448,entity_matcher_rejected,Stock Market Sectors: Stock market update: Power stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-falls/articleshow/114506260.cms,indiatimes.com,20241023114500,Entity matcher rejected (no positive signal or matched exclusion)
20241023120000-505,entity_matcher_rejected,Your Questions Answered: I want to invest in mutual funds tracking Nifty 100 Index. Please elaborate on pros and cons,https://www.livemint.com/mutual-fund/your-questions-answered-i-want-to-invest-in-mutual-funds-tracking-nifty-100-index-please-elaborate-on-pros-and-cons-11729671553291.html,livemint.com,20241023120000,Entity matcher rejected (no positive signal or matched exclusion)
20241023120000-794,entity_matcher_rejected,Stock Market Sectors: Stock market update: Fertilisers stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-falls/articleshow/114507035.cms,indiatimes.com,20241023120000,Entity matcher rejected (no positive signal or matched exclusion)
20241023121500-T1679,entity_matcher_rejected,TCS Kindersitztest: Empfehlenswerte Modelle und eines mit zu hohem Schadstoffgehalt – Polizeinews.ch,https://www.polizeinews.ch/tcs-kindersitztest-empfehlenswerte-modelle-und-eines-mit-zu-hohem-schadstoffgehalt/,polizeinews.ch,20241023121500,Entity matcher rejected (no positive signal or matched exclusion)
20241023121500-1160,entity_matcher_rejected,Sensex drops 138 points on foreign fund outflow,https://www.rediff.com/business/report/sensex-drops-138-points-on-foreign-fund-outflow/20241023.htm,rediff.com,20241023121500,Entity matcher rejected (no positive signal or matched exclusion)
20241023121500-761,entity_matcher_rejected,Stock Market Sectors: Stock market update: Sugar stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/114507519.cms,indiatimes.com,20241023121500,Entity matcher rejected (no positive signal or matched exclusion)
20241023123000-562,entity_matcher_rejected,"Narayana Murthy's Infosys earned Rs 6,913 crore in just 5 days; here's how it happened |",https://timesofindia.indiatimes.com/technology/tech-news/narayana-murthys-infosys-earned-rs-6913-crore-in-just-5-days-heres-how-it-happened/articleshow/114505597.cms,indiatimes.com,20241023123000,Entity matcher rejected (no positive signal or matched exclusion)
20241023123000-888,entity_matcher_rejected,Sensex falls 138 pts in 3rd straight day of losses auto capital goods shares major drag,https://www.theweek.in/wire-updates/business/2024/10/23/del37-biz-ld-stocks.html,theweek.in,20241023123000,Entity matcher rejected (no positive signal or matched exclusion)
20241023130000-764,entity_matcher_rejected,FICO Partners with TCS to Deliver Businesses Major Efficiency Gains through Analytics and Decisioning,https://www.tmcnet.com/usubmit/2024/10/23/10093623.htm,tmcnet.com,20241023130000,Entity matcher rejected (no positive signal or matched exclusion)
