gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240103101500-633,20240103101500,pctechmag.com,https://pctechmag.com/2024/01/airtel-africa-appoints-new-ceo-to-succeed-segun-ogunsanya/,Airtel Africa Appoints New CEO to Succeed Segun Ogunsanya,ACCEPTED,True,2024-01-04,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240103101500-T756,20240103101500,livehindustan.com,https://www.livehindustan.com/gadgets/story-jio-vs-airtel-vs-vi-most-affordable-postpaid-plan-with-best-benefits-9151152.html,"jio vs airtel vs vi most affordable postpaid plan with best benefits - Tech news hindi - Jio का सबसे सस्ता प्लान बना Airtel और Vi के लिए चुनौती, बेहद कम दाम में मिल रहा 5G डेटा और OTT, गैजेट्स न्यूज",ACCEPTED,True,2024-01-04,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240103104500-373,20240103104500,thenews-chronicle.com,https://thenews-chronicle.com/airtel-africa-gets-new-ceo-as-ogunsanya-retires/,Airtel Africa Gets New CEO As Ogunsanya Retires,ACCEPTED,True,2024-01-04,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240103104500-837,20240103104500,thenews-chronicle.com,https://thenews-chronicle.com/airtel-africa-has-a-new-ceo-after-ogunsanya-retires/,Airtel Africa has a new CEO after Ogunsanya retires,ACCEPTED,True,2024-01-04,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240103111500-T16,20240103111500,livehindustan.com,https://www.livehindustan.com/gadgets/story-trai-alert-to-subscribers-about-fake-sms-in-the-name-of-jio-airtel-bsnl-vi-9151170.html,"Trai Alert to subscribers about fake SMS in the name of Jio Airtel BSNL Vi - Tech news hindi - Jio, Airtel, BSNL, Vi यूजर्स के लिए सरकार की चेतावनी: इस तरह के SMS पर नहीं करें यकीन, वरना पड़ जाएंगे लेने के देने , गैजेट्स न्यूज",ACCEPTED,True,2024-01-04,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240103113000-537,20240103113000,datacenterdynamics.com,https://www.datacenterdynamics.com/en/news/airtel-africa-ceo-ogunsanya-to-retire-sunil-taldar-to-step-in/,"Airtel Africa CEO Ogunsanya to retire, Sunil Taldar to step in",ACCEPTED,True,2024-01-04,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240103124500-721,20240103124500,voicendata.com,https://www.voicendata.com/airtel-africa-plc-announces-leadership-change/,Airtel Africa Plc announces leadership change,ACCEPTED,True,2024-01-04,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240103141500-1338,20240103141500,ndtv.com,https://www.ndtv.com/india-news/ias-officer-brother-beat-2-airtel-employees-over-router-issue-mumbai-cops-4793639,"Not Happy With WiFi Range, IAS Officer, Brother Beat 2 Airtel Employees",ACCEPTED,True,2024-01-04,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240103150000-823,20240103150000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/ias-officer-brother-thrash-2-employees-of-telecom-service-provider-over-router-booked/106521470,"Bharti Airtel: IAS officer, brother thrash 2 employees of telecom service provider over router; booked, ET Telecom",ACCEPTED,True,2024-01-04,DIRECTLY_RELEVANT,Explicit Bharti Airtel corporate / financial news
20240103154500-599,20240103154500,moneycontrol.com,https://www.moneycontrol.com/news/trends/upset-about-internet-problems-at-home-ias-officer-beats-up-2-airtel-engineers-11994601.html,"Upset about internet problems at home, IAS officer beats up 2 Airtel engineers: Report",ACCEPTED,True,2024-01-04,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240103163000-1357,20240103163000,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-loses-nearly-1-2-million-active-users-in-oct-2023-trai/articleshow/106523002.cms,airtel: Airtel loses nearly 1.2 million active users in Oct 2023: TRAI,ACCEPTED,True,2024-01-04,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240103171500-1827,20240103171500,vanguardngr.com,https://www.vanguardngr.com/2024/01/airtel-africa-gets-new-ceo/,Airtel Africa gets new CEO,ACCEPTED,True,2024-01-04,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240103194500-2280,20240103194500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtel-loses-nearly-1-2-million-active-users-in-october-2023-trai/106522926,"Bharti Airtel loses nearly 1.2 million active users in October 2023: Trai, ET Telecom",ACCEPTED,True,2024-01-04,DIRECTLY_RELEVANT,Explicit Bharti Airtel corporate / financial news
20240104014500-882,20240104014500,financialexpress.com,https://www.financialexpress.com/business/industry-airtel-loses-1-2-million-active-subscribers-in-october-highest-in-17-months-3354734/,"Airtel loses 1.2 million active subscribers in October, highest in 17 months",ACCEPTED,True,2024-01-04,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240104034500-837,20240104034500,developingtelecoms.com,https://developingtelecoms.com/telecom-technology/enterprise-ecosystems/16008-bharti-airtel-services-takes-over-beetech-for-us-79-2-million.html,Bharti Airtel Services takes over Beetech for US$79.2 million,ACCEPTED,True,2024-01-04,DIRECTLY_RELEVANT,Explicit Bharti Airtel corporate / financial news
20240104044500-137,20240104044500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/trai-releases-october-2023-subscriber-data-vodafone-idea-gains-bharti-airtel-opens-flat-11995991.html,"TRAI releases October 2023 subscriber data, Vodafone Idea shares gain, Bharti Airtel opens flat",ACCEPTED,True,2024-01-04,DIRECTLY_RELEVANT,Explicit Bharti Airtel corporate / financial news
20240104091500-481,20240104091500,hapakenya.com,https://hapakenya.com/2024/01/04/airtel-africa-ceo-olusegun-ogunsanya-to-retire-on-july-1/,Airtel Africa CEO Olusegun Ogunsanya to retire on July 1,ACCEPTED,True,2024-01-04,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240104093000-929,20240104093000,moneycontrol.com,https://www.moneycontrol.com/news/trends/legal/sc-directs-airtel-to-pay-over-rs-100-crore-to-now-defunct-aircel-over-past-dues-11997101.html,SC directs Airtel to pay over Rs 100 crore to now defunct Aircel over past dues,ACCEPTED,True,2024-01-04,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240104123000-T1885,20240104123000,moneycontrol.com,https://hindi.moneycontrol.com/news/business/the-supreme-court-directed-airtel-to-pay-rs-112-crore-to-the-now-defunct-aircel-towards-its-spectrum-trade-agreements-and-other-dues-1698161.html,"Airtel को बंद हो चुकी Aircel को चुकाने होंगे ₹112 करोड़, सुप्रीम कोर्ट का आदेश; क्या है मामला",ACCEPTED,True,2024-01-05,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240104131500-T188,20240104131500,livehindustan.com,https://www.livehindustan.com/gadgets/story-reliance-jio-and-airtel-high-speed-data-plan-of-rs-148-offers-15-ott-benefits-9155855.html,"Reliance Jio and Airtel high speed data plan of Rs 148 offers 15 OTT Benefits - Tech news hindi - दिल खुश कर देगा Jio और Airtel का 148 रुपये का प्लान, भारी-भरकम डेटा के साथ FREE मिलेंगे 15 OTT ऐप्स, गैजेट्स न्यूज",ACCEPTED,True,2024-01-05,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240104143000-T1231,20240104143000,digit.in,https://www.digit.in/mr/news/telecom/airtel-plans-with-1-year-validity-5g-data-and-ott-benifits-check-list.html,"संपूर्ण 365 दिवसांच्या वैधतेसह येतात 'हे' Airtel प्लॅन्स, Unlimited 5G डेटा आणि OTT सह मिळतील आकर्षक बेनिफिट्स। Tech News",ACCEPTED,True,2024-01-05,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240104224500-257,20240104224500,financialexpress.com,https://www.financialexpress.com/business/industry-airtel-active-subscriber-dip-muted-4g-additions-temporary-say-analysts-3355836/,"Airtel active subscriber dip, muted 4G additions temporary, say analysts",ACCEPTED,True,2024-01-05,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240104224500-283,20240104224500,financialexpress.com,https://www.financialexpress.com/business/industry-sc-directs-airtel-to-pay-rs-112-crore-to-bankrupt-aircel-for-past-dues-3355833/,SC directs Airtel to pay Rs 112 crore to bankrupt Aircel for past dues,ACCEPTED,True,2024-01-05,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240105034500-1228,20240105034500,indiatimes.com,https://economictimes.indiatimes.com/markets/web-stories/at-multi-year-highs-bharti-airtel-among-6-stocks-that-saw-5-year-swing-high-breakout/slideshow/106557725.cms,At multi-year highs: Bharti Airtel among 6 stocks that saw 5-year swing high breakout,ACCEPTED,True,2024-01-05,DIRECTLY_RELEVANT,Explicit Bharti Airtel corporate / financial news
20240105043000-508,20240105043000,telegraphindia.com,https://www.telegraphindia.com/feeds/business/reliance-jio-adds-31-lakh-mobile-users-airtel-3-lakh-in-october-2023/cid/1991617,"Airtel | Reliance Jio adds 31 lakh mobile users, Airtel 3 lakh in October 2023",ACCEPTED,True,2024-01-05,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240105060000-1002,20240105060000,telegraphindia.com,https://www.telegraphindia.com/business/reliance-jio-adds-31-lakh-mobile-users-airtel-3-lakh-in-october-2023/cid/1991617,"Airtel | Reliance Jio adds 31 lakh mobile users, Airtel 3 lakh in October 2023",ACCEPTED,True,2024-01-05,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240105063000-T1783,20240105063000,livehindustan.com,https://www.livehindustan.com/gadgets/story-want-to-keep-your-phone-number-active-here-are-the-cheapest-plans-by-jio-airtel-and-vi-9159705.html,"want to keep your phone number active here are the cheapest plans by jio airtel and vi - Tech news hindi - नंबर ऐक्टिव रखने के लिए करना है रीचार्ज? ये हैं Jio, Airtel, Vi के सबसे सस्ते प्लान, गैजेट्स न्यूज",ACCEPTED,True,2024-01-05,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240105070000-T998,20240105070000,indiatimes.com,https://navbharattimes.indiatimes.com/tech/gadgets-news/airtel-family-postpaid-plan-offering-unlimited-calling-data-sms-against-jio/articleshow/106565272.cms,"Airtel Postpaid Plans Offering Add On Numbers: Jio की राह पर Airtel, 1 नंबर के साथ Free दे रहा 3 नंबर पर Unlimited Calling, Data!",ACCEPTED,True,2024-01-05,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240105080000-366,20240105080000,businessworld.in,https://www.businessworld.in/article/SC-Directs-Airtel-To-Pay-Rs-112-Crore-To-Bankrupt-Aircel-For-Pending-Dues-/05-01-2024-504776/,SC Directs Airtel To Pay Rs 112 Crore To Bankrupt Aircel For Pending Dues - BW Businessworld,ACCEPTED,True,2024-01-05,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240105090000-T2556,20240105090000,digit.in,https://www.digit.in/ml/news/telecom/airtel-cheapest-plan-at-rs-155-you-will-get-unlimited-calling-and-1gb.html,"Cheapest Plan 2024: Airtel 155 രൂപയ്ക്ക് തരും, അൺലിമിറ്റഡ് കോളിങ്, 1GB ഡാറ്റ!",ACCEPTED,True,2024-01-05,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240105103000-322,20240105103000,malawi24.com,https://malawi24.com/2024/01/05/road-to-2023-airtel-top-8-final/,Road to 2023 Airtel Top 8 Final | Malawi 24 | Latest News from Malawi,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240105131500-554,20240105131500,faceofmalawi.com,https://www.faceofmalawi.com/2024/01/05/airtel-top-8-cup-final-officiating-personnel-revealed/,Airtel Top 8 Cup final officiating Personnel revealed,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240105133000-T861,20240105133000,digit.in,https://www.digit.in/kn/news/telecom/airtel-plans-offering-unlimited-calling-and-data-benefits-with-free-ott.html,ಉಚಿತ OTT ಮತ್ತು Unlimited ಕರೆಯೊಂದಿಗೆ ಪ್ರತಿದಿನ 5G ಡೇಟಾ ನೀಡುವ ಬೆಸ್ಟ್ Airtel ಪ್ಲಾನ್‌ಗಳು,ACCEPTED,True,2024-01-08,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240105133000-T433,20240105133000,digit.in,https://www.digit.in/ta/news/telecom/airtel-family-postpaid-plan-offering-unlimited-calling-data-know-all.html,Airtel 1 நம்பரில் ரீச்சார்ஜ் செய்தால் 3 நபருக்கு நன்மை,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240105170000-109,20240105170000,malawi24.com,https://malawi24.com/2024/01/05/key-stats-ahead-of-airtel-cup-final-between-bullets-and-mafco/,Key stats ahead of Airtel Cup final between Bullets and Mafco | Malawi 24,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240105180000-523,20240105180000,nation.sc,https://www.nation.sc/articles/20677/airtel-seychelles-christmas-rendezvous-with-the-community,Airtel Seychelles' Christmas 'rendezvous' with the community -Seychelles Nation,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240105180000-1934,20240105180000,nation.sc,https://nation.sc/articles/20677/airtel-seychelles-christmas-rendezvous-with-the-community,Airtel Seychelles' Christmas 'rendezvous' with the community -Seychelles Nation,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240105181500-T0,20240105181500,newstracklive.com,https://www.newstracklive.com/news/airtel-vs-jio-you-will-get-912gb-data-and-free-subscription-of-14-ott-apps-in-just-one-plan-know-whose-long-term-plan-is-the-best-sc71-nu371-ta901-1594846-1.html,"Airtel vs Jio: सिर्फ एक प्लान में मिलेगा 912जीबी डेटा और 14 ओटीटी ऐप्स का फ्री सब्सक्रिप्शन, जानें किसका लॉन्ग टर्म प्लान है बेस्ट",ACCEPTED,True,2024-01-08,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240106104500-729,20240106104500,malawi24.com,https://malawi24.com/2024/01/06/airtel-top-8-cup-preview-who-will-make-final-call/,Airtel Top 8 Cup preview: Who will make final call? | Malawi 24,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240106141500-181,20240106141500,tickerreport.com,https://www.tickerreport.com/banking-finance/11532070/airtel-africa-lonaaf-shares-down-0-5.html,Airtel Africa (LON:AAF) Shares Down 0.5%,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240106160000-574,20240106160000,hallmarknews.com,https://hallmarknews.com/sunil-taldar-named-new-ceo-of-airtel-as-segun-ogunsanya-retires/,Sunil Taldar named new CEO of Airtel as Segun Ogunsanya retires Business Hallmark,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240106203000-436,20240106203000,malawi24.com,https://malawi24.com/2024/01/06/call-them-quadruple-kings-bullets-get-airtel-money/,Call them quadruple kings: Bullets get Airtel Money | Malawi 24,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240107071500-T39,20240107071500,prabhatkhabar.com,https://www.prabhatkhabar.com/technology/best-cheapest-prepaid-plans-to-keep-your-phone-number-active-jio-airtel-and-vi-rjv,"best cheapest prepaid plans to keep your phone number active jio airtel and vi rjv | Cheapest Recharge: नंबर जिंदा रखने के लिए Jio, Airtel, Vi के सबसे सस्ते रीचार्ज प्लान्स कौन हैं? डालें एक नजर",ACCEPTED,True,2024-01-08,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240107090000-171,20240107090000,nyasatimes.com,https://www.nyasatimes.com/who-will-stop-big-bullets-wins-airtel-top-as-soldiers-surrenders-to-them/,Who will stop Big Bullets? Wins Airtel Top as soldiers surrenders to them,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240107104500-496,20240107104500,malawi24.com,https://malawi24.com/2024/01/07/airtel-top-8-cup-where-was-the-final-won-by-fcb-nyasa-big-bullets/,Airtel Top 8 Cup: Where was the final won by FCB Nyasa Big Bullets? | Malawi 24,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240107163000-T1440,20240107163000,indiatimes.com,https://marathi.indiatimes.com/maharashtra/navi-mumbai/airtel-employees-beaten-up-by-ministry-official-in-navi-mumbai/articleshow/106615976.cms,Airtel employees beaten up by ministry official in Navi Mumbai; नवी मुंबईत मंत्रालयातील अधिकाऱ्याची एअरटेलच्या कर्मचाऱ्यांना मारहाण,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240108090000-718,20240108090000,mwnation.com,https://mwnation.com/airtel-feel-let-down/,Airtel feel let down - The Nation Online,ACCEPTED,True,2024-01-08,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240108093000-1279,20240108093000,hindustantimes.com,https://www.hindustantimes.com/business/reliance-vs-adani-vs-bharti-airtel-why-data-centres-are-the-next-big-thing-for-telecom-firms-101704691407542.html,Reliance vs Adani vs Bharti Airtel: Why data centres are the next big thing?,ACCEPTED,True,2024-01-08,DIRECTLY_RELEVANT,Explicit Bharti Airtel corporate / financial news
20240108121500-518,20240108121500,nyasatimes.com,https://www.nyasatimes.com/will-airtel-top-8-return-tongues-wag-as-airtel-gets-mum-on-its-future/,Will Airtel Top 8 return? Tongues wag as Airtel gets mum on its future,ACCEPTED,True,2024-01-09,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240108133000-535,20240108133000,indiankanoon.org,https://indiankanoon.org/doc/75416847/,"Bharti Airtel Limited vs Vijaykumar V. Iyer on 3 January, 2024",ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Explicit Bharti Airtel corporate / financial news
20240108174500-1326,20240108174500,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-gets-penalty-notice-from-dot-for-alleged-violation-of-subscriber-verification-norms/articleshow/106645609.cms,Airtel gets penalty notice from DoT for alleged violation of subscriber verification norms,ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240108191500-1222,20240108191500,latestly.com,https://www.latestly.com/agency-news/latest-news-airtel-gets-penalty-notice-from-dot-for-alleged-violation-of-subscriber-verification-norms-5679698.html,Latest News | Airtel Gets Penalty Notice from DoT for Alleged Violation of Subscriber Verification Norms,ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240108201500-175,20240108201500,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/revenue-growth-on-cards-for-jio-airtel-user-loss-to-weigh-on-vi/articleshow/106646706.cms,"Revenue growth on cards for Jio, Airtel; user loss to weigh on Vodafone Idea",ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240108204500-624,20240108204500,deccanherald.com,https://www.deccanherald.com/business/airtel-gets-penalty-notice-from-dot-for-alleged-violation-of-subscriber-verification-norms-2840439,Airtel gets penalty notice from DoT for alleged violation of subscriber verification norms,ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240109024500-1377,20240109024500,thehindu.com,https://www.thehindu.com/business/airtel-gets-penalty-notice-from-dot-for-alleged-violation-of-subscriber-verification-norms/article67721919.ece,Airtel gets penalty notice from DoT for alleged violation of subscriber verification norms,ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240109033000-920,20240109033000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/airtel-gets-penalty-notice-from-dot-for-alleged-violation-of-subscriber-verification-norms/106650728,"Airtel gets penalty notice from DoT for alleged violation of subscriber verification norms, ET Telecom",ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240109033000-798,20240109033000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/revenue-growth-on-cards-for-jio-airtel-user-loss-to-weigh-on-vodafone-idea/106650703,"Revenue growth on cards for Jio, Airtel; user loss to weigh on Vodafone Idea, ET Telecom",ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240109041500-703,20240109041500,moneycontrol.com,https://www.moneycontrol.com/news/business/airtel-gets-penalty-notice-from-dot-for-alleged-violation-of-subscriber-verification-norms-12020141.html,Airtel gets penalty notice from DoT for alleged violation of subscriber verification norms,ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240109080000-293,20240109080000,moneycontrol.com,https://www.moneycontrol.com/news/business/airtels-enterprise-arm-to-power-20-million-smart-meters-for-adani-energy-solutions-limited-12021941.html,Airtel's enterprise arm to power 20 million smart meters for Adani Energy Solutions Limited,ACCEPTED,True,2024-01-09,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240109083000-521,20240109083000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtels-b2b-arm-to-power-20-mn-smart-meters-for-adani-energy-solutions-with-iot/106659912,"Bharti Airtel's B2B arm to power 20 mn smart meters for Adani Energy Solutions with IoT, ET Telecom",ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Explicit Bharti Airtel corporate / financial news
20240109084500-T446,20240109084500,livehindustan.com,https://www.livehindustan.com/gadgets/story-airtel-xstream-box-security-deposit-refund-details-rs-1500-9177363.html,"Airtel Xstream Box Security Deposit Refund Details Rs 1500 - Tech news hindi - कबाड़ में मत फेक देना अपना Airtel का Setup Box, वापस करने पर मिलेंगे 1500 रुपये , गैजेट्स न्यूज",ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240109091500-T202,20240109091500,indiatimes.com,https://navbharattimes.indiatimes.com/tech/gadgets-news/bsnl-5g-service-launch-in-2025-to-compete-airtel-and-jio/articleshow/106662045.cms,"Jio और Airtel का 5G दबदबा होगा खत्म! टक्कर में उतरा BSNL, जानें कीमत और लॉन्च डेट",ACCEPTED,True,2024-01-09,DIRECTLY_RELEVANT,Airtel telecom / 5G / corporate event
20240109103000-740,20240109103000,glamsham.com,https://glamsham.com/world/technology/airtel-business-to-power-20-million-smart-meters-for-adani-energy-solutions-with-its-transformative-smart-iot-solutions,Airtel Business To Power 20 Million Smart Meters For Adani Energy Solutions With Its Transformative Smart IoT Solutions,ACCEPTED,True,2024-01-10,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240109103000-514,20240109103000,indiantelevision.com,https://indiantelevision.com/iworld/telecom/airtel-business-to-power-20-mn-smart-meters-for-adani-energy-solutions-240109,Airtel Business to power 20 mn smart meters for Adani Energy Solutions,ACCEPTED,True,2024-01-10,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240109114500-944,20240109114500,telecomlead.com,https://www.telecomlead.com/broadband/adani-energy-selects-airtel-business-to-rollout-20-mn-smart-meters-114074,Adani Energy Selects Airtel Business to Rollout 20 mn Smart Meters,ACCEPTED,True,2024-01-10,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240109124500-T335,20240109124500,livehindustan.com,https://www.livehindustan.com/gadgets/story-jio-airfiber-rs-599-compete-airtel-airfiber-rs-799-plan-with-disney-plus-hotstar-check-price-and-benefits-9177749.html,"Jio ने बढ़ाई Airtel की चिंता, 200 रुपये कम खर्च कर भी मिलेंगे इतने Benefits की जानकर उड़ जाएंगे होश",ACCEPTED,True,2024-01-10,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240109131500-36,20240109131500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/cisco-says-jio-airtel-extraordinary-partners-offer-scalable-opportunities/106664158,"Bharti Airtel: Cisco says Jio, Airtel extraordinary partners, offer scalable opportunities, ET Telecom",ACCEPTED,True,2024-01-10,DIRECTLY_RELEVANT,Explicit Bharti Airtel corporate / financial news
20240109131500-1747,20240109131500,nation.sc,https://www.nation.sc/articles/20706/airtel-africa-plc-chief-executive-to-retire-successor-named,"Airtel Africa plc chief executive to retire, successor named",ACCEPTED,True,2024-01-10,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240109131500-901,20240109131500,livemint.com,https://www.livemint.com/companies/bharti-airtel-bpcl-hero-moto-jsw-steel-apollo-hospital-divis-lab-likely-to-post-over-40-jump-in-q3-profit-11704795695798.html,"Bharti Airtel, BPCL, Hero Moto, JSW Steel and more: 7 Nifty50 stocks that are likely to post over 40% jump in Q3 profit",ACCEPTED,True,2024-01-10,DIRECTLY_RELEVANT,Explicit Bharti Airtel corporate / financial news
20240109144500-T711,20240109144500,indiatimes.com,https://navbharattimes.indiatimes.com/tech/gadgets-news/airtel-xstreme-set-top-box-offering-1500-rupees-refund-apply-online/articleshow/106671573.cms,"Airtel Set Top Box Refund Policy: पुराना Setup Box वापस करने पर 1500 रुपए दे रहा Airtel, ऑनलाइन भरना होगा एक फॉर्म",ACCEPTED,True,2024-01-10,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240109161500-T2112,20240109161500,livehindustan.com,https://www.livehindustan.com/business/story-airtel-arm-will-power-20-million-smart-meters-for-adani-energy-solutions-9179027.html,"Airtel arm will power 20 million smart Meters for Adani Energy Solutions - Business News India - एयरटेल और अडानी की कंपनी में बड़ी डील, 2 करोड़ स्मार्ट मीटर को देगी 'पावर', Business News",ACCEPTED,True,2024-01-10,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240109171500-1601,20240109171500,indiatimes.com,https://economictimes.indiatimes.com/industry/energy/power/airtel-business-to-power-20-mn-smart-meters-for-adani-energy-solutions/articleshow/106675306.cms,Airtel Business to power 20 mn smart meters for Adani Energy Solutions,ACCEPTED,True,2024-01-10,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240109171500-2240,20240109171500,technuter.com,https://technuter.com/breaking-news/airtel-business-to-power-20-million-smart-meters-for-adani-energy-solutions-with-its-transformative-smart-iot-solutions.html,Airtel Business to power 20 million smart meters for Adani Energy Solutions with its transformative smart IoT solutions,ACCEPTED,True,2024-01-10,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240109174500-2073,20240109174500,nation.sc,https://nation.sc/articles/20706/airtel-africa-plc-chief-executive-to-retire-successor-named,"Airtel Africa plc chief executive to retire, successor named",ACCEPTED,True,2024-01-10,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240109184500-494,20240109184500,rcrwireless.com,https://www.rcrwireless.com/20240109/internet-of-things-4/airtel-power-20-million-smart-meters-adani-energy,Airtel to power 20 million smart meters for Adani Energy,ACCEPTED,True,2024-01-10,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240109190000-435,20240109190000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/airtel-business-to-power-20-million-smart-meters-for-adani-energy-solutions/articleshow/106676444.cms,Airtel Business to power 20 million smart meters for Adani Energy Solutions,ACCEPTED,True,2024-01-10,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240109203000-1547,20240109203000,thenorthlines.com,https://thenorthlines.com/airtel-business-to-power-20m-smart-meters-for-adani-energy-solutions/,Airtel Business to power 20M smart meters for Adani Energy Solutions,ACCEPTED,True,2024-01-10,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240109214500-1391,20240109214500,financialexpress.com,https://www.financialexpress.com/business/industry-airtel-business-to-power-20-million-smart-meters-for-adani-energy-3360233/,Airtel Business to power 20 million smart meters for Adani Energy,ACCEPTED,True,2024-01-10,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
