gkg_record_id,headline,source,url,reason
20240402151500-T1390,"Share Market &#x92E;&#x947;&#x902; &#x924;&#x940;&#x928; &#x926;&#x93F;&#x928; &#x938;&#x947; &#x91C;&#x93E;&#x930;&#x940; &#x924;&#x947;&#x91C;&#x940; &#x92A;&#x930; &#x932;&#x917;&#x93E; &#x92C;&#x94D;&#x930;&#x947;&#x915;, Sensex 111 &#x905;&#x902;&#x915; &#x91F;&#x942;&#x91F;&#x93E; There Was A Break In The Bullish Trend In The Share Market Which Has Been Going On For Three Days, Sensex Fell By 111 Points",punjabkesari.com,https://www.punjabkesari.com/business-news/there-was-a-break-in-the-bullish-trend-in-the-share-market-which-has-been-going-on-for-three-days-sensex-fell-by-111-points/,Filtered by BigQueryGKGExtractor
20240402160000-2386,IT services firms witness first rise in hiring in 20 months,indiatimes.com,https://economictimes.indiatimes.com/jobs/hr-policies-trends/it-services-firms-witness-first-rise-in-hiring-in-20-months/articleshow/108980894.cms,Filtered by BigQueryGKGExtractor
20240402180000-1488,Trade setup for Wednesday: 15 things to know before opening bell,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-wednesday-15-things-to-know-before-opening-bell-27-12563901.html,Filtered by BigQueryGKGExtractor
20240402181500-1993,"From United Spirits to Zomato, multiple companies get tax demand notices",business-standard.com,https://www.business-standard.com/companies/news/from-united-spirits-to-zomato-multiple-companies-get-tax-demand-notices-124040200894_1.html,Filtered by BigQueryGKGExtractor
20240402190000-184,Poor nations are writing a new handbook for getting rich,indiatimes.com,https://economictimes.indiatimes.com/news/international/business/poor-nations-are-writing-a-new-handbook-for-getting-rich/articleshow/108983608.cms,Filtered by BigQueryGKGExtractor
20240402193000-1568,India's contribution to food security marks a milestone,prokerala.com,https://www.prokerala.com/news/articles/a1519833.html,Filtered by BigQueryGKGExtractor
20240403010000-T637,"Stock Market Prediction Today earning opportunity in these stocks including Tanla Platforms and MMTC will you bet: &#x906;&#x91C; Tanla Platforms &#x914;&#x930; MMTC &#x938;&#x939;&#x93F;&#x924; &#x907;&#x928; &#x936;&#x947;&#x92F;&#x930;&#x94B;&#x902; &#x92E;&#x947;&#x902; &#x915;&#x92E;&#x93E;&#x908; &#x915;&#x93E; &#x92E;&#x94C;&#x915;&#x93E;, &#x915;&#x94D;&#x200D;&#x92F;&#x93E; &#x932;&#x917;&#x93E;&#x90F;&#x902;&#x917;&#x947; &#x926;&#x93E;&#x902;&#x935;",indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-earning-opportunity-in-these-stocks-including-tanla-platforms-and-mmtc-will-you-bet/articleshow/108983296.cms,Filtered by BigQueryGKGExtractor
20240403014500-721,Sebi Chief: Sebi Chief Justifies Indian Markets' High Multiples | Mumbai News,indiatimes.com,https://timesofindia.indiatimes.com/city/mumbai/sebi-chief-justifies-indian-markets-high-multiples/articleshow/108986063.cms,Filtered by BigQueryGKGExtractor
20240403014500-559,Stock Market Live Updates 03 April 2024: Asian stocks down on prolonged higher interest rate speculation,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-03-april-2024/article68020362.ece,Filtered by BigQueryGKGExtractor
20240403014500-608,"Day trading guide for April 03, 2024: Intraday supports, resistances for Nifty50 stocks",thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/day-trading-guide/day-trading-guide-april-03-2024/article68019977.ece,Filtered by BigQueryGKGExtractor
20240403023000-551,"Stock markets snap 3-day winning run; Sensex down 110 pts on profit-taking, foreign fund outflows",dailyexcelsior.com,https://www.dailyexcelsior.com/stock-markets-snap-3-day-winning-run-sensex-down-110-pts-on-profit-taking-foreign-fund-outflows/,Filtered by BigQueryGKGExtractor
20240403023000-789,IT earnings: IT sector's challenges persist in Q4; guidance for FY25 in focus,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-sectors-challenges-persist-in-q4-guidance-for-fy25-in-focus/articleshow/108982279.cms,Filtered by BigQueryGKGExtractor
20240403023000-571,Wealthtech startups rake in funds; ads on sound box coming soon!,indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/wealthtech-startups-rake-in-funds-ads-on-sound-box-coming-soon/articleshow/108988615.cms,Filtered by BigQueryGKGExtractor
20240403031500-T279,&#xC35;&#xC30;&#xC4D;&#xC15;&#xC4D;&#x200C; &#xC2B;&#xC4D;&#xC30;&#xC2E;&#xC4D;&#x200C; &#xC06;&#xC2B;&#xC40;&#xC38;&#xC4D;&#x200C;.. &#xC2E;&#xC30;&#xC4B; &#xC0E;&#xC24;&#xC4D;&#xC24;&#xC41; &#xC35;&#xC47;&#xC38;&#xC3F;&#xC28; &#xC07;&#xC28;&#xC4D;&#xC2B;&#xC4B;&#xC38;&#xC3F;&#xC38;&#xC4D;&#x200C;!,sakshi.com,https://www.sakshi.com/telugu-news/business/infosys-work-office-mandate-rolls-out-person-collab-weeks-2011211,Filtered by BigQueryGKGExtractor
20240403043000-T1601,The market closed with a minor decline in the second session,tarunbharat.com,https://www.tarunbharat.com/the-market-closed-with-a-minor-decline-in-the-second-session/,Filtered by BigQueryGKGExtractor
20240403044500-852,Akshaya Patra's four billionth meal milestone celebrated at the UN,theweek.in,https://www.theweek.in/wire-updates/international/2024/04/03/fgn37-un-akshaya-patra.html,Filtered by BigQueryGKGExtractor
20240403050000-1461,"Airtel Shares Slide By 1192 Points As Markets Start In Red, Reflecting Global Trend",freepressjournal.in,https://www.freepressjournal.in/business/airtel-shares-slide-by-1192-points-as-markets-start-in-red-reflecting-global-trend,Filtered by BigQueryGKGExtractor
20240403051500-532,Electoral Bonds: The Quid Pro Quo Factor,rediff.com,https://www.rediff.com/news/column/electoral-bonds-the-quid-pro-quo-factor/20240403.htm,Filtered by BigQueryGKGExtractor
20240403053000-188,Verve Media bags digital mandate for Dubai-based Marketplace Laadlee,adgully.com,https://www.adgully.com/verve-media-bags-digital-mandate-for-dubai-based-marketplace-laadlee-143957.html,Filtered by BigQueryGKGExtractor
20240403053000-1061,"Hot Stocks: Brokerage view on M&M Finance, Jubilant FoodWorks, Tata Technologies, TCS and HCL Tech",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-mm-finance-jubilant-foodworks-tata-technologies-tcs-and-hcl-tech/articleshow/108992658.cms,Filtered by BigQueryGKGExtractor
20240403054500-259,INDIA STOCKS-Indian shares swept up in Asia-wide fears of delayed US rate cuts,marketscreener.com,https://www.marketscreener.com/quote/index/NIFTY-50-9743680/news/INDIA-STOCKS-Indian-shares-swept-up-in-Asia-wide-fears-of-delayed-US-rate-cuts-46344192/,Filtered by BigQueryGKGExtractor
20240403063000-1383,Stock Market Sectors: Stock market update: Mining stocks  up  as market  rises,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/108994819.cms,Filtered by BigQueryGKGExtractor
20240403064500-320,"TCS, HCL Tech, Wipro rises up to 2% after CLSA hikes stock target prices",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/tcs-hcl-tech-wipro-rises-up-to-2-after-clsa-hikes-stock-target-prices-12565091.html,Filtered by BigQueryGKGExtractor
20240403080000-500,Highest inflows by domestic funds since April 2020,prokerala.com,https://www.prokerala.com/news/articles/a1519897.html,Filtered by BigQueryGKGExtractor
20240403083000-1287,"'The dramatic reprioritisation of AI is our big opportunity,' says Tech Mahindra's new CEO & MD Mohit Joshi",businesstoday.in,https://www.businesstoday.in/magazine/interview/story/the-dramatic-reprioritisation-of-ai-is-our-big-opportunity-says-tech-mahindras-new-ceo-md-mohit-joshi-424078-2024-04-03,Filtered by BigQueryGKGExtractor
20240403091500-T85,"&#x918;&#x930;&#x947;&#x932;&#x942; &#x938;&#x902;&#x938;&#x94D;&#x925;&#x93E;&#x917;&#x924; &#x928;&#x93F;&#x935;&#x947;&#x936;&#x915;&#x94B;&#x902; &#x915;&#x93E; &#x92D;&#x940; &#x92B;&#x947;&#x935;&#x930;&#x947;&#x91F; &#x939;&#x948; &#x92D;&#x93E;&#x930;&#x924;&#x940;&#x92F; &#x936;&#x947;&#x92F;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930;, &#x932;&#x917;&#x93E;&#x924;&#x93E;&#x930; &#x906;&#x920;&#x935;&#x947;&#x902; &#x92E;&#x939;&#x940;&#x928;&#x947; 6.8 &#x92C;&#x93F;&#x932;&#x93F;&#x92F;&#x928; &#x921;&#x949;&#x932;&#x930; &#x915;&#x93E; &#x915;&#x93F;&#x92F;&#x93E; &#x928;&#x93F;&#x935;&#x947;&#x936; - Share Market Domestic Funds Inflow Data Highest inflows by domestic funds since April 2020 know more details",jagran.com,https://www.jagran.com/business/biz-share-market-domestic-funds-inflow-data-highest-inflows-by-domestic-funds-since-april2020-23688866.html,Filtered by BigQueryGKGExtractor
20240403093000-346,Akshaya Patra's four billionth meal milestone celebrated at the UN,thehitavada.com,https://www.thehitavada.com/Encyc/2024/4/3/Akshay-Patra.html,Filtered by BigQueryGKGExtractor
20240403103000-1571,Optimizing Operations: A Deep Dive into the Business Process Outsourcing Market,whatech.com,https://whatech.com/og/markets-research/industrial/801880-optimizing-operations-a-deep-dive-into-the-business-process-outsourcing-market,Filtered by BigQueryGKGExtractor
20240403104500-875,"CLSA upgrades TCS, two other IT majors, despite conservative outlook",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/clsa-upgrades-tcs-two-other-it-majors-despite-conservative-outlook/articleshow/109003181.cms,Filtered by BigQueryGKGExtractor
20240403121500-1090,Amazon India: Amazon India's largest seller Appario sold to Clicktech,indiatimes.com,https://economictimes.indiatimes.com/tech/technology/amazon-indias-largest-seller-appario-sold-to-clicktech/articleshow/109007624.cms,Filtered by BigQueryGKGExtractor
20240403124500-381,Lessons from Jhunjhunwala's once-in-a-lifetime bullish turn,livemint.com,https://www.livemint.com/money/personal-finance/lessons-from-jhunjhunwala-s-once-in-a-lifetime-bullish-turn-11712146989280.html,Filtered by BigQueryGKGExtractor
20240403130000-1602,Indices: Stock market update: Nifty IT index  advances  0.73%,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-73/articleshow/109007499.cms,Filtered by BigQueryGKGExtractor
20240403131500-1415,"Nifty, Sensex Lacking Triggers for Upside - Wednesday Closing Report",moneylife.in,https://www.moneylife.in/article/nifty-sensex-lacking-triggers-for-upside-wednesday-closing-report/73863.html,Filtered by BigQueryGKGExtractor
20240403134500-1968,Heirs Technologies to empower Africa's digital transformation &#x2013; The Sun Nigeria,sunnewsonline.com,https://sunnewsonline.com/heirs-technologies-to-empower-africas-digital-transformation-2/,Filtered by BigQueryGKGExtractor
20240403143000-1049,IT hiring shows signs of life; Amazon seller Appario sold,indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/respite-for-it-hiring-amazon-indias-appario-sold-to-clicktech/articleshow/109009416.cms,Filtered by BigQueryGKGExtractor
20240403144500-2103,"Pushback on crypto 'shadow ban'; Amazon to absorb Cloudtail, Prione employees",rashtranews.com,https://www.rashtranews.com/pushback-on-crypto-shadow-ban-amazon-to-absorb-cloudtail-prione-employees/,Filtered by BigQueryGKGExtractor
20240403144500-1200,Is the Betashares Global Cybersecurity ETF (HACK) a good long-term investment?,fool.com.au,https://www.fool.com.au/2024/04/04/is-the-betashares-global-cybersecurity-etf-hack-a-good-long-term-investment/,Filtered by BigQueryGKGExtractor
20240403150000-1969,Aero Engine Structural Part Market is Surging; Must Know,openpr.com,https://www.openpr.com/news/3450920/aero-engine-structural-part-market-is-surging-must-know,Filtered by BigQueryGKGExtractor
20240403150000-560,Poor nations are writing a new handbook for getting rich,seattletimes.com,https://www.seattletimes.com/business/poor-nations-are-writing-a-new-handbook-for-getting-rich/,Filtered by BigQueryGKGExtractor
20240403154500-568,YourStory | Stories about startups & entrepreneurships,yourstory.com,https://yourstory.com:443/enterprise-story/2024/04/hcltech-expands-partnership-with-google-cloud-info,Filtered by BigQueryGKGExtractor
20240403154500-939,YourStory | Stories about startups & entrepreneurships,yourstory.com,https://her.yourstory.com:443/enterprise-story/2024/04/hcltech-expands-partnership-with-google-cloud-info,Filtered by BigQueryGKGExtractor
20240403161500-906,YourStory | Stories about startups & entrepreneurships,yourstory.com,https://social.yourstory.com:443/enterprise-story/2024/04/hcltech-expands-partnership-with-google-cloud-info,Filtered by BigQueryGKGExtractor
20240403163000-2070,Unisys Corp. (UIS) Appoints Ruchi Kulhari as Chief Human Resources Officer,streetinsider.com,https://www.streetinsider.com/Corporate+News/Unisys+Corp.+(UIS)+Appoints+Ruchi+Kulhari+as+Chief+Human+Resources+Officer/23021512.html,Filtered by BigQueryGKGExtractor
20240403163000-835,Unisys Names Ruchi Kulhari as Senior Vice President and Chief Human Resources Officer,marketscreener.com,https://www.marketscreener.com/quote/stock/UNISYS-CORPORATION-14744/news/Unisys-Names-Ruchi-Kulhari-as-Senior-Vice-President-and-Chief-Human-Resources-Officer-46351327/,Filtered by BigQueryGKGExtractor
20240403164500-1973,Unisys Names Ruchi Kulhari as Senior Vice President and Chief Human Resources Officer,prnewswire.com,https://www.prnewswire.com/news-releases/unisys-names-ruchi-kulhari-as-senior-vice-president-and-chief-human-resources-officer-302106578.html,Filtered by BigQueryGKGExtractor
20240403164500-153,Changing World of ESG Exposing Businesses to New Risks,supplychaindigital.com,https://supplychaindigital.com/articles/changing-world-of-esg-exposing-businesses-to-new-risks,Filtered by BigQueryGKGExtractor
20240403180000-1171,Infosys founder Narayana Murthy says he starved for 120 hours straight during hitchhike journey in Europe 50 years ago,firstpost.com,https://www.firstpost.com/world/infosys-founder-narayana-murthy-says-he-starved-for-120-hours-straight-during-hitchhike-journey-in-europe-50-years-ago-13755890.html,Filtered by BigQueryGKGExtractor
20240403181500-1887,Accomplished executive brings significant senior human resources experience and expertise to Unisys,webwire.com,https://www.webwire.com/ViewPressRel.asp?aId=320090,Filtered by BigQueryGKGExtractor
20240403183000-1750,Unisys Names Ruchi Kulhari as Senior Vice President and Chief Human Resources Officer,streetinsider.com,https://www.streetinsider.com/PRNewswire/Unisys+Names+Ruchi+Kulhari+as+Senior+Vice+President+and+Chief+Human+Resources+Officer/23021501.html,Filtered by BigQueryGKGExtractor
20240403184500-2046,"Top IT firms expect double-digit sales growth; Wipro, Tech M to lead revenue performance",rashtranews.com,https://www.rashtranews.com/top-it-firms-expect-double-digit-sales-growth-wipro-tech-m-to-lead-revenue-performance/,Filtered by BigQueryGKGExtractor
20240403184500-T16,"Narayana Murthy: Experienced Hunger For 120 Hours Non Stop While Hitchhiking In Europe 50 Years Ago - Amar Ujala Hindi News Live - &#x938;&#x902;&#x92F;&#x941;&#x915;&#x94D;&#x924; &#x930;&#x93E;&#x937;&#x94D;&#x91F;&#x94D;&#x930;:'50 &#x938;&#x93E;&#x932; &#x92A;&#x939;&#x932;&#x947; &#x92E;&#x948;&#x902;&#x928;&#x947; 120 &#x918;&#x902;&#x91F;&#x947; &#x924;&#x915; &#x92D;&#x942;&#x916; &#x915;&#x94B; &#x92E;&#x939;&#x938;&#x942;&#x938; &#x915;&#x93F;&#x92F;&#x93E;', Un &#x92E;&#x947;&#x902; &#x92C;&#x94B;&#x932;&#x947; &#x907;&#x902;&#x92B;&#x94B;&#x938;&#x93F;&#x938; &#x938;&#x902;&#x938;&#x94D;&#x925;&#x93E;&#x92A;&#x915; &#x928;&#x93E;&#x930;&#x93E;&#x92F;&#x923; &#x92E;&#x942;&#x930;&#x94D;&#x924;&#x93F;",amarujala.com,https://www.amarujala.com/business/business-diary/narayana-murthy-experienced-hunger-for-120-hours-non-stop-while-hitchhiking-in-europe-50-years-ago-2024-04-03,Filtered by BigQueryGKGExtractor
20240403203000-1989,Rishi Sunak insists he did not keep green card to move back to US,theguardian.com,https://www.theguardian.com/politics/2024/apr/03/rishi-sunak-insists-he-did-not-keep-green-card-to-move-back-to-us,Filtered by BigQueryGKGExtractor
20240403214500-489,"Sensex jumps over 1,000 pts, Nifty breaches 17,200",rashtranews.com,https://www.rashtranews.com/sensex-jumps-over-1000-pts-nifty-breaches-17200/,Filtered by BigQueryGKGExtractor
20240403214500-1103,Rishi Sunak on Sun TV: even cheeky questions can't create a sense of fun | Zoe Williams,theguardian.com,https://www.theguardian.com/politics/2024/apr/03/rishi-sunak-on-sun-tv-even-cheeky-questions-cant-create-a-sense-of-fun,Filtered by BigQueryGKGExtractor
20240403214500-487,Rishi Sunak hints UK will leave ECHR to get Rwanda plan off the ground,inews.co.uk,https://inews.co.uk/news/politics/rishi-sunak-leave-echr-rwanda-plan-small-boats-2990085,Filtered by BigQueryGKGExtractor
20240403220000-1342,"Metaverse Market size to record USD 1152.35 bn growth from 2023-2027, Growing number of product launches is one of the key market trends, Technavio",prnewswire.com,https://www.prnewswire.com/news-releases/metaverse-market-size-to-record-usd-1152-35-bn-growth-from-2023-2027--growing-number-of-product-launches-is-one-of-the-key-market-trends-technavio-302106672.html,Filtered by BigQueryGKGExtractor
20240403233000-50,Celonis Appoints First Country Leader for Australia & New Zealand,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2024-04/61857448-celonis-appoints-first-country-leader-for-australia-new-zealand-004.htm,Filtered by BigQueryGKGExtractor
20240403233000-1525,Celonis Appoints First Country Leader for Australia & New Zealand,lelezard.com,https://www.lelezard.com/en/news-21322013.html,Filtered by BigQueryGKGExtractor
20240404000000-T621,&#xB87;&#xBA8;&#xBCD;&#xBA4;&#xBBF;&#xBAF; &#xBA4;&#xBCA;&#xBB4;&#xBBF;&#xBB2;&#xBA4;&#xBBF;&#xBAA;&#xBB0;&#xBCD;&#xB95;&#xBB3;&#xBBF;&#xBA9;&#xBCD; &#xB95;&#xBB2;&#xBCD;&#xBB5;&#xBBF;&#xBA4;&#xBCD;&#xBA4;&#xB95;&#xBC8;&#xBAE;&#xBC8;&#xB95;&#xBB3;&#xBCD;!,thinakaran.lk,https://www.thinakaran.lk/2024/04/04/featured/52986/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF-%E0%AE%A4%E0%AF%8A%E0%AE%B4%E0%AE%BF%E0%AE%B2%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%A9%E0%AF%8D-%E0%AE%95/,Filtered by BigQueryGKGExtractor
