gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240425101500-572,20240425101500,indiatimes.com,https://timesofindia.indiatimes.com/technology/tech-news/airtel-makes-an-important-clarification-to-bse-on-vodafone-groups-stake-in-indus-tower/articleshow/109590607.cms,Airtel makes an important clarification to BSE on Vodafone Group's stake in Indus Tower,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Indus Towers operational news
20240425103000-1025,20240425103000,naija247news.com,https://naija247news.com/2024/04/25/nigerias-5g-subscriptions-rise-to-1-24-in-march-2024/,Nigeria's 5G subscriptions rise to 1.24% in March 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425103000-1467,20240425103000,thenews-chronicle.com,https://thenews-chronicle.com/nigerias-5g-subscriptions-climb-to-1-24-in-march-2024-ncc/,Nigeria's 5G subscriptions climb to 1.24% in March 2024 – NCC – The News Chronicle,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425114500-1513,20240425114500,financialexpress.com,https://www.financialexpress.com/business/industry/vedanta-q4-results-net-profit-declines-27-3-to-rs-2275-crore-read-to-know-more/3468301/,"Vedanta Q4 results: Net profit declines 27.3% to Rs 2,275 crore; Read to know more",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425114500-672,20240425114500,financialexpress.com,https://www.financialexpress.com/business/industry/tech-mahindra-q4-results-net-profit-declines-41-to-rs-664-2-crore-here-are-all-other-details/3468386/,Tech Mahindra Q4 results: Net profit declines 41% to Rs 664.2 crore; Here are all other details,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425123000-T57,20240425123000,nobat.com,https://www.nobat.com/news2086-nd-3a2f0094313238313539.html,નિફ્ટી ફયુચર ૨૨૬૦૬ પોઈન્ટ મહત્ત્વની સપાટી...!!!,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425124500-930,20240425124500,moneycontrol.com,https://www.moneycontrol.com/news/business/personal-finance/special-situations-theme-funds-make-a-beeline-for-investors-money-12708193.html,'Special situations' theme funds make a beeline for investors' money,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425134500-658,20240425134500,developingtelecoms.com,https://developingtelecoms.com/telecom-business/operator-news/16611-airtel-denies-vodafone-interest-in-tower-stake.html,Airtel denies Vodafone interest in tower stake,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425134500-132,20240425134500,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/vi-2-0-vodafone-ideas-rs-18000-crore-fundraise-a-fresh-lease-of-life-says-kumar-mangalam-birla/articleshow/109597784.cms,"Vodafone Idea 2.0: Vi 2.0: Vodafone Idea's Rs 18,000 crore fundraise a 'fresh lease of life', says Kumar Mangalam Birla",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425134500-1395,20240425134500,thecable.ng,https://www.thecable.ng/defending-the-foundations-for-connectivity/,Defending the foundations for connectivity,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425143000-1019,20240425143000,indiantelevision.com,"https://indiantelevision.com/mam/media-and-advertising/people/anupama-ramaswamy,-ashish-chakravarty,-and-rajdeepak-das-named-abby-awards-2024-jury-chairs-240425","Anupama Ramaswamy, Ashish Chakravarty, and Rajdeepak Das Named Abby Awards 2024 jury chairs",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425144500-913,20240425144500,lightreading.com,https://www.lightreading.com/5g/why-5g-is-failing-to-gain-momentum-in-india,Why 5G is failing to gain momentum in India,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425144500-1381,20240425144500,lightreading.com,https://www.lightreading.com/business-management/axiata-and-sinar-mas-step-closer-to-3-5b-merger-in-indonesia-reports,Axiata and Sinar Mas step closer to $3.5B merger in Indonesia – reports,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425144500-1821,20240425144500,tribuneonlineng.com,https://tribuneonlineng.com/tariff-hike-telcos-urge-govt-intervention-on-pricing-challenges/,Tariff Hike: Telcos urge govt intervention on pricing challenges,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425144500-1878,20240425144500,tribuneonlineng.com,https://tribuneonlineng.com/defending-the-foundations-for-connectivity/,Defending the foundations for connectivity,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425151500-1314,20240425151500,adgully.com,https://www.adgully.com/anupama-ramaswamy-ashish-chakravarty-rajdeepak-das-to-chair-abby-awards-144998.html,"Anupama Ramaswamy, Ashish Chakravarty, Rajdeepak Das to chair ABBY Awards",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425151500-908,20240425151500,thehindubusinessline.com,https://www.thehindubusinessline.com/news/telecom-players-write-to-government-again-to-address-revenue-sharing-model-with-ott-providers/article68106524.ece,Telecom players write to government again to address revenue sharing model with OTT providers,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425151500-T1506,20240425151500,livehindustan.com,https://www.livehindustan.com/gadgets/bsnl-launch-new-425-days-validity-prepaid-plan-check-price-and-all-details-201714040444684.html,"bsnl launch new 425 days validity prepaid plan check price and all details आ गया 425 दिन चलने वाला सबसे सस्ता रिचार्ज, इसमें अनलिमिटेड कॉलिंग और 850GB डेटा भी",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240425153000-1233,20240425153000,insidermonkey.com,https://www.insidermonkey.com/blog/ribbon-communications-inc-nasdaqrbbn-q1-2024-earnings-call-transcript-1292121/,Ribbon Communications Inc. (NASDAQ:RBBN) Q1 2024 Earnings Call Transcript,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425153000-T2150,20240425153000,rashtriyakhabar.com,https://rashtriyakhabar.com/120441/,सुप्रीम कोर्ट में एसआईटी जांच की याचिका,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425154500-221,20240425154500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/nifty-to-cut-its-lot-size-to-25-from-friday/article68106357.ece,Nifty to cut its lot size to 25 from Friday - The Hindu BusinessLine,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425154500-819,20240425154500,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/telecom-players-write-to-government-again-to-address-revenue-sharing-model-with-ott-providers/article68106524.ece,Telecom players write to government again to address revenue sharing model with OTT providers,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425180000-326,20240425180000,nigerianeye.com,https://www.nigerianeye.com/2024/04/mtn-glo-airtel-9mobile-considering.html,"MTN, Glo, Airtel, 9mobile considering increasing prices for data, voice services | Nigerian News, Latest Nigeria In News. Nigeria News. Your online Nigerian Newspaper.",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425180000-87,20240425180000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/nse-cuts-nifty-lot-size-to-25-from-friday/article68106357.ece,NSE cuts Nifty lot size to 25 from Friday - The Hindu BusinessLine,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425180000-1571,20240425180000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-friday-15-things-to-know-before-opening-bell-27-12708458.html,Trade setup for Friday: 15 things to know before opening bell,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425181500-T2219,20240425181500,navabharat.com,https://navabharat.com/?p=16814,बैंकों की तेजी ने बाजार को दी उड़ान,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425230000-1472,20240425230000,thecable.ng,https://www.thecable.ng/internet-subscribers-hit-163-8m-in-march-says-ncc/,"Internet subscribers hit 163.8m in March, says NCC",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240425234500-421,20240425234500,techmoran.com,https://techmoran.com/2024/04/26/airtel-kenya-revamps-its-tubonge-allnet-and-tubonge-on-net-plans-in-line-with-revised-mtrs/,Airtel Kenya revamps its Tubonge AllNet and Tubonge On Net plans in line with Revised MTRs,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Airtel Africa operational / regional news
20240426000000-790,20240426000000,nigeriacommunicationsweek.com.ng,https://www.nigeriacommunicationsweek.com.ng/airtel-boosts-nipr-public-relations-week-with-onsite-unlimited-data-connection/,Airtel Boosts NIPR Public Relations Week with Onsite Unlimited Data Connection,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426020000-45,20240426020000,financialexpress.com,https://www.financialexpress.com/business/industry-facing-ott-heat-dth-operators-seek-pricing-freedom-urge-trai-for-telecom-sector-like-forbearance-3468791/,"Facing OTT heat, DTH operators seek pricing freedom; urge Trai for telecom sector-like forbearance",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426024500-554,20240426024500,indiatimes.com,https://economictimes.indiatimes.com/epaper/delhicapital/2024/apr/26/et-front/18kcr-fpo-marks-start-of-vi-2-0-kumar-birla/articleshow/109603890.cms,₹18kcr FPO Marks Start of Vi 2.0: Kumar Birla,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426034500-770,20240426034500,viewngr.com,https://viewngr.com/TV-box-and-how-does-it-work-Details-inside-332315.html,"What is Android TV box and how does it work? Details inside!, box android",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426044500-435,20240426044500,punchng.com,https://punchng.com/forex-mtn-glo-others-seek-ncc-nod-for-tariff-hike/,"Forex: MTN, Glo, others seek NCC nod for tariff hike",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426054500-1224,20240426054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/109613470.cms,Stock Market Sectors: Stock market update: Power stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426060000-T976,20240426060000,indiatimes.com,https://navbharattimes.indiatimes.com/business/business-news/aditya-birla-groups-m-cap-tops-rs-8-1-lakh-crore-with-record-jump-on-thursday/articleshow/109613072.cms,"रईसी में दमानी, पूनावाला और केपी सिंह से आगे निकले कुमार मंगलम बिड़ला, जानिए कितनी पहुंच गई नेटवर्थ",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426070000-1181,20240426070000,peoplesdailyng.com,https://www.peoplesdailyng.com/telecom-companies-consider-raising-tariffs-amid-economic-crisis/,Telecom companies consider raising tariffs amid economic crisis,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426074500-871,20240426074500,openpr.com,https://www.openpr.com/news/3477243/gps-tracking-device-industry-key-market-dynamics-and-trends,GPS Tracking Device Industry - Key Market Dynamics and Trends,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426084500-T1933,20240426084500,pardaphash.com,https://hindi.pardaphash.com/kumar-mangalam-birla-net-worth-kumar-mangalam-birlas-net-worth-increased-to-2-15-billion-record-rise-seen/,"Kumar Mangalam Birla Net Worth : कुमार मंगलम बिड़ला की नेटवर्थ 2.15 अरब डॉलर हुई , रेकॉर्ड तेजी देखने को मिली",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426093000-1003,20240426093000,indiatimes.com,https://timesofindia.indiatimes.com/technology/tech-news/dish-tv-has-smart-idea-to-take-on-airtel-jio-and-tata-play/articleshow/109620434.cms,"Dish TV has Smart+ idea to take on Airtel, Jio and Tata Play",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426100000-392,20240426100000,indiatimes.com,https://economictimes.indiatimes.com/prime/media-and-communications/how-the-success-of-the-inr18000-crore-vi-fpo-changes-indian-telecom-forever/primearticleshow/109621485.cms,"How the success of the INR18,000 crore Vi FPO changes Indian telecom forever",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426101500-1136,20240426101500,telecomlead.com,https://www.telecomlead.com/5g/will-airtel-feel-the-heat-following-the-revival-of-vodafone-idea-115962,Will Airtel feel the heat following the revival of Vodafone Idea?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426110000-799,20240426110000,nigerianobservernews.com,https://nigerianobservernews.com/2024/04/citing-economic-realities-telcos-seek-price-hike/,"Citing economic realities, telcos seek price hike – Nigerian Observer",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426130000-940,20240426130000,insidermonkey.com,https://www.insidermonkey.com/blog/20-richest-billionaires-in-telecommunications-1291826/,20 Richest Billionaires in Telecommunications,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426141500-T816,20240426141500,indiatimes.com,https://navbharattimes.indiatimes.com/tech/gadgets-news/airtel-best-data-plan-prepaid-39-rupees-offer-unlimited-internet-cheapest/articleshow/109629555.cms,"Airtel Data Plans and Net Packs prepaid offers: Airtel का सबसे सस्ता प्लान, 39 रुपए में मिल रहा Unlimited Data, इन यूजर्स को मिलेगा फायदा",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240426143000-680,20240426143000,hindustantimes.com,https://www.hindustantimes.com/cities/lucknow-news/mahadev-app-scam-inter-pass-supplied-4k-sims-to-operators-who-defrauded-rs-6-000-crore-101714140564471.html,"Mahadev app scam: Inter pass supplied 4K SIMs to operators who defrauded ₹6,000 crore",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426173000-913,20240426173000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/bulk-deals-atc-telecom-offloads-entire-stake-in-vodafone-idea-12709377.html,Bulk deals: ATC Telecom offloads entire stake in Vodafone Idea,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426174500-597,20240426174500,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/atc-telecom-infrastructure-exits-vodafone-idea-sells-entire-stake-for-rs-1840-cr/articleshow/109631966.cms,"Vodafone Idea: ATC Telecom Infrastructure exits Vodafone Idea; sells entire stake for Rs 1,840 cr",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426190000-2291,20240426190000,latestly.com,https://www.latestly.com/agency-news/latest-news-atc-telecom-infrastructure-exits-vodafone-idea-sells-entire-stake-for-rs-1840-cr-5922855.html,"Latest News | ATC Telecom Infrastructure Exits Vodafone Idea; Sells Entire Stake for Rs 1,840 Cr",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426200000-702,20240426200000,itnewsafrica.com,https://www.itnewsafrica.com/2024/04/10-global-tech-companies-investing-in-africa/,10 Global Tech Companies Investing in Africa,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240426213000-743,20240426213000,devdiscourse.com,https://www.devdiscourse.com/article/headlines/2919201-atc-telecom-exits-vodafone-idea-sells-stake-for-rs-1840-crore,"ATC Telecom exits Vodafone Idea; sells stake for Rs 1,840 crore",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240427000000-873,20240427000000,sunnewsonline.com,https://sunnewsonline.com/energy-tycoon-femi-otedolas-dynamic-fortune-rebound/,Energy tycoon Femi Otedola's dynamic fortune rebound – The Sun Nigeria,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240427013000-200,20240427013000,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/consumer-spending-on-mobile-services-soared-in-october-december-driven-world-cup/articleshow/109633685.cms,"Consumer spending on mobile services soared in October-December, driven by World Cup",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240427061500-619,20240427061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sail-irfc-among-46-stocks-with-double-digit-returns-this-week-sparc-82-others-deliver-negative-returns/articleshow/109639998.cms,"SAIL, IRFC among 46 stocks with double digit returns this week. SPARC, 82 others deliver negative returns",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240427063000-28,20240427063000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/atc-telecom-infrastructure-exits-vodafone-idea-sells-entire-stake-for-1840-crore/article68113138.ece,"ATC Telecom Infrastructure exits Vodafone Idea; sells entire stake for ₹1,840 crore",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240427083000-652,20240427083000,promptnewsonline.com,https://promptnewsonline.com/japada-not-to-naija-are-you-mad-part-2/,"Japada: Not to Naija, Are You Mad? (Part 2)",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240427111500-776,20240427111500,indiatimes.com,https://timesofindia.indiatimes.com/technology/tech-tips/watch-ipl-2024-on-jiocinema-for-free-on-any-tv-heres-how/articleshow/109642811.cms,JioCinema's 'free' IPL offer: How to watch it for free on any TV,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240427141500-454,20240427141500,saharareporters.com,https://saharareporters.com/2024/04/27/lawyer-writes-nigerian-communication-commission-demands-sanctions-airtel-company-over,"Lawyer Writes Nigerian Communication Commission, Demands Sanctions For Airtel Company Over Blast Victims In Lagos",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240427153000-454,20240427153000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/telecom-diary-vodafone-idea-start-of-a-new-era/109649362,"Telecom Diary: Vodafone Idea: Start of a new era?, Telecom News, ET Telecom",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240427184500-T1426,20240427184500,moneycontrol.com,https://hindi.moneycontrol.com/news/your-money/consumer-news/airtel-launches-international-roaming-plan-that-will-work-in-184-countries-1897576.html,"एयरटेल ने 184 देशों के लिए लॉन्च किया इंटरेनशनल रोमिंग प्लान, पैक में होंगी कई और सुविधाएं",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428073000-65,20240428073000,dailyexcelsior.com,https://www.dailyexcelsior.com/market-valuation-of-6-most-valued-firms-rises-rs-1-30-lakh-cr-sbi-icici-bank-top-gainers/,"Market valuation of 6 most valued firms rises Rs 1.30 lakh cr; SBI, ICICI Bank top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428073000-275,20240428073000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/market-valuation-of-six-most-valued-firms-rises-130-lakh-crore-sbi-icici-bank-top-gainers/article68117069.ece,"Market valuation of six most valued firms rises ₹1.30 lakh crore; SBI, ICICI Bank top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428074500-24,20240428074500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/mcap-of-6-most-valued-firms-rise-rs-1-30-trillion-sbi-icici-bank-top-gainers/articleshow/109662539.cms,"Mcap of 6 most valued firms rise Rs 1.30 trillion; SBI, ICICI Bank top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428080000-643,20240428080000,theweek.in,https://www.theweek.in/news/biz-tech/2024/04/28/mcap-tracker-sbi-icici-bank-gained-top-10-reliance-hdfc-bank-laggards.html,"Mcap tracker: SBI, ICICI Bank gained most in Top 10, Reliance, HDFC Bank major laggards",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428081500-708,20240428081500,moneycontrol.com,https://www.moneycontrol.com/news/business/market-valuation-of-6-most-valued-firms-rises-rs-1-30-lakh-cr-sbi-icici-bank-top-gainers-12709798.html,"Market valuation of 6 most valued firms rises Rs 1.30 lakh cr; SBI, ICICI Bank top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428081500-204,20240428081500,nepalitimes.com,https://nepalitimes.com/news/flip-flop-policies-dishearten-domestic-investors,Flip-flop policies dishearten domestic investors,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428081500-T1962,20240428081500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/combined-market-valuation-of-six-of-the-top-10-most-valued-firms-increased-rs-1-30-lakh-crore-last-week-sbi-and-icici-bank-biggest-gainers-1897616.html,"Market Valuation of Top Companies: टॉप 10 कंपनियों में से 6 का m-cap ₹1.30 लाख करोड़ बढ़ा, दो बैंकों को सबसे ज्यादा फायदा",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428084500-391,20240428084500,livelaw.in,https://www.livelaw.in/supreme-court/supreme-court-latest-judgments-orders-monthly-digest-march-2024-256349,Supreme Court Monthly Digest - March 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428084500-8,20240428084500,theeagleonline.com.ng,https://theeagleonline.com.ng/another-cable-network-will-replace-dstv-glo-will-face-gang-up-primate-ayodele/,"Another cable network will replace DStv, Glo will face gang-up — Primate Ayodele",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428090000-T1132,20240428090000,bhaskar.com,https://www.bhaskar.com/business/news/market-capitalization-2024-top-10-list-update-sbi-icici-bank-reliance-airtel-132941629.html,"SBI ICICI Bank; Market Capitalization 2024 Top 10 List Update | Reliance Airtel | टॉप-10 कंपनियों में 6 की वैल्यू ₹1.30 लाख करोड़ बढ़ी: SBI और ICICI बैंक टॉप गेनर, रिलायंस का मार्केट-कैप ₹26,116 करोड़ कम हुआ",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428090000-T1121,20240428090000,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/market-cap-of-six-most-valued-firms-rise-rs-1-30-trillion-sbi-icici-bank-top-gainers/articleshow/109663636.cms,"1.30 लाख करोड़ बढ़ गया टॉप छह कंपनियों का मार्केट कैप, जानिए किसे हुआ सबसे ज्यादा फायदा",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428091500-354,20240428091500,tribuneindia.com,https://www.tribuneindia.com/news/business/market-valuation-of-6-most-valued-firms-rises-rs-1-30-lakh-crore-sbi-icici-bank-top-gainers-615639,"Market valuation of 6 most valued firms rises Rs 1.30 lakh crore; SBI, ICICI Bank top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428103000-342,20240428103000,orissapost.com,https://www.orissapost.com/market-valuation-of-six-most-valued-firms-rises-rs-1-30-lakh-cr-sbi-icici-bank-top-gainers/,"Market valuation of six most valued firms rises Rs 1.30 lakh cr; SBI, ICICI Bank top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428103000-865,20240428103000,livemint.com,https://www.livemint.com/market/stock-market-news/market-capitalisation-of-6-most-valued-firms-surges-to-1-30-lakh-crore-sbi-icici-bank-leads-the-pack-11714285252695.html,"Market capitalisation of 6 most valued firms surges to ₹1.30 lakh crore; SBI, ICICI Bank leads the pack",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428110000-592,20240428110000,thedailystar.net,https://www.thedailystar.net/tech-startup/news/bangladesh-drops-global-mobile-internet-speed-ranking-3597346,Bangladesh drops in global mobile internet speed ranking,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428111500-48,20240428111500,indiatimes.com,https://timesofindia.indiatimes.com/technology/tech-news/google-fires-20-more-over-israel-protests-jiocinema-new-rs-29-plan-and-other-top-tech-stories-of-the-week/articleshow/109663451.cms,"Google fires 20 more over Israel protests, JioCinema new Rs 29 plan and other top tech stories of the week",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428113000-T11,20240428113000,digit.in,https://www.digit.in/ta/news/telecom/airtel-best-data-prepaid-plan-rs-39-unlimited-calling-know-all-details-here.html,Airtel வெறும் 39ரூபாயில் கிடைக்கும் அன்லிமிடெட் டேட்டா,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428120000-283,20240428120000,hindustantimes.com,https://www.hindustantimes.com/business/market-valuation-of-6-most-valued-firms-in-india-rises-by-rs-1-30-lakh-crore-top-gainers-are-101714292680158.html,Market valuation of 6 most valued firms in India rises by ₹1.30 lakh crore; top gainers are…,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428124500-35,20240428124500,thestatesman.com,https://www.thestatesman.com/business/market-valuation-of-6-most-valued-companies-spikes-to-rs-1-30-lakh-crore-sbi-icici-lead-1503294988.html,"Market valuation of 6 most-valued companies spikes to Rs 1.30 lakh crore; SBI, ICICI lead",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428131500-108,20240428131500,yourstory.com,https://her.yourstory.com:443/2020/07/india-mobile-phones-smartphone-market-25-years,25 years of mobile phones: India's journey to becoming world's second-largest smartphone market,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240428131500-609,20240428131500,yourstory.com,https://social.yourstory.com:443/2020/07/india-mobile-phones-smartphone-market-25-years,25 years of mobile phones: India's journey to becoming world's second-largest smartphone market,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
