gkg_record_id,headline,source,url,reason
20241024144500-1810,Nvidia CEO Joins Hands With Mukesh Ambani To build AI Infrastructure In India,ndtv.com,https://www.ndtv.com/india-ai/nvidia-ceo-joins-hands-with-mukesh-ambani-to-build-ai-infrastructure-in-india-6863915,Filtered by BigQueryGKGExtractor
20241024150000-738,"Nvidia CEO Jensen Huang to focus on expanding company's presence in India &#x2013; Odisha Diary, Latest Odisha News, Breaking News Odisha",orissadiary.com,https://orissadiary.com/nvidia-ceo-jensen-huang-to-focus-on-expanding-companys-presence-in-india/,Filtered by BigQueryGKGExtractor
20241024151500-1333,SEBI chief Madhabi Puri Buch skips Parliamentary panel meeting citing 'exigencies',thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sebi-chief-skips-parliamentary-panel-meeting-citing-exigencies/article68791620.ece,Filtered by BigQueryGKGExtractor
20241024151500-2060,"Redbus Q2FY25: Reports 25.6% revenue growth,sees strong demand from tier-3 cities",thehindubusinessline.com,https://www.thehindubusinessline.com/companies/redbus-reports-256-revenue-growth-in-q2fy25-sees-strong-demand-from-tier-3-cities/article68791487.ece,Filtered by BigQueryGKGExtractor
20241024151500-T1312,"Market Down: FII &#x915;&#x940; &#x92C;&#x93F;&#x915;&#x935;&#x93E;&#x932;&#x940; &#x938;&#x947; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x91A;&#x94C;&#x925;&#x947; &#x926;&#x93F;&#x928; &#x917;&#x93F;&#x930;&#x93E;&#x935;&#x91F;, &#x928;&#x93F;&#x935;&#x947;&#x936;&#x915;&#x94B;&#x902; &#x915;&#x94B; &#x939;&#x941;&#x906; &#x928;&#x941;&#x915;&#x938;&#x93E;&#x928; - the market fell for the fourth day due to fii selling investors suffered losses",punjabkesari.in,https://www.punjabkesari.in/business/news/the-market-fell-for-the-fourth-day-due-to-fii-selling-investors-suffered-losses-2052038,Filtered by BigQueryGKGExtractor
20241024153000-1169,Exclusive: Celonis expands ANZ footprint with bold growth plans,itbrief.co.nz,https://itbrief.co.nz/story/exclusive-celonis-expands-anz-footprint-with-bold-growth-plans,Filtered by BigQueryGKGExtractor
20241024161500-2199,BUSINESS HIGHLIGHTS,theweek.in,https://www.theweek.in/wire-updates/business/2024/10/24/dcm136-biz-highlights.html,Filtered by BigQueryGKGExtractor
20241024161500-396,Fortnightly Round-up: 12 Stories You Need to See,prnewswire.co.uk,https://www.prnewswire.co.uk/news-releases/fortnightly-round-up-12-stories-you-need-to-see-302286004.html,Filtered by BigQueryGKGExtractor
20241024170000-29,"Priyanka Gandhi bullish on PSU stocks, relies on govt companies for returns",theshillongtimes.com,https://theshillongtimes.com/2024/10/24/priyanka-gandhi-bullish-on-psu-stocks-relies-on-govt-companies-for-returns/,Filtered by BigQueryGKGExtractor
20241024171500-1786,"Nvidia, Reliance join forces to scale... - Mobile World Live",mobileworldlive.com,https://www.mobileworldlive.com/ai-cloud/nvidia-reliance-join-forces-to-scale-ai-in-india/,Filtered by BigQueryGKGExtractor
20241024174500-352,Nvidia's Jensen Huang bets on India's AI future - The Hindu BusinessLine,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/nvidias-jensen-huang-bets-on-indias-ai-future/article68792317.ece,Filtered by BigQueryGKGExtractor
20241024174500-1795,Nvidia launches Hindi language AI - Taipei Times,taipeitimes.com,https://www.taipeitimes.com/News/biz/archives/2024/10/25/2003825817,Filtered by BigQueryGKGExtractor
20241024184500-1663,Nvidia's Huang teams with Asia's richest man on Blackwell AI hub,fortune.com,https://fortune.com/2024/10/24/nvidias-jensen-huang-blackwell-mukesh-ambani-ai-chips-tech/,Filtered by BigQueryGKGExtractor
20241024190000-1176,'We Offer World-Class Infrastructure': Nara Lokesh Invites MNCs To Andhra In Jibe At Karnataka Govt,news18.com,https://www.news18.com/politics/we-offer-world-class-infrastructure-nara-lokesh-invites-mncs-to-andhra-in-jibe-at-karnataka-govt-9098088.html,Filtered by BigQueryGKGExtractor
20241024190000-631,PM Modi has woken world to his vision of transforming governance: Rajeev Chandrasekhar,prokerala.com,https://www.prokerala.com/news/articles/a1575495.html,Filtered by BigQueryGKGExtractor
20241024193000-2090,Samir Mayekar to lead Polsky Center,americanbazaaronline.com,https://americanbazaaronline.com/2023/10/24/samir-mayekar-to-lead-polsky-center-for-entrepreneurship-innovation-455434/,Filtered by BigQueryGKGExtractor
20241024203000-1881,The enterprise verdict on AI models: Why open source will win,venturebeat.com,https://venturebeat.com/ai/the-enterprise-verdict-on-ai-models-why-open-source-will-win/,Filtered by BigQueryGKGExtractor
20241024204500-29,Exploring the Top MNCs in India: Key Players in the Economy,techstory.in,https://techstory.in/exploring-the-top-mncs-in-india-key-players-in-the-economy/,Filtered by BigQueryGKGExtractor
20241024204500-815,IT firms see surge in smaller deals amid short-term ROI focus,financialexpress.com,https://www.financialexpress.com/business/industry-it-firms-see-surge-in-smaller-deals-amid-short-term-roi-focus-3648981/,Filtered by BigQueryGKGExtractor
20241024223000-341,Intelligent automation drives efficiency and innovation in business operations,siliconangle.com,https://siliconangle.com/2024/10/24/intelligent-automation-uipathforward/,Filtered by BigQueryGKGExtractor
20241024230000-928,Nvidia CEO sees India as an 'AI giant in the making',indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/nvidia-ceo-sees-india-as-an-ai-giant-in-the-making/articleshow/114561135.cms,Filtered by BigQueryGKGExtractor
20241024233000-763,Focus on India food business: Unilever CEO,financialexpress.com,https://www.financialexpress.com/business/industry-focus-on-india-food-business-unilever-ceo-3648967/,Filtered by BigQueryGKGExtractor
20241024233000-T1126,Dutch IT Channel - &#xFEFF;Telecombedrijven kiezen vaker voor cloudgedreven platformarchitecturen,dutchitchannel.nl,https://www.dutchitchannel.nl/news/511767/telecombedrijven-kiezen-vaker-voor-cloudgedreven-platformarchitecturen,Filtered by BigQueryGKGExtractor
20241024234500-255,Cognizant CEO On 'Becoming The First Partner' In ServiceNow's 'Ground-Breaking Workflow Data Fabric',crn.com,https://www.crn.com/news/channel-news/2024/cognizant-ceo-ravi-kumar-on-ai-investment-servicenow-partnership,Filtered by BigQueryGKGExtractor
20241025003000-T171,"Stock Market News,Stocks to Watch: &#x92E;&#x93E;&#x92F;&#x942;&#x938; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x906;&#x91C; Cigniti Tech &#x938;&#x92E;&#x947;&#x924; &#x92F;&#x947; &#x936;&#x947;&#x92F;&#x930; &#x915;&#x930;&#x93E;&#x90F;&#x902;&#x917;&#x947; &#x92B;&#x93E;&#x92F;&#x926;&#x93E;, &#x924;&#x947;&#x91C;&#x940; &#x915;&#x947; &#x938;&#x902;&#x915;&#x947;&#x924; - stock market prediction today these stocks including cigniti technologies showing bullish signal should you bet",indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-stocks-including-cigniti-technologies-showing-bullish-signal-should-you-bet/articleshow/114557286.cms,Filtered by BigQueryGKGExtractor
20241025020000-371,"Apple supplier Jabil eyes expansion; Ixigo, Go Digit financials",indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/apple-supplier-jabil-eyes-expansion-ixigo-go-digit-financials/articleshow/114565042.cms,Filtered by BigQueryGKGExtractor
20241025021500-439,"The week in charts: IT woes, growth forecast, Zomato's fundraising",livemint.com,https://www.livemint.com/economy/it-companies-zomato-fundraising-imf-us-outlook-tcs-infosys-wipro-gold-prices-earnings-automakers-parking-penalties-11729759015721.html,Filtered by BigQueryGKGExtractor
20241025023000-214,Nvidia strikes deep roots in India,financialexpress.com,https://www.financialexpress.com/life/technology-nvidia-strikes-deep-roots-in-india-3649006/,Filtered by BigQueryGKGExtractor
20241025030000-T702,Downtrend in Sensex-Nifty continues,tarunbharat.com,https://www.tarunbharat.com/downtrend-in-sensex-nifty-continues-2/,Filtered by BigQueryGKGExtractor
20241025031500-476,PM Modi has woken world to his vision of transforming governance: Rajeev Chandrasekhar,mangalorean.com,https://www.mangalorean.com/pm-modi-has-woken-world-to-his-vision-of-transforming-governance-rajeev-chandrasekhar/,Filtered by BigQueryGKGExtractor
20241025031500-879,"Share Market Live Updates Today October 25, 2024: Sensex, Nifty expected to stay range-bound amid mixed signals",thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-25-october-2024/article68792009.ece,Filtered by BigQueryGKGExtractor
20241025031500-937,"Day trading guide for October 25, 2024: Intraday supports, resistances for Nifty50 stocks",thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/day-trading-guide/day-trading-guide-25-october-2024/article68791261.ece,Filtered by BigQueryGKGExtractor
20241025040000-780,"ETMarkets Smart Talk: Axis Bank, Zomato among top 8 picks for Samvat 2081, recommends Shrikant Chouhan",indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/etmarkets-smart-talk-axis-bank-zomato-among-top-8-picks-for-samvat-2081-recommends-shrikant-chouhan/articleshow/114531195.cms,Filtered by BigQueryGKGExtractor
20241025043000-685,"Resilient energy prices, high demand bolstering CEO's confidence: KPMG survey",thehindubusinessline.com,https://www.thehindubusinessline.com/companies/resilient-energy-prices-high-demand-bolstering-ceos-confidence-kpmg-survey/article68792327.ece,Filtered by BigQueryGKGExtractor
20241025053000-727,"Nvidia is AI in India, says CEO Jensen Huang",moneycontrol.com,https://www.moneycontrol.com/technology/nvidia-is-ai-in-india-jensen-huang-big-pitch-at-mumbai-summit-article-12850524.html,Filtered by BigQueryGKGExtractor
20241025053000-897,"Top Stocks For October 25: Coforge, ITC, GMR & Others In Focus",freepressjournal.in,https://www.freepressjournal.in/business/top-stocks-for-october-25-coforge-itc-gmr-others-in-focus,Filtered by BigQueryGKGExtractor
20241025053000-T2207,"Share Market Opening : &#x906;&#x927;&#x940; &#x915;&#x93F;&#x930;&#x915;&#x94B;&#x933; &#x924;&#x947;&#x91C;&#x940;, &#x92E;&#x917; &#x918;&#x938;&#x930;&#x923;; &#x92E;&#x94B;&#x920;&#x94D;&#x92F;&#x93E; &#x918;&#x938;&#x930;&#x923;&#x940;&#x938;&#x939; &#x909;&#x918;&#x921;&#x932;&#x947; '&#x939;&#x947;' &#x936;&#x947;&#x905;&#x930;&#x94D;&#x938;",lokmat.com,https://www.lokmat.com/business/stock-market/share-market-opening-first-minor-boom-then-decline-some-shares-opened-with-big-declines-a-a720/,Filtered by BigQueryGKGExtractor
20241025060000-298,Indices: Stock market update: Nifty IT index  falls  0.2% in  a weak  market,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-2-in-a-weak-market/articleshow/114571384.cms,Filtered by BigQueryGKGExtractor
20241025061500-356,"RBI approves third term for Axis Bank MD, CEO Amitabh Chaudhry",thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/rbi-approves-third-term-for-axis-bank-md-ceo-amitabh-chaudhry/article68792194.ece,Filtered by BigQueryGKGExtractor
20241025064500-410,"Nvidia, RIL join forces to build AI computing infra",rediff.com,https://www.rediff.com/business/report/nvidia-ril-join-forces-to-build-ai-computing-infra/20241025.htm,Filtered by BigQueryGKGExtractor
20241025070000-847,Meta's 'Build with AI Summit' in Bengaluru: Unlocking India's ecosystem through open-source innovation,aninews.in,https://aninews.in/news/tech/internet/metas-build-with-ai-summit-in-bengaluru-unlocking-indias-ecosystem-through-open-source-innovation20241023214525/,Filtered by BigQueryGKGExtractor
20241025073000-1158,"Tech Mahindra: Tech Mahindra appoints former TCS exec to head tech, media biz",indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tech-mahindra-appoints-former-tcs-exec-to-head-tech-media-biz/articleshow/114575084.cms,Filtered by BigQueryGKGExtractor
20241025081500-710,Nvidia to supply AI processors to Indian companies including Reliance Industries,businesstoday.in,https://www.businesstoday.in/technology/news/story/nvidia-to-supply-ai-processors-to-indian-companies-including-reliance-industries-451485-2024-10-25,Filtered by BigQueryGKGExtractor
20241025083000-1015,"Nvidia eyes India as AI export hub, partners with Reliance and other Indian IT giants",digit.in,https://www.digit.in/news/general/nvidia-eyes-india-as-ai-export-hub-partners-with-reliance-and-other-indian-it-giants.html,Filtered by BigQueryGKGExtractor
20241025090000-886,Nifty: Dharmesh Shah on 2 sectors to bet on in a volatile market,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/dharmesh-shah-on-2-sectors-to-bet-on-in-a-volatile-market/articleshow/114578120.cms,Filtered by BigQueryGKGExtractor
20241025093000-254,How Nvidia's Jensen Huang Is Betting Big On India,forbesindia.com,https://www.forbesindia.com/article/news/how-nvidias-jensen-huang-is-betting-big-on-india/94486/1,Filtered by BigQueryGKGExtractor
20241025093000-322,"Tech Mahindra appoints former TCS exec to head tech, media biz, ET Telecom",indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tech-mahindra-appoints-former-tcs-exec-to-head-tech-media-biz/114577802,Filtered by BigQueryGKGExtractor
20241025100000-606,Nita Ambani wanted husband Mukesh Ambani to tell Nvidia CEO Jensen Huang THIS fact,livemint.com,https://www.livemint.com/companies/news/nita-ambani-instructs-husband-mukesh-tell-nvidia-ceo-jensen-huang-she-built-jio-world-world-centre-ai-tech-business-news-11729832030394.html,Filtered by BigQueryGKGExtractor
20241025110000-358,Jensen Huang:  'AI Doesn't Care Where It Goes To School',rediff.com,https://www.rediff.com/business/interview/jensen-huang--ai-doesnt-care-where-it-goes-to-school/20241025.htm,Filtered by BigQueryGKGExtractor
20241025113000-1717,"Nvidia to supply chips to Reliance, other Indian companies in AI push",rappler.com,https://www.rappler.com/technology/nvidia-supply-chips-reliance-other-indian-companies-artificial-intelligence-push/,Filtered by BigQueryGKGExtractor
20241025114500-1110,"Sensex dives over 850 points: Rs 8.1L cr investor wealth lost; IndusInd Bank, Dixon Tech crack up to 20%",businesstoday.in,https://www.businesstoday.in/markets/story/sensex-dives-over-850-points-rs-81l-cr-investor-wealth-lost-indusind-bank-dixon-tech-crack-up-to-20-451531-2024-10-25,Filtered by BigQueryGKGExtractor
20241025124500-418,"Stock Market Highlights October 25, 2024: Sensex plunges 663 pts, Nifty settles below 24,200; Indusind Bank sinks 19%",thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-25-october-2024/article68792009.ece,Filtered by BigQueryGKGExtractor
20241025131500-59,Nvidia CEO says India should manufacture its own AI,it-online.co.za,https://it-online.co.za/2024/10/25/nvidia-ceo-says-india-should-manufacture-its-own-ai/,Filtered by BigQueryGKGExtractor
20241025143000-T887,Mukesh Ambani &#x92F;&#x93E;&#xA0;Nita Ambani &#x92E;&#x947;&#x902; &#x938;&#x947; &#x915;&#x93F;&#x938;&#x915;&#x940; &#x91A;&#x932;&#x924;&#x940; &#x939;&#x948;? Reliance &#x91A;&#x947;&#x92F;&#x930;&#x92E;&#x948;&#x928; &#x928;&#x947; &#x92E;&#x91C;&#x93E;&#x915;-&#x92E;&#x91C;&#x93E;&#x915; &#x92E;&#x947;&#x902;&#xA0;&#x916;&#x941;&#x926; &#x939;&#x940; &#x916;&#x94B;&#x932;&#x93E; &#x930;&#x93E;&#x91C;,dnaindia.com,https://www.dnaindia.com/hindi/india/news-mukesh-ambani-got-instruction-from-his-wife-nita-ambani-to-say-this-during-his-meeting-with-nvidia-ceo-4137832,Filtered by BigQueryGKGExtractor
20241025150000-782,"Sensex, Nifty Close Weak For 5th Straight Day",rttnews.com,https://www.rttnews.com/3484428/sensex-nifty-close-weak-for-5th-straight-day.aspx,Filtered by BigQueryGKGExtractor
20241025151500-614,Nvidia AI Summit 2024: Key Insights from Industry Leaders Unveiled,techstory.in,https://techstory.in/nvidia-ai-summit-2024-key-insights-from-industry-leaders-unveiled/,Filtered by BigQueryGKGExtractor
20241025160000-1398,"Sensex, Nifty Close Weak For 5th Straight Day",rttnews.com,https://www.rttnews.com/story.aspx?Id=3484428,Filtered by BigQueryGKGExtractor
20241025161500-1144,Nvidia Expands AI Footprint in India With Key Partnerships,tekedia.com,https://www.tekedia.com/nvidia-expands-ai-footprint-in-india-with-key-partnerships/,Filtered by BigQueryGKGExtractor
20241025193000-T1729,AI Summit: NVIDIA &#x915;&#x947; CEO &#x939;&#x941;&#x906;&#x902;&#x917; &#x915;&#x947; &#x938;&#x93E;&#x925; &#x921;&#x93F;&#x938;&#x94D;&#x915;&#x936;&#x928; &#x938;&#x947; &#x92A;&#x939;&#x932;&#x947; &#x928;&#x940;&#x924;&#x93E; &#x905;&#x902;&#x92C;&#x93E;&#x928;&#x940; &#x928;&#x947; &#x92A;&#x924;&#x93F; &#x92E;&#x941;&#x915;&#x947;&#x936; &#x905;&#x902;&#x92C;&#x93E;&#x928;&#x940; &#x915;&#x94B; &#x938;&#x94C;&#x902;&#x92A;&#x93E; &#x916;&#x93E;&#x938; &#x915;&#x93E;&#x92E;,haribhoomi.com,http://www.haribhoomi.com/business/news/ai-summit-what-nita-ambani-wanted-to-mukesh-ambani-tell-nvidia-ceo-huang-54517,Filtered by BigQueryGKGExtractor
20241025194500-1911,"What's up with&#x2026; Proximus, e&, Tata & Nvidia, Digital Platforms and Services",telecomtv.com,https://www.telecomtv.com/content/digital-platforms-services/what-s-up-with-proximus-e-tata-nvidia-51619/,Filtered by BigQueryGKGExtractor
20241025194500-24,"Global Digital Process Automation Market Report 2024 - Top Players, Segments To 2033",whatech.com,https://whatech.com/og/markets-research/it/898493-global-digital-process-automation-market-report-2024-top-players-segments-to-2033.html,Filtered by BigQueryGKGExtractor
20241026020000-948,Top startup and tech stories this week,indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/ettech-unwrapped/top-startup-and-tech-stories-this-week/articleshow/114605311.cms,Filtered by BigQueryGKGExtractor
20241026051500-326,"Bengaluru: DKS, rain's not the problem, BBMP'S incapacity is | Bengaluru News",indiatimes.com,https://timesofindia.indiatimes.com/city/bengaluru/bengaluru-dks-rains-not-the-problem-bbmps-incapacity-is/articleshow/114609074.cms,Filtered by BigQueryGKGExtractor
20241026060000-71,Moneycontrol Pro Weekender | There's much to celebrate even as dark clouds gather,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/moneycontrol-pro-weekender-theres-much-to-celebrate-even-as-dark-clouds-gather-12851009.html,Filtered by BigQueryGKGExtractor
20241026060000-297,Nvidia overtakes Apple as world's most valuable company - The Hindu BusinessLine,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/nvidia-overtakes-apple-as-worlds-most-valuable-company/article68799006.ece,Filtered by BigQueryGKGExtractor
20241026071500-383,Nvidia overtakes Apple as world's most valuable company - The Hindu BusinessLine,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/nvidia-overtakes-apple-as-worlds-most-valuable-company/article68799006.ece,Filtered by BigQueryGKGExtractor
20241026094500-1036,"Market not a bubble overall, specific sectors see high valuations: Manish Chokhani, Enam Group",indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/market-not-a-bubble-overall-specific-sectors-see-high-valuations-manish-chokhani-enam-group/articleshow/114618074.cms,Filtered by BigQueryGKGExtractor
20241026110000-171,Q2 results: Slow growth bottoming out in the top five IT companies,rediff.com,https://www.rediff.com/business/report/q2-results-slow-growth-bottoming-out-in-the-top-five-it-companies/20241026.htm,Filtered by BigQueryGKGExtractor
20241026111500-736,Shiksha Samvaad Ignites National Momentum for Improving India's Public Education System,webindia123.com,https://news.webindia123.com/news/Articles/Business/20241026/4249724.html,Filtered by BigQueryGKGExtractor
20241026111500-440,Shiksha Samvaad Ignites National Momentum for Improving India's Public Education System,aninews.in,https://www.aninews.in/news/business/shiksha-samvaad-ignites-national-momentum-for-improving-indias-public-education-system20241026151550/,Filtered by BigQueryGKGExtractor
20241026111500-838,TCS launches NVIDIA unit to support AI adoption by enterprises,domain-b.com,https://www.domain-b.com/technology/artificial-intelligence/tcs-launches-nvidia-unit-to-support-ai-adoption-by-enterprises,Filtered by BigQueryGKGExtractor
20241026113000-442,"India can't be the third largest economy without self-reliant energy sources: Manish Chokhani, Enam Group",indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/india-cant-be-the-third-largest-economy-without-self-reliant-energy-sources-manish-chokhani-enam-group/articleshow/114621168.cms,Filtered by BigQueryGKGExtractor
20241026124500-600,Shiksha Samvaad Ignites National Momentum for Improving India's Public Education System,aninews.in,https://aninews.in/news/business/shiksha-samvaad-ignites-national-momentum-for-improving-indias-public-education-system20241026151550/,Filtered by BigQueryGKGExtractor
20241026144500-49,An initiative to empower senior citizens set for launch in Mysuru,thehindu.com,https://www.thehindu.com/news/national/karnataka/an-initiative-to-empower-senior-citizens-set-for-launch-in-mysuru/article68799642.ece,Filtered by BigQueryGKGExtractor
20241026201500-498,NIFTY 50 &#x2013; An Essential Guide for Every Investor - The Hindu BusinessLine,thehindubusinessline.com,https://www.thehindubusinessline.com/incoming/nifty-50-an-essential-guide-for-every-investor/article68800553.ece,Filtered by BigQueryGKGExtractor
20241026201500-96,"The IT party is long over, but investors continue to hang around",thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/the-it-party-is-long-over-but-investors-continue-to-hang-around/article68800738.ece,Filtered by BigQueryGKGExtractor
20241026201500-622,F&O Strategy: IndusInd Bank: Bull Call Spread - The Hindu BusinessLine,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/commodity-analysis/fo-strategy-indusind-bank-bull-call-spread/article68799188.ece,Filtered by BigQueryGKGExtractor
20241027010000-25,tata consultancy services: From competitors to collaborators: Indian IT companies find opportunity in GCC threat,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/from-competitors-to-collaborators-indian-it-companies-find-opportunity-in-gcc-threat/articleshow/114630893.cms,Filtered by BigQueryGKGExtractor
20241027031500-41,Cognizant CEO on 'becoming the first partner' in ServiceNow's 'ground-greaking Workflow Data Fabric' - Strategy,crn.com.au,https://www.crn.com.au/news/cognizant-ceo-on-becoming-the-first-partner-in-servicenows-ground-greaking-workflow-data-fabric-612642,Filtered by BigQueryGKGExtractor
20241027050000-T43,"&#x92A;&#x940;&#x91C;&#x940;&#x906;&#x908; &#x928;&#x947; &#x916;&#x94B;&#x932;&#x947; &#x928;&#x90F; &#x926;&#x94D;&#x935;&#x93E;&#x930;, &#x938;&#x940;&#x90F;&#x938;&#x906;&#x930; &#x938;&#x947; &#x939;&#x94B;&#x917;&#x93E; &#x92E;&#x930;&#x940;&#x91C;&#x94B;&#x902; &#x915;&#x93E; &#x915;&#x932;&#x94D;&#x92F;&#x93E;&#x923;",dainiktribuneonline.com,https://www.dainiktribuneonline.com/news/chandigarh/pgi-opens-new-doors-csr-will-help-in-welfare-of-patients/,Filtered by BigQueryGKGExtractor
20241027070000-41,"M-cap of nine of the top 10 most valued firms plunges Rs 2 lakh crore as Sensex, Nifty tumble",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/m-cap-of-nine-of-the-top-10-most-valued-firms-plunges-rs-2-lakh-crore-as-sensex-nifty-tumble/articleshow/114648502.cms,Filtered by BigQueryGKGExtractor
20241027071500-504,Mcap of nine of top-10 most valued firms drops Rs 2 lakh cr last week as markets tumble,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mcap-of-nine-of-top-10-most-valued-firms-drops-rs-2-lakh-cr-last-week-as-markets-tumble-12851714.html,Filtered by BigQueryGKGExtractor
20241027071500-35,Mcap of nine of top-10 most valued firms drops Rs 2 lakh cr last week as markets tumble,theweek.in,https://www.theweek.in/wire-updates/business/2024/10/27/dcm10-biz-stocks-mcap.html,Filtered by BigQueryGKGExtractor
20241027073000-353,US Presidential Election 2024: What will be the impact on Indian IT stocks? Experts decode,livemint.com,https://www.livemint.com/market/stock-market-news/us-presidential-election-2024-what-will-be-the-impact-on-indian-it-stocks-experts-decode-11729964028225.html,Filtered by BigQueryGKGExtractor
20241027074500-T17,&#x986;&#x99C; &#x986;&#x9B8;&#x99B;&#x9C7; &#x9E9;&#x9EC; &#x995;&#x9CB;&#x9AE;&#x9CD;&#x9AA;&#x9BE;&#x9A8;&#x9BF;&#x9B0; &#x9B2;&#x9AD;&#x9CD;&#x9AF;&#x9BE;&#x982;&#x9B6; -&#x987;&#x9AA;&#x9BF;&#x98F;&#x9B8; - &#x9B6;&#x9C7;&#x9DF;&#x9BE;&#x9B0;&#x9AC;&#x9BE;&#x99C;&#x9BE;&#x9B0;&#x9A8;&#x9BF;&#x989;&#x99C;.&#x995;&#x9AE;,sharebazarnews.com,https://www.sharebazarnews.com/archives/289168,Filtered by BigQueryGKGExtractor
20241027074500-T1571,"M-Cap: &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x906;&#x908; &#x917;&#x93F;&#x930;&#x93E;&#x935;&#x91F; &#x915;&#x93E; &#x926;&#x93F;&#x916;&#x93E; &#x905;&#x938;&#x930;, &#x92E;&#x93E;&#x930;&#x94D;&#x915;&#x947;&#x91F; &#x915;&#x940; &#x91F;&#x949;&#x92A;-10 &#x92E;&#x947;&#x902; &#x938;&#x947; &#x928;&#x94C; &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x94B;&#x902; &#x915;&#x93E; &#x90F;&#x92E;-&#x915;&#x948;&#x92A; &#x918;&#x91F;&#x93E; - Share Market Update Mcap of nine of top 10 most valued firms drops Rs 2 lakh crore last week a",jagran.com,https://www.jagran.com/business/biz-share-market-update-mcap-of-nine-of-top-10-most-valued-firms-drops-rs-2-lakh-crore-last-week-a-23822452.html,Filtered by BigQueryGKGExtractor
20241027084500-182,Mcap of nine of top-10 most valued firms drops Rs 2 lakh crore last week as markets tumble,tribuneindia.com,https://www.tribuneindia.com/news/business/mcap-of-nine-of-top-10-most-valued-firms-drops-rs-2-lakh-crore-last-week-as-markets-tumble/,Filtered by BigQueryGKGExtractor
20241027090000-518,Nine top-valued companies lose Rs 2.09 lakh crore in m-cap as bears tighten grip on market,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/nine-top-valued-companies-lose-rs-209-lakh-crore-in-m-cap-as-bears-tighten-grip-on-market-451706-2024-10-27,Filtered by BigQueryGKGExtractor
20241027091500-T1687,Market Capitalization: &#x936;&#x940;&#x930;&#x94D;&#x937; 10 &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x94B;&#x902; &#x92E;&#x947;&#x902; &#x938;&#x947; &#x928;&#x94C; &#x915;&#x93E; &#x92E;&#x93E;&#x930;&#x94D;&#x915;&#x947;&#x91F; &#x915;&#x948;&#x92A; 2.09 &#x932;&#x93E;&#x916; &#x915;&#x930;&#x94B;&#x921;&#x93C; &#x930;&#x941;&#x92A;&#x92F;&#x947; &#x918;&#x91F;&#x93E;,dainiktribuneonline.com,https://www.dainiktribuneonline.com/news/business/market-capitalization-market-cap-of-nine-of-the-top-10-companies-decreased-by-rs-2-09-lakh-crore/,Filtered by BigQueryGKGExtractor
20241027091500-T1682,"Market Cap: &#x91F;&#x949;&#x92A; 10 &#x92E;&#x947;&#x902; &#x938;&#x947; 9 &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x94B;&#x902; &#x915;&#x93E; &#x92E;&#x93E;&#x930;&#x94D;&#x915;&#x947;&#x91F; &#x915;&#x948;&#x92A; 2.09 &#x932;&#x93E;&#x916; &#x915;&#x930;&#x94B;&#x921;&#x93C; &#x930;&#x941;&#x92A;&#x92F;&#x947; &#x918;&#x91F;&#x93E;, RIL-HUL &#x915;&#x94B; &#x938;&#x92C;&#x938;&#x947; &#x905;&#x927;&#x93F;&#x915; &#x928;&#x941;&#x915;&#x938;&#x93E;&#x928;",moneycontrol.com,https://hindi.moneycontrol.com/news/markets/market-cap-of-nine-of-top-10-most-valued-firms-drops-rs-2-lakh-cr-last-week-as-markets-tumble-1932875.html,Filtered by BigQueryGKGExtractor
