gkg_record_id,date,source,document_url,headline,human_label,notes
20250119150000-T2021,20250119150000,business-standard.com,https://hindi.business-standard.com/markets/mcap-of-6-out-of-top-10-sensex-companies-decreased-by-rs-71-lakh-crore-tcs-and-infosys-suffered-the-biggest-loss-id-404772,"Sensex की टॉप-10 में से 6 कंपनियों का MCap 1.71 लाख करोड़ रुपये घटा, TCS और Infosys को हुआ सबसे ज्यदा नुकसान - mcap of 6 out of top 10 sensex companies decreased by rs 71 lakh crore tcs and infosys suffered the biggest loss",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250120004500-274,20250120004500,livemint.com,https://www.livemint.com/companies/tcs-infosys-hcl-tech-wipro-tech-mahindra-q3-results-deal-cycle-it-services-companies-deal-tenures-global-investment-11737289856195.html,"Q3 throws focus on deal cycle, tenure for India's biggest IT service providers",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120004500-596,20250120004500,livemint.com,https://www.livemint.com/companies/tcs-infosys-hcl-tech-wipro-tech-mahindra-it-services-companies-us-federal-reserve-11737264617142.html,Indian IT's top 5 might end this fiscal year a little better than the last,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120014500-T1224,20250120014500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-gsfc-and-hindustan-copper-showing-bullish-bias/articleshow/117377816.cms,"Stocks to Watch: आज GSFC और Hindustan Copper समेत इन शेयरों में दिखेगा ऐक्‍शन, क्‍या लगाएंगे दांव?",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120033000-86,20250120033000,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-companies-see-recovery-signs-in-bfsi-spends-uptick-ai-boom/articleshow/117378253.cms,"IT companies see recovery signs in BFSI spends uptick, AI boom",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120044500-T613,20250120044500,bhaskar.com,https://www.bhaskar.com/business/news/infosys-market-value-falls-mg-showcases-new-suv-magester-and-byd-showcases-seylion-7-ev-134321568.html,"Infosys' market value falls MG showcases new SUV Magester and BYD showcases Seylion 7 EV | इंफोसिस की मार्केट वैल्यू ₹62,948 करोड़ गिरी: मोबिलिटी एक्सपो में MG ने नई SUV मैजेस्टर और BYD ने सीलायन 7 EV​​​​​​​ शोकेस की",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120053000-709,20250120053000,tribuneindia.com,https://www.tribuneindia.com/news/business/markets-rally-in-early-trade-on-firm-global-trends-surge-in-kotak-mahindra-bank/,"Markets rally in early trade on firm global trends, surge in Kotak Mahindra Bank",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120054500-487,20250120054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-rises/articleshow/117386897.cms,Stock Market Sectors: Stock market update: Power stocks down as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120054500-T93,20250120054500,infonegocios.biz,https://infonegocios.biz/y-ademas/tata-consultancy-services-es-destacada-nuevamente-como-top-employer-2025-en-uruguay,Tata Consultancy Services es destacada nuevamente como Top Employer 2025 en Uruguay,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250120060000-246,20250120060000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-08-in-an-upbeat-market/articleshow/117387181.cms,Indices: Stock market update: Nifty IT index 0.08% in an upbeat market,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120060000-298,20250120060000,financialexpress.com,https://www.financialexpress.com/business/industry-q3-results-this-week-paytm-hdfc-bank-zomato-adani-green-among-246-others-to-announce-quarter-earnings-3719914/,"Q3 Results this week: Paytm, HDFC Bank, Zomato, Adani Green, among 246 others to announce quarter earnings",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120063000-451,20250120063000,siasat.com,https://www.siasat.com/markets-rally-in-early-trade-on-firm-global-trends-3167759/,Markets rally in early trade on firm global trends,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120063000-267,20250120063000,thehindu.com,https://www.thehindu.com/business/markets/markets-rally-in-early-trade-on-firm-global-trends-surge-in-kotak-mahindra-bank/article69118408.ece,"Markets rally in early trade on firm global trends, surge in Kotak Mahindra Bank",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120063000-T1469,20250120063000,jansatta.com,https://www.jansatta.com/business/share-market-today-20-january-2025-bse-sensex-rises-398-points-nifty-above-23300-points/3786945/,Share Market Today 20 January 2025 BSE Sensex Rises 398 points nifty above 23300 points,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120064500-127,20250120064500,india.com,https://zeenews.india.com/economy/markets-rally-in-early-trade-on-firm-global-trends-sensex-climbs-398-points-2846072.html,Markets Rally In Early Trade On Firm Global Trends; Sensex Climbs 398 Points,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120081500-325,20250120081500,kashmirlife.net,https://kashmirlife.net/markets-rally-in-early-trade-on-firm-global-trends-surge-in-kotak-mahindra-bank-380219/,"Markets Rally in Early Trade on Firm Global Trends, Surge in Kotak Mahindra Bank",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120081500-T1138,20250120081500,punjabkesari.in,https://www.punjabkesari.in/national/news/trading-stock-market-bse--nse-nifty-2092250,"Stock Market: हफ्ते के पहले दिन शेयर बाजार में धमाका... सेंसेक्स 262 अंक उछला, इन शेयरों में तेजी",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120101500-T1082,20250120101500,business-standard.com,https://hindi.business-standard.com/markets/big-opportunity-in-it-stocks-after-q3-how-to-trade-in-infosys-tcs-wipro-what-does-the-technical-chart-say-id-405085,"IT stocks: Q3 के बाद IT शेयरों में बड़ा मौका! Infosys, TCS, Wipro में कैसे करें ट्रेड, क्या कहता है टेक्निकल चार्ट? - big opportunity in it stocks after q3 how to trade in infosys tcs wipro what does the technical chart say",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250120103000-307,20250120103000,it-online.co.za,https://it-online.co.za/2025/01/20/2025-is-set-to-be-the-year-of-electric-vehicles/,2025 is set to be the year of electric vehicles,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120103000-1190,20250120103000,htxt.co.za,https://htxt.co.za/2025/01/tcs-6-out-of-10-people-will-consider-electric-for-next-car/,TCS - 6 out of 10 people will consider electric for next car,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120103000-811,20250120103000,oneindia.com,https://www.oneindia.com/india/good-news-for-graduates-32-000-freshers-to-be-hired-by-two-major-it-giants-details-inside-011-4047423.html,"Good News For Graduates: 32,000 Freshers To Be Hired By Two Major IT Giants - Details Inside!",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120111500-1402,20250120111500,orissapost.com,https://www.orissapost.com/stock-markets-rally-on-firm-global-trends-spike-in-kotak-bank/,"Stock markets rally on firm global trends, spike in Kotak Bank",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120111500-394,20250120111500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-38/articleshow/117396722.cms,Indices: Stock market update: Nifty IT index 0.38%,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120114500-727,20250120114500,livemint.com,https://www.livemint.com/industry/infotech/infosys-wipro-tcs-hcl-tech-q3-earnings-indian-it-firms-deal-value-employee-costs-attrition-in-it-firms-11737364648029.html,In charts: How India's IT giants fared in their weakest quarter,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120120000-71,20250120120000,africa-newsroom.com,https://www.africa-newsroom.com/press/winners-in-the-2025-middle-east-and-north-africa-stevier-awards-announced,APO Group - Africa Newsroom / Press release | Winners in the 2025 Middle East & North Africa Stevie® Awards Announced,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120121500-612,20250120121500,rediff.com,https://www.rediff.com/business/report/sensex-spurts-454-points-nifty-closes-above-23300/20250120.htm,"Sensex spurts 454 points; Nifty closes above 23,300",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120121500-T2652,20250120121500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/share-market-today-sensex-jumps-454-ponits-ahead-of-donald-trump-oathtaking-investors-earns-about-rs-3-lakh-crores-1951924.html,"Share Market: एक दिन में ₹3 लाख करोड़ की कमाई! सेंसेक्स 454 अंक उछला, इन शेयरों में सबसे अधिक तेजी",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120121500-T2678,20250120121500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/gainers-losers-south-indian-bank-kalyan-jewellers-tcs-and-more-that-moved-the-most-on-20th-january-ahead-us-president-inauguration-donald-trump-comeback-1951884.html,"Gainers & Losers: ट्रंप के राष्ट्रपति बनने से पहले इन 10 शेयरों में रही तेज हलचल, इंट्रा-डे में बना तगड़ा पैसा",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120123000-702,20250120123000,menafn.com,https://menafn.com/1109107450/Winners-in-the-2025-Middle-East-North-Africa-Stevie-Awards-Announced,Winners in the 2025 Middle East & North Africa Stevie® Awards Announced,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120124500-202,20250120124500,thehindu.com,https://www.thehindu.com/business/markets/stock-markets-rally-on-firm-global-trends-spike-in-kotak-bank/article69119205.ece,"Stock markets rally on firm global trends, spike in Kotak Bank",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120124500-243,20250120124500,tribuneindia.com,https://www.tribuneindia.com/news/business/stock-markets-rally-on-firm-global-trends-spike-in-kotak-bank/,"Stock markets rally on firm global trends, spike in Kotak Bank",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120141500-1501,20250120141500,india.com,https://zeenews.india.com/economy/sensex-rallies-454-points-nifty-ends-above-23300-on-gains-in-banking-shares-firm-global-trends-2846415.html,"Sensex Rallies 454 Points, Nifty Ends Above 23,300 On Gains In Banking Shares, Firm Global Trends",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120143000-599,20250120143000,theindianawaaz.com,https://theindianawaaz.com/64-of-consumers-likely-to-choose-ev-as-their-next-vehicle-in-2025-tcs-study/,64% of Consumers Likely to Choose EV as Their Next Vehicle in 2025: TCS Study,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250120144500-506,20250120144500,marketscreener.com,https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/Tata-Consultancy-Services-TCS-Opens-New-Delivery-Centre-in-France-to-Drive-AI-Powered-Transformati-48811796/,"Tata Consultancy Services : TCS Opens New Delivery Centre in France to Drive AI-Powered Transformation for the Aerospace and Defence Industries -January 20, 2025 at 06:03 am EST",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250120160000-T566,20250120160000,america-retail.com,https://america-retail.com/paises/uruguay/tata-consultancy-services-logra-distincion-como-top-employer-2025-uruguayo/,Tata Consultancy Services logra distinción como top employer 2025 uruguayo,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250120160000-410,20250120160000,technuter.com,https://technuter.com/breaking-news/tcs-opens-new-delivery-centre-in-france.html,TCS Opens New Delivery Centre in France,DIRECTLY_RELEVANT,"Genuine TCS corporate event missed by matcher (France delivery centre, Visakhapatnam/Kochi campus, Oman expansion, BSNL 5G tender, H-1B commentary, WFO guidelines, iON platform)."
20250120160000-201,20250120160000,cityam.com,https://www.cityam.com/back-to-the-office-helps-city-of-londons-tallest-tower-to-full-capacity/,Back to the office helps City of London's tallest tower to full capacity,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120163000-1819,20250120163000,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/it-companies-show-uptick-in-deal-wins-despite-challenges/article69119177.ece,IT companies show uptick in deal wins despite challenges - The Hindu BusinessLine,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120163000-1587,20250120163000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/markets-soar-kotak-bank-leads-rally-with-9-jump-as-financial-stocks-shine/article69119328.ece,Markets soar: Kotak Bank leads rally with 9% jump as Financial stocks shine,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120180000-T797,20250120180000,loktej.com,https://www.loktej.com/article/123467/sensex-rises-454-points-due-to-strong-global-trend--nifty-crosses-23-300-points,"मजबूत वैश्विक रुख से सेंसेक्स 454 अंक चढ़ा, निफ्टी 23,300 अंक के पार",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120180000-T812,20250120180000,loktej.com,https://www.loktej.com/article/123529/center-and-svos,"दावोस बैठक में केंद्र, राज्यों ने मंडपों में दिखाई भारत की एकजुट तस्वीर",NOT_RELEVANT,Unrelated acronym or foreign mention
20250120184500-474,20250120184500,philstar.com,https://www.philstar.com/business/2025/01/21/2415626/pse-further-hikes-stake-pds,PSE further hikes stake in PDS,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120184500-857,20250120184500,centralchronicle.com,https://www.centralchronicle.com/tcs-opens-new-delivery-centre-in-france/,TCS opens new delivery centre in France | Central India's Premier English Daily,DIRECTLY_RELEVANT,"Genuine TCS corporate event missed by matcher (France delivery centre, Visakhapatnam/Kochi campus, Oman expansion, BSNL 5G tender, H-1B commentary, WFO guidelines, iON platform)."
20250120191500-473,20250120191500,indiatimes.com,https://economictimes.indiatimes.com/jobs/fresher/pm-internship-phase-2-offers-sought-from-220-more-firms/articleshow/117406358.cms,PM Internship phase 2: Offers sought from 220 more firms,NOT_RELEVANT,Unrelated acronym or foreign mention
20250120211500-1058,20250120211500,indiantelevision.com,https://indiantelevision.com/mam/marketing/brands/mandhir-bhatia-advances-to--tech-head-for-corporate-marketing-at-tcs-250120,Mandhir Bhatia advances to tech head for corporate marketing at TCS,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250120220000-1228,20250120220000,financialexpress.com,https://www.financialexpress.com/business/industry-it-firms-see-shift-to-shorter-deal-cycles-3720861/,IT firms see shift to shorter deal cycles,NOT_RELEVANT,Unrelated acronym or foreign mention
20250121013000-995,20250121013000,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-opens-new-delivery-centre-in-france-3720785/,TCS opens new delivery centre in France,DIRECTLY_RELEVANT,"Genuine TCS corporate event missed by matcher (France delivery centre, Visakhapatnam/Kochi campus, Oman expansion, BSNL 5G tender, H-1B commentary, WFO guidelines, iON platform)."
20250121014500-T23,20250121014500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-wipro-and-tejas-networks-showing-bullish-bias/articleshow/117405468.cms,"Stocks to Watch: आज Wipro और Tejas Networks समेत ये शेयर लगाएंगे दौड़, तेजी के संकेत",NOT_RELEVANT,Unrelated acronym or foreign mention
20250121020000-5,20250121020000,indiatimes.com,https://economictimes.indiatimes.com/tech/artificial-intelligence/reimagining-tech-ais-the-art-of-the-possible/articleshow/117405695.cms,Reimagining tech! AI's the art of the possible - The Economic Times,NOT_RELEVANT,Unrelated acronym or foreign mention
20250121020000-345,20250121020000,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/top-it-firms-boost-fresher-hiring-targets-on-signs-of-demand-revival/articleshow/117405913.cms,Top IT firms boost fresher hiring targets on signs of demand revival,NOT_RELEVANT,Unrelated acronym or foreign mention
20250121024500-129,20250121024500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stocks-to-watch-today-mcx-india-oberoi-realty-cipla-venus-remedies-dixon-technologies-l-t-finance-in-focus-on-21-january-12915226.html,"Stocks to Watch Today: MCX India, Oberoi Realty, Cipla, Venus Remedies, Dixon Technologies, L&T Finance in focus on 21 January",NOT_RELEVANT,Unrelated acronym or foreign mention
20250121024500-1027,20250121024500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-21-january-2025/article69119807.ece,"Stock Market Live Updates 21 January 2025: Sensex, Nifty set for flat open amid global optimism on Trump's day-one policies",NOT_RELEVANT,Unrelated acronym or foreign mention
20250121031500-T60,20250121031500,tarunbharat.com,https://www.tarunbharat.com/market-capitalization-of-6-companies-falls-by-rs-1-71-lakh-crore/,Market capitalization of 6 companies falls by Rs 1.71 lakh crore,NOT_RELEVANT,Unrelated acronym or foreign mention
20250121034500-140,20250121034500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-january-21-2025/article69122093.ece,Stock that will see action today: 21 January 2025 - The Hindu BusinessLine,NOT_RELEVANT,Unrelated acronym or foreign mention
20250121040000-572,20250121040000,itnewsonline.com,https://www.itnewsonline.com/PRNewswire/Strategy-Consulting-Market-to-Grow-by-USD-121.2-Billion-2024-2028-Driven-by-Demand-for-Enhanced-Customer-Digital-Experience-AI-Driving-Market-Transformation---Technavio/1033933,"Strategy Consulting Market to Grow by USD 121.2 Billion (2024-2028), Driven by Demand for Enhanced Customer Digital Experience, AI Driving Market Transformation",NOT_RELEVANT,Unrelated acronym or foreign mention
20250121041500-293,20250121041500,prnewswire.com,https://www.prnewswire.com/news-releases/strategy-consulting-market-to-grow-by-usd-121-2-billion-2024-2028-driven-by-demand-for-enhanced-customer-digital-experience-ai-driving-market-transformation---technavio-302354886.html,"Strategy Consulting Market to Grow by USD 121.2 Billion (2024-2028), Driven by Demand for Enhanced Customer Digital Experience, AI Driving Market Transformation",NOT_RELEVANT,Unrelated acronym or foreign mention
20250121043000-112,20250121043000,indiainfoline.com,https://www.indiainfoline.com/news/markets/top-stocks-for-today-21st-january-2025,Top Stocks for Today - 21st January 2025,NOT_RELEVANT,Unrelated acronym or foreign mention
20250121044500-835,20250121044500,tmcnet.com,https://www.tmcnet.com/usubmit/2025/01/20/10133698.htm,"Strategy Consulting Market to Grow by USD 121.2 Billion (2024-2028), Driven by Demand for Enhanced Customer Digital Experience, AI Driving Market Transformation",NOT_RELEVANT,Unrelated acronym or foreign mention
20250121050000-511,20250121050000,news18.com,https://www.news18.com/business/markets/stocks-to-watch-tata-technologies-zomato-cipla-vi-tcs-vedanta-and-others-9195940.html,"Stocks To Watch: Tata Technologies, Zomato, Cipla, Vi, TCS, Vedanta, And Others",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121051500-857,20250121051500,financialexpress.com,https://www.financialexpress.com/market/stock-in-focus-oberoi-realty-dixon-technologies-vodafone-idea-mcx-tcs-vedanta-lampt-finance-and-more-3720985/,"Stock in Focus: Oberoi Realty, Dixon Technologies, Vodafone Idea, MCX, TCS, Vedanta, L&T Finance and more",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121051500-T27,20250121051500,livehindustan.com,https://www.livehindustan.com/business/stock-market-live-updates-sensex-and-nifty-jumps-in-starting-phase-201737430952847.html,"Stock market Live Updates sensex and nifty jumps in starting phase शुरुआती बढ़त के बाद फिसला शेयर, मार्केट में भारी गिरावट, सेंसेक्स 400 से अधिक अंक लुढ़का, Business Hindi News",NOT_RELEVANT,Unrelated acronym or foreign mention
20250121061500-135,20250121061500,hindustantimes.com,https://www.hindustantimes.com/trending/man-claims-indigo-staff-left-his-luggage-behind-after-being-told-there-was-no-space-on-flight-101737435670350.html,Man claims IndiGo staff left his luggage behind after being told there was no space on flight,NOT_RELEVANT,Unrelated acronym or foreign mention
20250121071500-590,20250121071500,trak.in,https://trak.in/stories/25000-tcs-employees-promoted-in-90-days-almost-20-promoted-this-fiscal-year/,"25,000 TCS Employees Promoted In 90 Days: Almost 20% Promoted This Fiscal Year - Trak.in - Indian Business of Tech, Mobile & Startups",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121073000-1194,20250121073000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/tcs-infosys-other-top-it-firms-boost-fresher-hiring-targets-details-here/articleshow/117417949.cms,"TCS, Infosys & other top IT firms boost fresher hiring targets - details here",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121080000-801,20250121080000,news18.com,https://www.news18.com/viral/man-claims-indigo-left-his-luggage-behind-due-to-lack-of-space-airline-responds-aa-9196317.html,"Man Claims IndiGo Left His Luggage Behind Due To Lack Of Space, Airline Responds",NOT_RELEVANT,Unrelated acronym or foreign mention
20250121093000-118,20250121093000,moneycontrol.com,https://www.moneycontrol.com/news/world/what-does-trump-s-win-mean-for-h-1b-visa-holders-indian-techies-12915909.html,"What does Trump's win mean for H-1B visa holders, Indian techies",NOT_RELEVANT,Unrelated acronym or foreign mention
20250121093000-41,20250121093000,albawaba.com,https://www.albawaba.com/business/pr/winners-2025-middle-east-north-africa-1598472,Winners in the 2025 Middle East & North Africa Stevie® Awards Announced,NOT_RELEVANT,Unrelated acronym or foreign mention
20250121100000-907,20250121100000,moneycontrol.com,https://www.moneycontrol.com/technology/davos-2025-strength-of-llms-lie-in-training-them-with-vast-data-that-s-what-it-companies-are-good-at-says-tcs-ceo-article-12915948.html,"Davos 2025: Strength of LLMs lie in training them with vast data, that's what IT companies are good at, says TCS CEO",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121101500-725,20250121101500,theweek.in,https://www.theweek.in/news/biz-tech/2025/01/21/tcs-crosses-20-billion-in-brand-value-only-the-second-it-services-company-to-reach-the-milestone.html,"TCS crosses $20 billion in brand value, only the second IT services company to reach the milestone",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121110000-1277,20250121110000,itbrief.co.nz,https://itbrief.co.nz/story/tcs-surpasses-usd-21-3-billion-in-global-brand-value,TCS surpasses USD $21.3 billion in global brand value,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121111500-368,20250121111500,financialexpress.com,https://www.financialexpress.com/business/digital-transformation-how-ai-and-generative-ai-are-revolutionizing-aerospace-navigation-maintenance-and-sustainability-insights-from-tcs-anupam-singhal-3721543/,"How AI and Generative AI Are Revolutionizing Aerospace Navigation, Maintenance, and Sustainability: Insights from TCS' Anupam Singhal - Digital Transformation News",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121124500-1195,20250121124500,indiatimes.com,https://timesofindia.indiatimes.com/technology/tech-news/tcs-becomes-second-global-it-giant-to-surpass-21-billion-brand-valuation/articleshow/117428698.cms,TCS becomes second global IT giant to surpass $21 billion brand valuation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121124500-908,20250121124500,indiablooms.com,http://indiablooms.com/finance/tcs-becomes-second-global-it-service-brand-to-cross-usd-20-bn-in-brand-value/details,TCS becomes second global IT service brand to cross USD 20 Bn in brand value | Indiablooms - First Portal on Digital News Management,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121140000-99,20250121140000,indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/tumble-tuesday-for-zomato-swiggy-shares-it-firms-boost-fresher-hiring/articleshow/117429749.cms,"Tumble Tuesday for Zomato, Swiggy shares; IT firms boost fresher hiring",NOT_RELEVANT,Unrelated acronym or foreign mention
20250121150000-1598,20250121150000,itweb.co.za,https://www.itweb.co.za/article/trump-halts-us-ev-policy-as-world-prepares-for-e-mobility/Olx4zMka56Zv56km,Trump halts US EV policy as world prepares for e-mobility,NOT_RELEVANT,Unrelated acronym or foreign mention
20250121150000-902,20250121150000,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/it-companies-report-growth-in-margins-in-q3/article69123060.ece,IT companies report growth in margins in Q3 - The Hindu BusinessLine,NOT_RELEVANT,Unrelated acronym or foreign mention
20250121160000-1568,20250121160000,latestly.com,https://www.latestly.com/agency-news/latest-news-indian-tech-titans-tcs-infy-hcltech-others-shine-in-brand-finances-top-it-services-brands-list-6582595.html,"Latest News | Indian Tech Titans TCS, Infy, HCLTech, Others Shine in Brand Finance's Top IT Services Brands List",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121164500-1357,20250121164500,airport-technology.com,https://www.airport-technology.com/news/tcs-ai-hub-aerospace-france/,TCS launches AI hub for aerospace in France,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121184500-926,20250121184500,centralchronicle.com,https://www.centralchronicle.com/tcs-achieves-major-milestone-becoming-second-global-it-services-brand-to-cross-20bn-in-brand-value/,TCS achieves major milestone becoming second global IT services brand to cross $20Bn in brand value,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250121213000-T1416,20250121213000,inewsgr.com,https://www.inewsgr.com/374/DAYTONA-ORAMA-125-ABSTCS.htm,DAYTONA ORAMA 125 ABS/TCS,NOT_RELEVANT,Unrelated acronym or foreign mention
20250121234500-875,20250121234500,scoop.co.nz,https://www.scoop.co.nz/stories/HL2501/S00032/on-the-looming-conflicts-within-the-trump-presidency.htm,On The Looming Conflicts Within The Trump Presidency,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122000000-887,20250122000000,straitstimes.com,https://www.straitstimes.com/world/the-fun-stops-here-davos-elites-grapple-with-the-realities-of-the-return-of-trump,'The fun stops here': Davos elites at economic forum grapple with realities of Trump's return,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122004500-1788,20250122004500,livemint.com,https://www.livemint.com/companies/it-services-companies-ai-tools-infosys-tech-mahindra-tcs-wipro-hcl-tech-ai-models-generative-ai-llms-slms-chatgpt-11737454537912.html,Indian IT services firms take a divergent AI approach,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122014500-T159,20250122014500,tarunbharat.com,https://www.tarunbharat.com/the-upcoming-financial-year-is-positive-for-it/,The upcoming financial year is positive for IT.,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122050000-758,20250122050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-rises/articleshow/117444122.cms,Stock Market Sectors: Stock market update: FMCG stocks down as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122050000-1194,20250122050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-78-in-an-upbeat-market/articleshow/117444213.cms,Indices: Stock market update: Nifty IT index 0.78% in an upbeat market,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122050000-482,20250122050000,asianews.network,https://asianews.network/the-fun-stops-here-davos-elites-at-economic-forum-grapple-with-realities-of-trumps-return/,'The fun stops here': Davos elites at economic forum grapple with realities of Trump's return,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122054500-920,20250122054500,thehindu.com,https://www.thehindu.com/business/markets/sensex-updates-on-january-22-2025/article69126311.ece,Sensex climbs 366 points in early trade amid mixed global equities,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122054500-407,20250122054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-rises/articleshow/117445573.cms,Stock Market Sectors: Stock market update: Fertilisers stocks down as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
