gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20241028111500-453,20241028111500,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/stock-markets-end-5-day-losing-streak-bse-sensex-jumps-602-points-nifty50-above-24300-top-reasons/articleshow/114690256.cms,"Stock markets end 5-day losing streak; BSE Sensex jumps 602 points, Nifty50 above 24,300- Top reasons",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028113000-1037,20241028113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-0-93/articleshow/114691511.cms,Indices: Stock market update: Nifty Bank index 0.93%,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028113000-947,20241028113000,menafn.com,https://menafn.com/1108824094/Sensex-Snaps-Five-Day-Losing-Streak-Nifty-Closes-Above-24300,"Sensex Snaps Five-Day Losing Streak, Nifty Closes Above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028113000-143,20241028113000,sakshipost.com,https://www.sakshipost.com/news/sensex-snaps-five-day-losing-streak-nifty-closes-above-24300-344902,"October 28: Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028114500-207,20241028114500,mid-day.com,https://www.mid-day.com/business/stock-market/article/closing-bell-stock-markets-rebound-as-icici-bank-boosts-gains-dii-buying-lifts-indices-23419327,"Closing bell: Sensex rebounds 602 points with ICICI Bank gains, DII buying",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028114500-1343,20241028114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/114692215.cms,active stocks: Share market update: Most active stocks of the day in terms of traded value,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028120000-1078,20241028120000,dnaindia.com,https://www.dnaindia.com/business/report-meet-woman-usha-sangwan-who-once-led-rs-579000-crore-govt-company-lic-daughter-of-india-s-oldest-billionaire-3115385,"Meet woman who once led Rs 579000 crore govt company, daughter of India's oldest billionaire, now works...",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028120000-T2248,20241028120000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/stock-market-money-rain-in-market-was-on-eve-of-dhanteras-sensex-jumped-by-602-75-points,"Stock Market: धनतेरस की पूर्व संध्या पर बाजार में जमकर बरसा धन, सेंसेक्स ने मारी 602.75 अंकों की ऊंची छलांग",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028121500-1123,20241028121500,prokerala.com,https://www.prokerala.com/news/articles/a1576418.html,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028121500-1315,20241028121500,dailyexcelsior.com,https://www.dailyexcelsior.com/stock-markets-snap-5-day-losing-run-on-buying-in-icici-bank-dii-push/,"Stock markets snap 5-day losing run on buying in ICICI bank, DII push",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028123000-707,20241028123000,india.com,https://zeenews.india.com/economy/stock-markets-snap-5-day-losing-run-on-buying-in-icici-bank-dii-push-2813059.html,"Stock Markets Snap 5-day Losing Run On Buying In ICICI Bank, DII Push",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028123000-521,20241028123000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-28-october-2024/article68803130.ece,"Share Market Highlights October 28, 2024: Sensex surges nearly 900 points, Nifty near 24,450 as bank, metal, auto stocks drive gains",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028124500-459,20241028124500,indiatimes.com,https://economictimes.indiatimes.com/top-trending-products/news/amazon-sale-2024-best-deals-on-washing-machines-from-lg-samsung-ifb-bosch-and-more/articleshow/114694267.cms,"Amazon Sale: Amazon Sale 2024: Best deals on washing machines from LG, Samsung, IFB, Bosch and more",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028124500-T1120,20241028124500,dinamani.com,https://www.dinamani.com/trade/2024/Oct/28/nifty-above-24300-sensex-up-603-points,"சென்செக்ஸ் 603 புள்ளிகளுடனும், நிஃப்டி 158 புள்ளிகளுடன் உயர்ந்து முடிந்த பங்குச் சந்தை!",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028130000-T196,20241028130000,samaylive.com,http://www.samaylive.com/business-news-in-hindi/519652/strong-comeback-of-stock-market-before-diwali-sensex-jumped-912-points.html,"दीपावली से पहले शेयर बाजार की दमदार वापसी, सेंसेक्स 912 अंक उछला",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028130000-615,20241028130000,livemint.com,https://www.livemint.com/money/personal-finance/icici-credit-cards-introduce-major-changes-effective-november-15-what-you-need-to-know-reward-points-11730088287483.html,ICICI credit cards introduce major changes effective November 15: What you need to know,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028131500-1006,20241028131500,thestatesman.com,https://www.thestatesman.com/business/market-snaps-five-day-losing-streak-nifty-inches-close-to-24500-1503358616.html,"Market snaps five-day losing streak; Nifty inches close to 24,500",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028131500-T419,20241028131500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/share-market-today-sensex-nifty-surges-after-5-days-bse-investors-earns-over-4-lakh-crore-in-a-day-1933090.html,"शेयर बाजार में 5-दिन बाद लौटी रौनक, सेंसेक्स 602 अंक उछला... ₹4.28 लाख करोड़ के मुनाफे में रहे निवेशक",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028133000-163,20241028133000,ibtimes.co.in,https://www.ibtimes.co.in/sensex-snaps-five-day-losing-streak-nifty-closes-above-24300-873886,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028133000-685,20241028133000,ibtimes.co.in,https://www.ibtimes.co.in/green-diwali-stock-market-sensex-jumps-848-pts-all-sectors-green-873852,"Green Diwali at stock market: Sensex jumps 848 pts, all sectors in green",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028134500-T131,20241028134500,manoramanews.com,https://www.manoramanews.com/business/latest/2024/10/28/stock-market-gains-banking-stocks-show-strength-reasons-explained.html,ഓഹരി വിപണി നേട്ടത്തില്‍ ; കരുത്തായി ബാങ്കിങ് ഓഹരികൾ; കാരണങ്ങളിങ്ങനെ | Stock Market Gain | Sensex Gain | Nifty Close with Gains | Indian stock market rising,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028140000-409,20241028140000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/fiis-net-sell-shares-worth-rs-3228-crore-diis-net-buy-shares-worth-rs-1401-crore-12853067.html,"FIIs net sell shares worth Rs 3,228 crore, DIIs net buy shares worth Rs 1,401 crore",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028144500-1227,20241028144500,morungexpress.com,https://morungexpress.com/sensex-snaps-five-day-losing-streak-nifty-closes-above-24300,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028151500-1490,20241028151500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets-snap-5-day-losing-run-on-buying-in-icici-bank-dii-push/article68806239.ece,"Stock markets snap 5-day losing run on buying in ICICI bank, DII push",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028151500-1083,20241028151500,rediff.com,https://www.rediff.com/business/report/sensex-jumps-603-points-icici-bank-climbs-3/20241028.htm,Sensex jumps 603 points; ICICI Bank climbs 3%,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028151500-847,20241028151500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/sensex-surges-past-80000-mark-after-five-day-decline/article68806309.ece,"Sensex surges past 80,000 mark after five-day decline - The Hindu BusinessLine",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028151500-318,20241028151500,freepressjournal.in,https://www.freepressjournal.in/business/markets-recovery-makes-investors-richer-by-421-lakh-cr-here-is-everything-you-need-to-know,Markets Recovery Makes Investors Richer By ₹4.21 Lakh Cr; Here Is Everything You Need To Know,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028153000-1872,20241028153000,indianewengland.com,https://indianewengland.com/sensex-snaps-five-day-losing-streak-nifty-closes-above-24300/,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028160000-1422,20241028160000,tribuneindia.com,https://www.tribuneindia.com/news/business/stock-markets-snap-5-day-losing-run-on-buying-in-icici-bank-dii-push/,"Stock markets snap 5-day losing run on buying in ICICI bank, DII push",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028161500-968,20241028161500,newkerala.com,https://www.newkerala.com/news/2024/67921.htm,"Diwali at stock market: Sensex jumps 848 pts, all sectors in green",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028161500-1636,20241028161500,newkerala.com,https://www.newkerala.com/news/2024/67977.htm,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028163000-T107,20241028163000,palpalindia.com,https://www.palpalindia.com/2024/10/28/karobar-Business-Sensex-Shares-of-Government-Banks-Shareholders-of-Reliance.html,"Share Market: सेंसेक्स 602 अंक में तेजी, निफ्टी भी 186 अंक चढ़ा, सरकारी बैंकों के शेयर सबसे ज्यादा उछले",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028164500-T2666,20241028164500,sharemanthan.in,https://www.sharemanthan.in/60-stock-market/76617-sensex-nifty-bank-dow-jones-nasdaq-gift-result-nifty-28102024,"कारोबारी हफ्ते के पहले दिन बाजार में शानदार तेजी, निफ्टी 158, सेंसेक्स 603 अंक चढ़ कर बंद",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028164500-T2686,20241028164500,navabharat.com,https://navabharat.com/?p=106206,पिछले लगातार पांच दिन की गिरावट से उबरा शेयर बाजार,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028193000-780,20241028193000,rediff.com,https://www.rediff.com/business/report/markets-recovery-makes-investors-richer-by-rs-421-lakh-cr/20241028.htm,Markets recovery makes investors richer by Rs 4.21 lakh cr,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028194500-1441,20241028194500,indiatimes.com,https://economictimes.indiatimes.com/industry/energy/power/mahagenco-ntpc-top-bidder-for-sinnar-thermal/articleshow/114704742.cms,Mahagenco-NTPC top bidder for Sinnar Thermal,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028201500-1861,20241028201500,theshillongtimes.com,https://theshillongtimes.com/2024/10/28/sensex-snaps-five-day-losing-streak-nifty-closes-above-24300/,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241028210000-97,20241028210000,centralchronicle.com,https://www.centralchronicle.com/sensex-surges-602-75-pts/,Sensex surges 602.75 pts | Central India's Premier English Daily,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029001500-36,20241029001500,livemint.com,https://www.livemint.com/industry/banking/banks-underwriting-mfi-loans-microfinance-asset-quality-stress-deleveraging-delinquencies-11730032636764.html,"Banks tighten underwriting, go slow on MFI loans as asset quality stress weighs",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029004500-1069,20241029004500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/mahagenco-ntpc-top-bidder-for-sinnar-thermal/articleshow/114709813.cms,Mahagenco-NTPC top bidder for Sinnar Thermal,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029040000-T649,20241029040000,indiatimes.com,https://navbharattimes.indiatimes.com/apna-bazaar/electronics/laptops/get-best-laptop-below-45000-rs-only-from-amazon-great-indian-festival-sale-2024-special-offer-live-now/articleshow/114712089.cms,"Best Laptop Below 45000,ऐसा मौका फिर नहीं मिलेगा! 45 हजार से भी सस्ते में पाएं Best Laptops, अमेजन सेल ने दिया बचत वाला दिवाली बोनस - get best laptop below 45000 rs only from amazon great indian festival sale 2024 special offer live now",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029041500-T1370,20241029041500,sharemanthan.in,https://www.sharemanthan.in/technical-tips/intraday-tips/76622-reliance-secrities-market-lens-intraday-calls-20241029,"आज अल्‍केम लैबोरेटरीज, ऑयल ऐंड नेचुरल गैस कॉरपोरेशन और ऐक्सिस बैंक में करें कारोबार : रिलायंस सिक्योरिटीज",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029043000-357,20241029043000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-back-in-red-after-1-day-break-falls-over-300-points-nifty-below-24250/articleshow/114714969.cms,"Sensex: Sensex back in red after 1-day break, falls over 400 points; Nifty below 24,250",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029051500-T390,20241029051500,vtvgujarati.com,https://www.vtvgujarati.com/news-details/stock-market-opening-today-in-green-zone-with-slight-increase,"સામાન્ય ઉછાળા સાથે લીલા નિશાન પર ખુલ્યું આજનું શેરબજાર, શું છે આજના સેન્સેક્સ-નિફ્ટીના હાલ",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029054500-12,20241029054500,menafn.com,https://menafn.com/1108827324/Sensex-Opens-In-Red-After-Bumper-Diwali-Opening-Nifty-Below-24300,"Sensex Opens In Red After Bumper Diwali Opening, Nifty Below 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029054500-T1117,20241029054500,khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-stock-market-opened-in-red-selling-seen-in-auto-and-it-sectors-news-hindi-1-679643-KKN.html,"Stock market opened in red, selling seen in auto and IT sectors",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029060000-927,20241029060000,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-adani-power-bharti-airtel-ioc-macrotech-developers-star-health-insurance-federal-bank-nbcc-jsw-infrastructure-gillette-india-3651583/,"Stocks To Watch: Adani Power, Bharti Airtel, IOC, Macrotech Developers, Star Health Insurance, Federal Bank, NBCC, JSW Infrastructure, Gillette India",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029060000-129,20241029060000,sakshipost.com,https://www.sakshipost.com/news/sensex-opens-red-after-bumper-diwali-opening-nifty-below-24300-345069,"October 29: Sensex opens in red after bumper Diwali opening, Nifty below 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029064500-922,20241029064500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/after-a-flat-open-sensex-and-nifty-tumble-into-red/article68809239.ece,"After a flat open, Sensex and Nifty tumble into red - The Hindu BusinessLine",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029070000-227,20241029070000,prokerala.com,https://www.prokerala.com/news/articles/a1576595.html,"Sensex opens in red after bumper Diwali opening, Nifty below 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029070000-787,20241029070000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/we-approach-investing-like-farming-harvesting-different-crops-in-different-seasons-and-not-all-at-one-go-enams-manish-chokhani-12853241.html,"We approach investing like farming, harvesting different crops in different seasons and not all at one go: Enam's Manish Chokhani",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029070000-1108,20241029070000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/risks-to-indian-equities-q2-earnings-moderation-raises-growth-concerns-amid-stretched-valuations-12853434.html,Risks to Indian equities: Q2 earnings moderation raises growth concerns amid stretched valuations,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029073000-T435,20241029073000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/stock-market-opened-with-fall-on-dhanteras-sensex-decline-146-points,"Stock Market: धनतेरस पर गिरावट के साथ खुला शेयर बाजार, 146 अंक गिरकर खुला सेंसेक्स",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029080000-137,20241029080000,marketscreener.com,https://www.marketscreener.com/quote/stock/INDUSLND-BANK-LIMITED-9059225/news/Indian-lenders-face-rising-defaults-from-over-leveraged-retail-borrowers-48187716/,Indian lenders face rising defaults from over-leveraged retail borrowers,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029080000-401,20241029080000,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/is-it-a-temporary-cyclical-slowdown-or-is-something-serious-ailing-indian-economy-neelkanth-mishra-answers/articleshow/114722990.cms,indian economy outlook: Is it a temporary cyclical slowdown or is something serious ailing Indian economy? Neelkanth Mishra answers,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029083000-25,20241029083000,newkerala.com,https://www.newkerala.com/news/2024/68107.htm,"Sensex opens in red after bumper Diwali opening, Nifty below 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029083000-T2045,20241029083000,indiatimes.com,https://navbharattimes.indiatimes.com/tv/news/aamir-khan-sister-nikhat-khan-will-play-an-important-role-in-new-tv-show-deewaniyat/articleshow/114723221.cms,"आमिर खान की बहन निखत अब टीवी शो में आएंगी नजर, कभी मॉडलिंग की दुनिया में भी खूब कर चुकी हैं काम",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029084500-46,20241029084500,ibtimes.co.in,https://www.ibtimes.co.in/sensex-dips-nifty-bank-rises-indian-market-opens-mixed-note-873905,"Sensex Dips, Nifty Bank Rises: Indian Market's Mixed Opening",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029090000-1094,20241029090000,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/hdfc-bank-kotak-mahindra-bank-indusind-bank-and-others-stung-by-small-borrowers-rising-loan-defaults-loan-payments-bad-loans/articleshow/114724504.cms,"Big Indian banks HDFC, Kotak and others stung by small borrowers' rising loan defaults",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029091500-1280,20241029091500,indiatimes.com,https://economictimes.indiatimes.com/top-trending-products/news/last-day-of-amazon-great-indian-festival-sale-find-exciting-deals-on-mixer-grinders-from-philips-bosch-and-more/articleshow/114725348.cms,"Last Day of Amazon Great Indian Festival Sale: Find Exciting Deals on Mixer Grinders from Philips, Bosch and More",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029093000-T192,20241029093000,prabhatkhabar.com,https://www.prabhatkhabar.com/technology/dhanteras-dhamaka-sale-top-deals-on-smartphones-under-12000-rupees-flipkart-big-diwali-offer,Dhanteras Dhamaka Sale: धनतेरस पर 12 हजार रुपये से सस्ते मिल रहे ये धाकड़ सैमसंग और मोटोरोला स्मार्टफोन,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029104500-116,20241029104500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-nifty-rise-for-second-straight-day-boosted-by-bank-financial-stocks/articleshow/114729900.cms,"Market Wrap: Sensex, Nifty rise for second straight day boosted by bank, financial stocks",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029110000-957,20241029110000,yourstory.com,https://yourstory.com:443/2024/10/amazon-pay-india-cuts-losses-by-39-in-fy24-revenue-grows-amid-cost-cuts,Amazon Pay India cuts losses by 39% in FY24,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029110000-T308,20241029110000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/7-risks-to-indian-share-market-in-new-samvat-including-high-valuations-slowing-economic-growth-1933274.html,Share market: नए संवत में भी नहीं संभल पाएगा शेयर बाजार? एक्सपर्ट्स बोले- मंडरा रहे हैं ये 7 खतरे,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029111500-744,20241029111500,indiatimes.com,https://economictimes.indiatimes.com/tech/technology/amazon-pay-reports-rs-2286-crore-revenue-for-fy24-cuts-losses-by-39/articleshow/114730928.cms,"Amazon Pay: Amazon Pay India reports Rs 2,286 crore revenue for FY24, cuts losses by 39%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029111500-1,20241029111500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-29-october-2024-sensex-closes-8036903-nifty-up-by-052-at-12770-top-gainers-sbi-icic-bank/article68807042.ece,"Share Market Highlights 29 October 2024: Sensex closes 80,369.03, Nifty up by 0.52% at 127.70. Top gainers SBI, ICIC Bank",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029113000-62,20241029113000,prokerala.com,https://www.prokerala.com/news/articles/a1576715.html,"Sensex rises on 2nd consecutive day, SBI and ICICI Bank top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029113000-T1099,20241029113000,khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-stock-market-shines-on-dhanteras-sbi-and-icici-bank-shares-shine-news-hindi-1-679755-KKN.html,"Stock market shines on Dhanteras, SBI and ICICI Bank shares shine",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029120000-T568,20241029120000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/stock-market-boomed-on-basis-of-shopping-on-dhanteras-sensex-closed-with-jump-of-364-points,"Stock Market: धनतेरस पर शेयर बाजार बम-बम, सेंसेक्स 364 अंक उछलकर हुआ बंद",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029120000-T563,20241029120000,indiatimes.com,https://navbharattimes.indiatimes.com/apna-bazaar/mobile-phones/mobiles/check-this-list-of-mobile-phone-under-16000-rs-from-amazon-great-indian-festival-sale-2024-live-now/articleshow/114731364.cms,"Mobile Phone Under 16000,औने-पौने दाम में आज ही खरीदें Mobile Phone Under 16000, धनतेरस के स्पेशल मौके पर बड़ी बचत करने का मौका - check this list of mobile phone under 16000 rs from amazon great indian festival sale 2024 live now",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029121500-618,20241029121500,menafn.com,https://menafn.com/1108828291/Sensex-Rises-On-2Nd-Consecutive-Day-SBI-And-ICICI-Bank-Top-Gainers,"Sensex Rises On 2Nd Consecutive Day, SBI And ICICI Bank Top Gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029123000-T1847,20241029123000,khaskhabar.com,https://www.business.khaskhabar.com/daily-news.php/stock-market-shines-on-dhanteras-sbi-and-icici-bank-shares-shine-679785-BKN.html,"धनतेरस पर शेयर बाजार में रौनक, SBI और ICICI बैंक के शेयर चमके",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029124500-739,20241029124500,india.com,https://zeenews.india.com/economy/sensex-rises-on-2nd-consecutive-day-sbi-and-icici-bank-top-gainers-2813534.html,"Sensex Rises On 2nd Consecutive Day, SBI And ICICI Bank Top Gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029131500-144,20241029131500,ibtimes.co.in,https://www.ibtimes.co.in/sensex-rises-2nd-consecutive-day-sbi-icici-bank-top-gainers-873951,"Sensex rises on 2nd consecutive day, SBI an top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029140000-T1047,20241029140000,samaylive.com,http://www.samaylive.com/business-news-in-hindi/519701/stock-market-shines-on-dhanteras-sbi-and-icici-bank-shares-shine.html,"धनतेरस पर शेयर बाजार में रौनक, SBI और ICICI बैंक के शेयर चमके",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029150000-1629,20241029150000,morungexpress.com,https://morungexpress.com/sensex-rises-on-2nd-consecutive-day-sbi-and-icici-bank-top-gainers,"Sensex rises on 2nd consecutive day, SBI and ICICI Bank top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029160000-T342,20241029160000,nayaindia.com,https://www.nayaindia.com/business/stock-market-shines-on-dhanteras-477538.html,Sensex धनतेरस पर शेयर बाजार में रौनक,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241029160000-T366,20241029160000,sanjeevnitoday.com,https://sanjeevnitoday.com/share-market-experts-said-that-these-7-dangers-are-looming-the-share-market-will-not-be-able-to-recover-even-in-the-new-samvat/,Share Market: एक्सपर्ट्स बोले- मंडरा रहे हैं ये 7 खतरे……..'नए संवत में भी नहीं संभल पाएगा शेयर बाजार……. – Sanjeevni Today,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
