gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20241028034500-560,20241028034500,tbsnews.net,https://www.tbsnews.net/economy/banking/how-2-shareholding-rule-makes-bank-boards-businessmens-clubs-977816,How 2% shareholding rule makes bank boards businessmen's clubs,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028043000-489,20241028043000,indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/this-large-and-midcap-equity-mutual-fund-gave-24-4-returns-in-5-years-should-you-invest/articleshow/114675498.cms,ICICI Prudential Large & Mid Cap Fund gave 24.4% returns in 5 years: Should you invest?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028053000-T59,20241028053000,lokmat.com,https://www.lokmat.com/business/stock-market/stock-market-opening-stock-market-buoyant-on-first-day-of-diwali-week-nifty-at-24250-sensex-also-rose-a-a720/,"Stock Market Opening: दिवाळीच्या आठवड्याच्या पहिल्याच दिवशी शेअर बाजार सुस्साट, निफ्टी २४,२५० वर; सेन्सेक्सही वधारला",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028061500-960,20241028061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/114679111.cms,Stock Market Sectors: Stock market update: Power stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028061500-544,20241028061500,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/oil-price-swings-wont-derail-indigos-long-term-growth-sandip-sabharwal/articleshow/114678810.cms,sandip sabharwal portfolio: Oil price swings won't derail IndiGo's long-term growth: Sandip Sabharwal,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028071500-158,20241028071500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-sensex-nifty-rise-over-1-as-financial-energy-lead-all-sectoral-indices-in-green-12852426.html,"Mid-day Mood | Sensex, Nifty rise over 1% as financial, energy lead; all sectoral indices in green",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028084500-1033,20241028084500,menafn.com,https://menafn.com/1108823478/Diwali-At-Stock-Market-Sensex-Jumps-848-Pts-All-Sectors-In-Green,"Diwali At Stock Market: Sensex Jumps 848 Pts, All Sectors In Green",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028090000-248,20241028090000,saharasamay.com,http://www.saharasamay.com/business-news/676644538/diwali-at-stock-market-sensex-jumps-848-pts-all-sectors-in-green.html,"Diwali at stock market: Sensex jumps 848 pts, all sectors in green",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028100000-1045,20241028100000,prokerala.com,https://www.prokerala.com/news/articles/a1576360.html,"Diwali at stock market: Sensex jumps 848 pts, all sectors in green",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028101500-585,20241028101500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-stage-a-comeback-after-5-day-slide-financials-it-lead-the-way-12852601.html,"Sensex, Nifty stage a comeback after 5-day slide; financials, IT lead the way",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028104500-238,20241028104500,dealstreetasia.com,https://www.dealstreetasia.com/stories/india-digest-gps-renewables-arya-insurancedekho-renewbuy-417468,"India Digest: GPS Renewables's ARYA raises mezzanine financing; InsuranceDekho, RenewBuy in merger talks",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028104500-1158,20241028104500,freepressjournal.in,https://www.freepressjournal.in/business/festive-fervour-at-dalal-street-sensex-hits-80000-mark-again-nifty-makes-gains-as-well,"Festive Fervour At Dalal Street: Sensex Hits 80,000 Mark Again, Nifty Makes Gains As Well",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028110000-1190,20241028110000,orissapost.com,https://www.orissapost.com/stock-markets-snap-five-day-losing-run-on-buying-in-icici-bank-dii-push/,"Stock markets snap five-day losing run on buying in ICICI bank, DII push",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028110000-1229,20241028110000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-stage-a-comeback-after-5-day-slump-as-financials-metals-lead-the-way-12852601.html,"Sensex, Nifty stage a comeback after 5-day slump as financials, metals lead the way",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028110000-167,20241028110000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-market-bounces-back-nifty-above-24300-sensex-up-603-points-12852860.html,"Taking Stock: Market bounces back; Nifty above 24,300, Sensex up 603 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028111500-805,20241028111500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/114691143.cms,share market: Share market update: Most active stocks in today's market in terms of volume,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028111500-390,20241028111500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/114691322.cms,Stock Market Sectors: Stock market update: Mining stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028111500-453,20241028111500,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/stock-markets-end-5-day-losing-streak-bse-sensex-jumps-602-points-nifty50-above-24300-top-reasons/articleshow/114690256.cms,"Stock markets end 5-day losing streak; BSE Sensex jumps 602 points, Nifty50 above 24,300- Top reasons",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028113000-1037,20241028113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-0-93/articleshow/114691511.cms,Indices: Stock market update: Nifty Bank index 0.93%,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028113000-947,20241028113000,menafn.com,https://menafn.com/1108824094/Sensex-Snaps-Five-Day-Losing-Streak-Nifty-Closes-Above-24300,"Sensex Snaps Five-Day Losing Streak, Nifty Closes Above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028113000-143,20241028113000,sakshipost.com,https://www.sakshipost.com/news/sensex-snaps-five-day-losing-streak-nifty-closes-above-24300-344902,"October 28: Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028114500-207,20241028114500,mid-day.com,https://www.mid-day.com/business/stock-market/article/closing-bell-stock-markets-rebound-as-icici-bank-boosts-gains-dii-buying-lifts-indices-23419327,"Closing bell: Sensex rebounds 602 points with ICICI Bank gains, DII buying",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028114500-1343,20241028114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/114692215.cms,active stocks: Share market update: Most active stocks of the day in terms of traded value,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028120000-360,20241028120000,orissadiary.com,https://orissadiary.com/ntpc-green-energy-and-avanse-financial-services-secure-sebi-approval-amid-vms-tmts-ipo-withdrawal/,"NTPC Green Energy and Avanse Financial Services Secure SEBI Approval Amid VMS TMT's IPO Withdrawal – Odisha Diary, Latest Odisha News, Breaking News Odisha",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028121500-1123,20241028121500,prokerala.com,https://www.prokerala.com/news/articles/a1576418.html,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028121500-1315,20241028121500,dailyexcelsior.com,https://www.dailyexcelsior.com/stock-markets-snap-5-day-losing-run-on-buying-in-icici-bank-dii-push/,"Stock markets snap 5-day losing run on buying in ICICI bank, DII push",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028123000-707,20241028123000,india.com,https://zeenews.india.com/economy/stock-markets-snap-5-day-losing-run-on-buying-in-icici-bank-dii-push-2813059.html,"Stock Markets Snap 5-day Losing Run On Buying In ICICI Bank, DII Push",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028123000-521,20241028123000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-28-october-2024/article68803130.ece,"Share Market Highlights October 28, 2024: Sensex surges nearly 900 points, Nifty near 24,450 as bank, metal, auto stocks drive gains",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028131500-1006,20241028131500,thestatesman.com,https://www.thestatesman.com/business/market-snaps-five-day-losing-streak-nifty-inches-close-to-24500-1503358616.html,"Market snaps five-day losing streak; Nifty inches close to 24,500",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028131500-T419,20241028131500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/share-market-today-sensex-nifty-surges-after-5-days-bse-investors-earns-over-4-lakh-crore-in-a-day-1933090.html,"शेयर बाजार में 5-दिन बाद लौटी रौनक, सेंसेक्स 602 अंक उछला... ₹4.28 लाख करोड़ के मुनाफे में रहे निवेशक",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028133000-163,20241028133000,ibtimes.co.in,https://www.ibtimes.co.in/sensex-snaps-five-day-losing-streak-nifty-closes-above-24300-873886,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028133000-685,20241028133000,ibtimes.co.in,https://www.ibtimes.co.in/green-diwali-stock-market-sensex-jumps-848-pts-all-sectors-green-873852,"Green Diwali at stock market: Sensex jumps 848 pts, all sectors in green",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028140000-409,20241028140000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/fiis-net-sell-shares-worth-rs-3228-crore-diis-net-buy-shares-worth-rs-1401-crore-12853067.html,"FIIs net sell shares worth Rs 3,228 crore, DIIs net buy shares worth Rs 1,401 crore",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028144500-1227,20241028144500,morungexpress.com,https://morungexpress.com/sensex-snaps-five-day-losing-streak-nifty-closes-above-24300,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028151500-1490,20241028151500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets-snap-5-day-losing-run-on-buying-in-icici-bank-dii-push/article68806239.ece,"Stock markets snap 5-day losing run on buying in ICICI bank, DII push",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028151500-1083,20241028151500,rediff.com,https://www.rediff.com/business/report/sensex-jumps-603-points-icici-bank-climbs-3/20241028.htm,Sensex jumps 603 points; ICICI Bank climbs 3%,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028151500-847,20241028151500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/sensex-surges-past-80000-mark-after-five-day-decline/article68806309.ece,"Sensex surges past 80,000 mark after five-day decline - The Hindu BusinessLine",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028151500-318,20241028151500,freepressjournal.in,https://www.freepressjournal.in/business/markets-recovery-makes-investors-richer-by-421-lakh-cr-here-is-everything-you-need-to-know,Markets Recovery Makes Investors Richer By ₹4.21 Lakh Cr; Here Is Everything You Need To Know,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028153000-1872,20241028153000,indianewengland.com,https://indianewengland.com/sensex-snaps-five-day-losing-streak-nifty-closes-above-24300/,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028160000-1422,20241028160000,tribuneindia.com,https://www.tribuneindia.com/news/business/stock-markets-snap-5-day-losing-run-on-buying-in-icici-bank-dii-push/,"Stock markets snap 5-day losing run on buying in ICICI bank, DII push",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028161500-968,20241028161500,newkerala.com,https://www.newkerala.com/news/2024/67921.htm,"Diwali at stock market: Sensex jumps 848 pts, all sectors in green",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028161500-1636,20241028161500,newkerala.com,https://www.newkerala.com/news/2024/67977.htm,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028163000-T107,20241028163000,palpalindia.com,https://www.palpalindia.com/2024/10/28/karobar-Business-Sensex-Shares-of-Government-Banks-Shareholders-of-Reliance.html,"Share Market: सेंसेक्स 602 अंक में तेजी, निफ्टी भी 186 अंक चढ़ा, सरकारी बैंकों के शेयर सबसे ज्यादा उछले",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028164500-T2666,20241028164500,sharemanthan.in,https://www.sharemanthan.in/60-stock-market/76617-sensex-nifty-bank-dow-jones-nasdaq-gift-result-nifty-28102024,"कारोबारी हफ्ते के पहले दिन बाजार में शानदार तेजी, निफ्टी 158, सेंसेक्स 603 अंक चढ़ कर बंद",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028164500-T2686,20241028164500,navabharat.com,https://navabharat.com/?p=106206,पिछले लगातार पांच दिन की गिरावट से उबरा शेयर बाजार,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028191500-710,20241028191500,indiatimes.com,https://economictimes.indiatimes.com/news/company/corporate-trends/pe-fund-multiples-looks-to-sell-hr-co-peoplestrong-at-rs-1500-crore-valuation/articleshow/114703718.cms,"PE Fund Multiples looks to sell HR Co PeopleStrong at Rs 1,500 crore valuation",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028193000-780,20241028193000,rediff.com,https://www.rediff.com/business/report/markets-recovery-makes-investors-richer-by-rs-421-lakh-cr/20241028.htm,Markets recovery makes investors richer by Rs 4.21 lakh cr,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028201500-1861,20241028201500,theshillongtimes.com,https://theshillongtimes.com/2024/10/28/sensex-snaps-five-day-losing-streak-nifty-closes-above-24300/,"Sensex snaps five-day losing streak, Nifty closes above 24,300",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241028210000-97,20241028210000,centralchronicle.com,https://www.centralchronicle.com/sensex-surges-602-75-pts/,Sensex surges 602.75 pts | Central India's Premier English Daily,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029001500-36,20241029001500,livemint.com,https://www.livemint.com/industry/banking/banks-underwriting-mfi-loans-microfinance-asset-quality-stress-deleveraging-delinquencies-11730032636764.html,"Banks tighten underwriting, go slow on MFI loans as asset quality stress weighs",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029030000-980,20241029030000,moneycontrol.com,https://www.moneycontrol.com/news/business/ipo/swiggy-files-red-herring-prospectus-with-roc-ipo-to-hit-dalal-street-on-november-6-12853223.html,"Swiggy files red herring prospectus with ROC, IPO to hit Dalal Street on November 6",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029030000-415,20241029030000,moneycontrol.com,https://www.moneycontrol.com/news/business/companies/vridhi-home-finance-nears-deal-to-raise-rs-300-crore-from-norwest-venture-partners-12853287.html,Vridhi Home Finance nears deal to raise Rs 300 crore from Norwest Venture Partners,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029043000-357,20241029043000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-back-in-red-after-1-day-break-falls-over-300-points-nifty-below-24250/articleshow/114714969.cms,"Sensex: Sensex back in red after 1-day break, falls over 400 points; Nifty below 24,250",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029050000-873,20241029050000,freepressjournal.in,https://www.freepressjournal.in/business/top-5-stocks-for-october-29-tata-technologies-prestige-estate-emcure-others-in-focus,"Top 5 Stocks For October 29: Tata Technologies, Prestige Estate, Emcure & Others In Focus",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029070000-787,20241029070000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/we-approach-investing-like-farming-harvesting-different-crops-in-different-seasons-and-not-all-at-one-go-enams-manish-chokhani-12853241.html,"We approach investing like farming, harvesting different crops in different seasons and not all at one go: Enam's Manish Chokhani",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029070000-1108,20241029070000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/risks-to-indian-equities-q2-earnings-moderation-raises-growth-concerns-amid-stretched-valuations-12853434.html,Risks to Indian equities: Q2 earnings moderation raises growth concerns amid stretched valuations,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029080000-137,20241029080000,marketscreener.com,https://www.marketscreener.com/quote/stock/INDUSLND-BANK-LIMITED-9059225/news/Indian-lenders-face-rising-defaults-from-over-leveraged-retail-borrowers-48187716/,Indian lenders face rising defaults from over-leveraged retail borrowers,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029090000-1094,20241029090000,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/hdfc-bank-kotak-mahindra-bank-indusind-bank-and-others-stung-by-small-borrowers-rising-loan-defaults-loan-payments-bad-loans/articleshow/114724504.cms,"Big Indian banks HDFC, Kotak and others stung by small borrowers' rising loan defaults",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029094500-1083,20241029094500,vccircle.com,https://www.vccircle.com:443/norwestleads-vridhi-home-finance-s-series-b-round,Norwest leads Vridhi Home Finance's Series B round,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029110000-412,20241029110000,yourstory.com,https://yourstory.com:443/2024/10/funding-arya-rs-100-crore-mezzanine-financing-incred-spark-capital,"GPS Renewables' ARYA raises Rs 100 Cr funding from Incred, Spark Capital",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029110000-T308,20241029110000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/7-risks-to-indian-share-market-in-new-samvat-including-high-valuations-slowing-economic-growth-1933274.html,Share market: नए संवत में भी नहीं संभल पाएगा शेयर बाजार? एक्सपर्ट्स बोले- मंडरा रहे हैं ये 7 खतरे,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029113000-62,20241029113000,prokerala.com,https://www.prokerala.com/news/articles/a1576715.html,"Sensex rises on 2nd consecutive day, SBI and ICICI Bank top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029121500-618,20241029121500,menafn.com,https://menafn.com/1108828291/Sensex-Rises-On-2Nd-Consecutive-Day-SBI-And-ICICI-Bank-Top-Gainers,"Sensex Rises On 2Nd Consecutive Day, SBI And ICICI Bank Top Gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029124500-739,20241029124500,india.com,https://zeenews.india.com/economy/sensex-rises-on-2nd-consecutive-day-sbi-and-icici-bank-top-gainers-2813534.html,"Sensex Rises On 2nd Consecutive Day, SBI And ICICI Bank Top Gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029131500-144,20241029131500,ibtimes.co.in,https://www.ibtimes.co.in/sensex-rises-2nd-consecutive-day-sbi-icici-bank-top-gainers-873951,"Sensex rises on 2nd consecutive day, SBI an top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029134500-T2214,20241029134500,digit.in,https://www.digit.in/hi/news/general/pm-modi-digital-arrest-scam-cert-in-online-scam.html,"Digital Arrest Scam से बचने के लिए PM Modi ने बताया रामबाण उपाय, जल्दी से कर लें ये काम",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029150000-1629,20241029150000,morungexpress.com,https://morungexpress.com/sensex-rises-on-2nd-consecutive-day-sbi-and-icici-bank-top-gainers,"Sensex rises on 2nd consecutive day, SBI and ICICI Bank top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029150000-316,20241029150000,livemint.com,https://www.livemint.com/money/personal-finance/want-to-start-a-new-fd-this-diwali-these-4-banks-offer-up-to-7-9-percent-interest-on-their-fixed-deposits-see-list-11730207386293.html,Want to start a new FD this Diwali? These 4 banks offer up to 7.9% interest on fixed deposits; check list,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029160000-T366,20241029160000,sanjeevnitoday.com,https://sanjeevnitoday.com/share-market-experts-said-that-these-7-dangers-are-looming-the-share-market-will-not-be-able-to-recover-even-in-the-new-samvat/,Share Market: एक्सपर्ट्स बोले- मंडरा रहे हैं ये 7 खतरे……..'नए संवत में भी नहीं संभल पाएगा शेयर बाजार……. – Sanjeevni Today,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029173000-822,20241029173000,newkerala.com,https://www.newkerala.com/news/2024/68270.htm,"Sensex rises on 2nd consecutive day, SBI and ICICI Bank top gainers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029180000-T1489,20241029180000,navabharat.com,https://navabharat.com/?p=106785,बैंकिंग और वित्तीय समूह कंपनियों में लिवाली से चढ़ा बाजार,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029230000-774,20241029230000,techstory.in,https://techstory.in/swiggy-ipo-update-price-band-to-be-371-390-in-upcoming-ipo/,Swiggy IPO Update: Price band to be 371-390 in upcoming IPO,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241029231500-425,20241029231500,financialexpress.com,https://www.financialexpress.com/business/banking-finance-rising-unsecured-loan-defaults-return-to-haunt-lenders-3652535/,Rising unsecured loan defaults return to haunt lenders,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241030023000-1080,20241030023000,businesstoday.in,https://www.businesstoday.in/markets/ipo-corner/story/swiggy-ipo-opens-on-november-6-check-price-band-issue-size-likely-m-cap-more-452021-2024-10-30,"Swiggy IPO opens on November 6, check price band, issue size, likely m-cap & more",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241030023000-893,20241030023000,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/axis-bank-says-ai-wont-mean-job-losses-as-it-adds-frontliners/articleshow/114754501.cms,Axis Bank says AI won't mean job losses as it adds frontliners,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241030040000-818,20241030040000,moneycontrol.com,https://www.moneycontrol.com/news/business/ipo/swiggy-sets-price-band-of-rs-371-390-a-share-for-ipo-12854429.html,Swiggy IPO: Swiggy sets price band of Rs 371-390 a share for IPO,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241030054500-682,20241030054500,news18.com,https://www.news18.com/business/markets/stock-market-today-live-india-sensex-nifty-9103746.html,"Stock Market Updates: Sensex Falls 300 Pts, Nifty Below 24,400",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241030060000-2,20241030060000,theweek.in,https://www.theweek.in/wire-updates/business/2024/10/30/del5-biz-stocks-open.html,Markets decline in early trade dragged by bank stocks weak Asian peers,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241030060000-268,20241030060000,livemint.com,https://www.livemint.com/market/axis-bank-share-price-today-latest-on-30-oct-2024-11730266851220.html,"Axis Bank Share Price Today on 30-10-2024: Axis Bank share price are down by -0.88%, Nifty down by -0.09%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241030060000-382,20241030060000,livemint.com,https://www.livemint.com/market/sbi-share-price-today-latest-on-30-oct-2024-11730266849459.html,"Sbi Share Price Today on 30-10-2024: Sbi share price are down by -0.76%, Nifty down by -0.09%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241030061500-548,20241030061500,livemint.com,https://www.livemint.com/market/bank-of-baroda-share-price-today-latest-on-30-oct-2024-11730267501891.html,"Bank Of Baroda Share Price Today on 30-10-2024: Bank Of Baroda share price are up by 0%, Nifty down by -0.15%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241030064500-385,20241030064500,livemint.com,https://www.livemint.com/market/pnb-share-price-today-latest-on-30-oct-2024-11730268158020.html,"PNB Share Price Today on 30-10-2024: PNB share price are down by -1.09%, Nifty down by -0.07%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
