gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240122093000-T1688,20240122093000,digit.in,https://www.digit.in/hi/news/telecom/jio-vs-airtel-vs-vi-rs-209-prepaid-plans-compared.html,"Airtel - Vi को Jio ने दी पटखनी, सस्ते रिचार्ज में पूरे महीने दे रहा सबसे ज्यादा बेनेफिट, देखें डिटेल्स",ACCEPTED,True,2024-01-23,2024-01-22 15:00:00+05:30,https://www.digit.in/hi/news/telecom/jio-vs-airtel-vs-vi-rs-209-prepaid-plans-compared.html
20240122100000-410,20240122100000,thestatesman.com,https://www.thestatesman.com/india/industrialists-anil-ambani-sunil-mittal-arrive-in-ayodhya-for-pran-pratistha-ceremony-1503262047.html,"Industrialists Anil Ambani, Sunil Mittal attend 'pran pratistha' ceremony of Ram temple in Ayodhya",ACCEPTED,True,2024-01-23,2024-01-22 15:30:00+05:30,https://www.thestatesman.com/india/industrialists-anil-ambani-sunil-mittal-arrive-in-ayodhya-for-pran-pratistha-ceremony-1503262047.html
20240122103000-78,20240122103000,guernseypress.com,https://guernseypress.com/news/2024/01/22/sure-awaiting-jcra-decision-on-its-plans-to-buy-airtel-vodafone/,Sure awaiting JCRA decision on its plans to buy Airtel-Vodafone,ACCEPTED,True,2024-01-23,2024-01-22 16:00:00+05:30,https://guernseypress.com/news/2024/01/22/sure-awaiting-jcra-decision-on-its-plans-to-buy-airtel-vodafone
20240122111500-1390,20240122111500,gizbot.com,https://www.gizbot.com/telecom/news/airtel-and-vi-enhance-connectivity-for-ayodhyas-ram-mandir-inauguration-090549.html,Airtel and Vi Enhance Connectivity for Ayodhya's Ram Mandir Inauguration,ACCEPTED,True,2024-01-23,2024-01-22 16:45:00+05:30,https://www.gizbot.com/telecom/news/airtel-and-vi-enhance-connectivity-for-ayodhyas-ram-mandir-inauguration-090549.html
20240122113000-257,20240122113000,moneycontrol.com,https://www.moneycontrol.com/news/business/historic-moment-for-bharat-bharti-enterprises-rajan-mittal-after-ram-mandir-consecration-12102821.html,'Historic moment for Bharat': Bharti Enterprises' Rajan Mittal after Ram Mandir consecration,ACCEPTED,True,2024-01-23,2024-01-22 17:00:00+05:30,https://www.moneycontrol.com/news/business/historic-moment-for-bharat-bharti-enterprises-rajan-mittal-after-ram-mandir-consecration-12102821.html
20240122114500-838,20240122114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/technical-breakout-stocks-how-to-trade-bharti-airtel-lt-and-titan-company-on-monday/articleshow/107053983.cms,"Technical Breakout Stocks: How to trade Bharti Airtel, L&T and Titan Company on Monday?",ACCEPTED,True,2024-01-23,2024-01-22 17:15:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/technical-breakout-stocks-how-to-trade-bharti-airtel-lt-and-titan-company-on-monday/articleshow/107053983.cms
20240122134500-T139,20240122134500,digit.in,https://www.digit.in/ta/news/telecom/jio-vs-airtel-vs-vi-rs-209-prepaid-plans-which-is-best.html,"Jio VS Airtel Vs VI:ரூ,209 யில் வரும் திட்டத்தில் எது பெஸ்ட்",ACCEPTED,True,2024-01-23,2024-01-22 19:15:00+05:30,https://www.digit.in/ta/news/telecom/jio-vs-airtel-vs-vi-rs-209-prepaid-plans-which-is-best.html
20240122173000-T357,20240122173000,digit.in,https://www.digit.in/ml/news/telecom/airtel-not-decided-to-charge-separate-for-5g.html,കുറേ നാളത്തേക്ക് എന്തായാലും മാറ്റമില്ല! Airtel 5G അൺലിമിറ്റഡായി തുടരുമോ?,ACCEPTED,True,2024-01-23,2024-01-22 23:00:00+05:30,https://www.digit.in/ml/news/telecom/airtel-not-decided-to-charge-separate-for-5g.html
20240123043000-358,20240123043000,ifp.co.in,https://www.ifp.co.in:443/manipur/prolong-breakdown-of-new-tusom-airtel-tower-weak-internet-speed-irks-rkl,"Prolong breakdown of New Tusom Airtel tower, weak internet speed irks RKL",ACCEPTED,True,2024-01-23,2024-01-23 10:00:00+05:30,https://www.ifp.co.in:443/manipur/prolong-breakdown-of-new-tusom-airtel-tower-weak-internet-speed-irks-rkl
20240123071500-700,20240123071500,theweek.in,https://www.theweek.in/news/biz-tech/2024/01/23/sensex-nifty-rise-in-early-trade-airtel-and-icici-bank-among-major-gainers.html,"Sensex, Nifty rise in early trade; Airtel and ICICI Bank among major gainers",ACCEPTED,True,2024-01-23,2024-01-23 12:45:00+05:30,https://www.theweek.in/news/biz-tech/2024/01/23/sensex-nifty-rise-in-early-trade-airtel-and-icici-bank-among-major-gainers.html
20240123100000-793,20240123100000,businesstoday.in,https://www.businesstoday.in/visualstories/stock/hot-stocks-on-january-23-irfc-texmaco-rail-zee-entertainment-airtel-and-more-93116-23-01-2024,"Hot stocks on January 23: IRFC, Texmaco Rail, Zee Entertainment, Airtel and more",ACCEPTED,True,2024-01-24,2024-01-23 15:30:00+05:30,https://www.businesstoday.in/visualstories/stock/hot-stocks-on-january-23-irfc-texmaco-rail-zee-entertainment-airtel-and-more-93116-23-01-2024
20240123110000-T1018,20240123110000,digit.in,https://www.digit.in/mr/news/telecom/jio-airtel-vi-209-rs-prepaid-plans-compared-check-all-benifits.html,Jio ने Airtel-Vi ला टाकले मागे? स्वस्त रिचार्जमध्ये महिन्याभराचा मिळतायेत Unlimited आणि जास्त फायदे। Tech News,ACCEPTED,True,2024-01-24,2024-01-23 16:30:00+05:30,https://www.digit.in/mr/news/telecom/jio-airtel-vi-209-rs-prepaid-plans-compared-check-all-benifits.html
20240123121500-T546,20240123121500,indiatimes.com,https://navbharattimes.indiatimes.com/tech/gadgets-news/airtel-jio-family-postpaid-plan-check-recharge-plan-list/articleshow/107064485.cms,"Airtel, Jio यूजर्स दें ध्यान! 599 रुपये में पूरी फैमिली कवर, डेटा और कॉलिंग से छुट्टी",ACCEPTED,True,2024-01-24,2024-01-23 17:45:00+05:30,https://navbharattimes.indiatimes.com/tech/gadgets-news/airtel-jio-family-postpaid-plan-check-recharge-plan-list/articleshow/107064485.cms
20240123124500-1450,20240123124500,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-prepays-rs-8325-cr-to-clear-2015-spectrum-acquisition-liabilities/articleshow/107086687.cms,"airtel: Airtel prepays Rs 8,325 cr to clear 2015 spectrum acquisition liabilities",ACCEPTED,True,2024-01-24,2024-01-23 18:15:00+05:30,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-prepays-rs-8325-cr-to-clear-2015-spectrum-acquisition-liabilities/articleshow/107086687.cms
20240123130000-1162,20240123130000,trak.in,https://trak.in/stories/govt-all-set-to-allow-elon-musk-for-launching-satellite-internet-across-india-starlink-can-impact-jio-airtel/,"Govt All Set To Allow Elon Musk For Launching Satellite-Internet Across India: Starlink Can Impact Jio, Airtel? - Trak.in",ACCEPTED,True,2024-01-24,2024-01-23 18:30:00+05:30,https://trak.in/stories/govt-all-set-to-allow-elon-musk-for-launching-satellite-internet-across-india-starlink-can-impact-jio-airtel
20240123131500-385,20240123131500,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-prepays-rs-8325-crore-to-dot-towards-spectrum-acquired-in-2015-auction/articleshow/107087679.cms,"airtel: Airtel prepays Rs 8,325 crore to DoT towards spectrum acquired in 2015 auction",ACCEPTED,True,2024-01-24,2024-01-23 18:45:00+05:30,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-prepays-rs-8325-crore-to-dot-towards-spectrum-acquired-in-2015-auction/articleshow/107087679.cms
20240123144500-60,20240123144500,marketscreener.com,https://www.marketscreener.com/quote/stock/BHARTI-AIRTEL-LIMITED-6494412/news/India-s-Bharti-Airtel-prepays-1-billion-to-partly-clear-2015-spectrum-dues-45793754/,India's Bharti Airtel prepays $1 billion to partly clear 2015 spectrum dues,ACCEPTED,True,2024-01-24,2024-01-23 20:15:00+05:30,https://www.marketscreener.com/quote/stock/BHARTI-AIRTEL-LIMITED-6494412/news/India-s-Bharti-Airtel-prepays-1-billion-to-partly-clear-2015-spectrum-dues-45793754
20240123144500-T2582,20240123144500,zonebourse.com,https://www.zonebourse.com/cours/action/BHARTI-AIRTEL-LIMITED-6494412/actualite/L-entreprise-indienne-Bharti-Airtel-verse-1-milliard-de-dollars-pour-apurer-en-partie-les-dettes-li-45793754/,L'entreprise indienne Bharti Airtel verse 1 milliard de dollars pour apurer en partie les dettes liées à l'utilisation du spectre en 2015,ACCEPTED,True,2024-01-24,2024-01-23 20:15:00+05:30,https://www.zonebourse.com/cours/action/BHARTI-AIRTEL-LIMITED-6494412/actualite/L-entreprise-indienne-Bharti-Airtel-verse-1-milliard-de-dollars-pour-apurer-en-partie-les-dettes-li-45793754
20240123154500-217,20240123154500,zawya.com,https://www.zawya.com/en/business/technology-and-telecom/indias-bharti-airtel-prepays-1bln-to-partly-clear-2015-spectrum-dues-t8cfpfxg,India's Bharti Airtel prepays $1bln to partly clear 2015 spectrum dues,ACCEPTED,True,2024-01-24,2024-01-23 21:15:00+05:30,https://www.zawya.com/en/business/technology-and-telecom/indias-bharti-airtel-prepays-1bln-to-partly-clear-2015-spectrum-dues-t8cfpfxg
20240123154500-543,20240123154500,telegraphindia.com,https://www.telegraphindia.com/feeds/business/airtel-prepays-rs-8325-crore-to-clear-deferred-liabilities-for-spectrum-acquired-in-2015/cid/1995718,"Airtel | Airtel prepays Rs 8,325 crore to clear deferred liabilities for spectrum acquired in 2015",ACCEPTED,True,2024-01-24,2024-01-23 21:15:00+05:30,https://www.telegraphindia.com/feeds/business/airtel-prepays-rs-8325-crore-to-clear-deferred-liabilities-for-spectrum-acquired-in-2015/cid/1995718
20240123154500-T1265,20240123154500,haribhoomi.com,https://www.haribhoomi.com/technology/news/good-news-for-airtel-jio-users-take-family-postpaid-plan-relief-from-separate-recharges-6273,Airtel-Jio यूजर्स के लिए अच्छी खबर! फैमिली पोस्टपेड प्लान लें; अलग-अलग रिचार्ज कराने से मिलेगी मुक्ति,ACCEPTED,True,2024-01-24,2024-01-23 21:15:00+05:30,https://www.haribhoomi.com/technology/news/good-news-for-airtel-jio-users-take-family-postpaid-plan-relief-from-separate-recharges-6273
20240123160000-1287,20240123160000,technuter.com,https://technuter.com/breaking-news/airtel-prepays-rs-8325-crores-to-clear-high-cost-deferred-liabilities-for-spectrum-acquired-in-2015.html,"Airtel prepays Rs. 8,325 crores to clear high cost deferred liabilities for spectrum acquired in 2015",ACCEPTED,True,2024-01-24,2024-01-23 21:30:00+05:30,https://technuter.com/breaking-news/airtel-prepays-rs-8325-crores-to-clear-high-cost-deferred-liabilities-for-spectrum-acquired-in-2015.html
20240123160000-353,20240123160000,telecomlead.com,https://www.telecomlead.com/telecom-services/airtel-prepays-rs-8325-crore-to-clear-high-cost-deferred-liabilities-for-spectrum-114306,"Airtel prepays Rs 8,325 crore to clear high cost deferred liabilities for spectrum",ACCEPTED,True,2024-01-24,2024-01-23 21:30:00+05:30,https://www.telecomlead.com/telecom-services/airtel-prepays-rs-8325-crore-to-clear-high-cost-deferred-liabilities-for-spectrum-114306
20240123160000-928,20240123160000,business-standard.com,https://www.business-standard.com/companies/news/airtel-prepays-rs-8-325-cr-to-clear-2015-spectrum-acquisition-liabilities-124012300708_1.html,"Airtel prepays Rs 8,325 cr to clear 2015 spectrum acquisition liabilities",ACCEPTED,True,2024-01-24,2024-01-23 21:30:00+05:30,https://www.business-standard.com/companies/news/airtel-prepays-rs-8-325-cr-to-clear-2015-spectrum-acquisition-liabilities-124012300708_1.html
20240123161500-1833,20240123161500,moneycontrol.com,https://www.moneycontrol.com/news/business/bharti-airtel-prepays-1-billion-to-partly-clear-2015-spectrum-dues-12111841.html,Bharti Airtel prepays $1 billion to partly clear 2015 spectrum dues,ACCEPTED,True,2024-01-24,2024-01-23 21:45:00+05:30,https://www.moneycontrol.com/news/business/bharti-airtel-prepays-1-billion-to-partly-clear-2015-spectrum-dues-12111841.html
20240123161500-1989,20240123161500,thehindu.com,https://www.thehindu.com/business/airtel-prepays-8325-cr-to-clear-high-cost-deferred-liabilities-for-spectrum-acquired-in-2015/article67769331.ece,"Airtel prepays ₹8,325 cr. to clear high cost deferred liabilities for spectrum acquired in 2015",ACCEPTED,True,2024-01-24,2024-01-23 21:45:00+05:30,https://www.thehindu.com/business/airtel-prepays-8325-cr-to-clear-high-cost-deferred-liabilities-for-spectrum-acquired-in-2015/article67769331.ece
20240123170000-T2672,20240123170000,loksatta.com,https://www.loksatta.com/business/personal-finance/8325-crore-from-airtel-to-the-modi-government-at-the-centre-print-eco-news-amy-95-4174366/,"'एअरटेल'कडून केंद्रातील मोदी सरकारला ८,३२५ कोटी | 8325 crore from Airtel to the Modi government at the Centre",ACCEPTED,True,2024-01-24,2024-01-23 22:30:00+05:30,https://www.loksatta.com/business/personal-finance/8325-crore-from-airtel-to-the-modi-government-at-the-centre-print-eco-news-amy-95-4174366
20240123173000-T606,20240123173000,livehindustan.com,https://www.livehindustan.com/gadgets/story-jio-and-airtel-no-daily-limit-prepaid-plan-rs-296-check-which-one-suits-you-more-9239860.html,"Jio and Airtel No Daily Limit Prepaid Plan Rs 296 check which one suits you more - Tech news hindi - नहीं चाहिए डेटा की रोक-टोक: तो आंख बंद कर करें Jio और Airtel के इस प्लान से रिचार्ज, ₹300 से कम में ढ़ेरों फायदे , गैजेट्स न्यूज",ACCEPTED,True,2024-01-24,2024-01-23 23:00:00+05:30,https://www.livehindustan.com/gadgets/story-jio-and-airtel-no-daily-limit-prepaid-plan-rs-296-check-which-one-suits-you-more-9239860.html
20240123180000-720,20240123180000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/online-airtel-prepays-rs-8325-crore-to-dot-towards-spectrum-acquired-in-2015-auction/107087760,"Bharti Airtel: Airtel prepays Rs 8,325 cr to DoT for spectrum acquired in 2015, ET Telecom",ACCEPTED,True,2024-01-24,2024-01-23 23:30:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/online-airtel-prepays-rs-8325-crore-to-dot-towards-spectrum-acquired-in-2015-auction/107087760
20240123180000-1655,20240123180000,pulse.ng,https://www.pulse.ng/business/domestic/how-to-link-nin-to-airtel/6qqv9e2,How to link NIN to Airtel | Pulse Nigeria,ACCEPTED,True,2024-01-24,2024-01-23 23:30:00+05:30,https://www.pulse.ng/business/domestic/how-to-link-nin-to-airtel/6qqv9e2
20240123183000-1105,20240123183000,businesstoday.in,https://www.businesstoday.in/india/story/airtel-prepays-rs-8325-crore-to-partly-clear-2015-spectrum-dues-414626-2024-01-23,"Airtel prepays Rs 8,325 crore to partly clear 2015 spectrum dues",ACCEPTED,True,2024-01-24,2024-01-24 00:00:00+05:30,https://www.businesstoday.in/india/story/airtel-prepays-rs-8325-crore-to-partly-clear-2015-spectrum-dues-414626-2024-01-23
20240123184500-566,20240123184500,telegraphindia.com,https://www.telegraphindia.com/business/airtel-prepays-rs-8325-crore-to-clear-deferred-liabilities-for-spectrum-acquired-in-2015/cid/1995718,"Airtel | Airtel prepays Rs 8,325 crore to clear deferred liabilities for spectrum acquired in 2015",ACCEPTED,True,2024-01-24,2024-01-24 00:15:00+05:30,https://www.telegraphindia.com/business/airtel-prepays-rs-8325-crore-to-clear-deferred-liabilities-for-spectrum-acquired-in-2015/cid/1995718
20240123191500-2126,20240123191500,chimpreports.com,https://chimpreports.com/airtel-uganda-appoints-joweria-nabakka-as-customer-experience-director/,Airtel Uganda Appoints Joweria Nabakka as Customer Experience Director,ACCEPTED,True,2024-01-24,2024-01-24 00:45:00+05:30,https://chimpreports.com/airtel-uganda-appoints-joweria-nabakka-as-customer-experience-director
20240123194500-1413,20240123194500,indiablooms.com,https://www.indiablooms.com/finance-details/19812/bharti-airtel-pays-rs-8-325-cr-towards-2015-spectrum-auction-liabilities.html,"Bharti Airtel pays Rs 8,325 cr towards 2015 spectrum auction liabilities | Indiablooms - First Portal on Digital News Management",ACCEPTED,True,2024-01-24,2024-01-24 01:15:00+05:30,https://www.indiablooms.com/finance-details/19812/bharti-airtel-pays-rs-8-325-cr-towards-2015-spectrum-auction-liabilities.html
20240124004500-103,20240124004500,financialexpress.com,https://www.financialexpress.com/business/industry-airtel-prepays-rs-8325-crore-towards-part-dues-of-2015-spectrum-3373234/,"Airtel prepays Rs 8,325 crore towards part dues of 2015 spectrum",ACCEPTED,True,2024-01-24,2024-01-24 06:15:00+05:30,https://www.financialexpress.com/business/industry-airtel-prepays-rs-8325-crore-towards-part-dues-of-2015-spectrum-3373234
20240124034500-T1533,20240124034500,vtvgujarati.com,https://www.vtvgujarati.com/news-details/elon-musk-will-enter-into-indian-market-with-starlink-license-can-be-issued-soon,"હવે એલન મસ્કની ડાયરેક્ટ Jio-Airtel સાથે ટક્કર, ટૂંક સમયમાં થશે ભારતમાં એન્ટ્રી, અપાશે લાયસન્સ! / elon musk will enter into indian market with starlink license can be issued soon",ACCEPTED,True,2024-01-24,2024-01-24 09:15:00+05:30,https://www.vtvgujarati.com/news-details/elon-musk-will-enter-into-indian-market-with-starlink-license-can-be-issued-soon
20240124050000-T585,20240124050000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/stocks-to-watch-action-will-be-seen-in-these-share-including-axis-hdfc-airtel-lupine-jsw-energy-mdn,"stocks to watch action will be seen in these share including axis hdfc airtel lupine jsw energy mdn | Stocks to Watch: Axis, HDFC, Airtel, Lupin, REC, JSW Energy समेत इन शेयर में दिखेगा एक्शन, तैयार कर लें लिस्ट",ACCEPTED,True,2024-01-24,2024-01-24 10:30:00+05:30,https://www.prabhatkhabar.com/business/stocks-to-watch-action-will-be-seen-in-these-share-including-axis-hdfc-airtel-lupine-jsw-energy-mdn
20240124051500-43,20240124051500,news18.com,https://www.news18.com/business/stocks-to-watch-on-january-24-pidilite-axis-bank-tata-elxsi-bharti-airtel-others-8752369.html,"Stocks To Watch On January 24: Pidilite, Axis Bank, Tata Elxsi, Bharti Airtel & Others",ACCEPTED,True,2024-01-24,2024-01-24 10:45:00+05:30,https://www.news18.com/business/stocks-to-watch-on-january-24-pidilite-axis-bank-tata-elxsi-bharti-airtel-others-8752369.html
20240124070000-1184,20240124070000,moneycontrol.com,https://www.moneycontrol.com/news/business/airtel-prepays-rs-8325-crore-to-clear-2015-spectrum-dues-12114041.html,Airtel prepays Rs 8325 crore to clear 2015 spectrum dues,ACCEPTED,True,2024-01-24,2024-01-24 12:30:00+05:30,https://www.moneycontrol.com/news/business/airtel-prepays-rs-8325-crore-to-clear-2015-spectrum-dues-12114041.html
20240124083000-470,20240124083000,siliconindia.com,https://www.siliconindia.com/news/general/todays-stock-focus-axis-hdfc-bk-ltfh-airtel-lupin-rec-jsw-energy-nid-227551-cid-1.html,"Today's Stock Focus: Axis, HDFC Bk, LTFH, Airtel, Lupin, REC, JSW Energy",ACCEPTED,True,2024-01-24,2024-01-24 14:00:00+05:30,https://www.siliconindia.com/news/general/todays-stock-focus-axis-hdfc-bk-ltfh-airtel-lupin-rec-jsw-energy-nid-227551-cid-1.html
20240124091500-T2218,20240124091500,livehindustan.com,https://www.livehindustan.com/gadgets/story-reliance-jio-vs-airtel-vs-vi-rupees-666-prepaid-plan-9242039.html,"reliance jio vs airtel vs vi rupees 666 prepaid plan - Tech news hindi - Jio के सामने एयरटेल और Vi के ये प्लान फिसड्डी, मौज में करोड़ों यूजर, Jio Cinema और 5G डेटा फ्री, गैजेट्स न्यूज",ACCEPTED,True,2024-01-24,2024-01-24 14:45:00+05:30,https://www.livehindustan.com/gadgets/story-reliance-jio-vs-airtel-vs-vi-rupees-666-prepaid-plan-9242039.html
20240124100000-329,20240124100000,udaipurkiran.com,https://udaipurkiran.com/bharti-airtel-surges-on-prepaying-rs-8325-crore-to-department-of-telecom/,"Bharti Airtel surges on prepaying Rs 8,325 crore to Department of Telecom",ACCEPTED,True,2024-01-25,2024-01-24 15:30:00+05:30,https://udaipurkiran.com/bharti-airtel-surges-on-prepaying-rs-8325-crore-to-department-of-telecom
20240124100000-T1758,20240124100000,digit.in,https://www.digit.in/hi/news/telecom/airtel-90-days-prepaid-plan-details.html,"Airtel Dhamaka: 90 दिनों तक भरपूर 5G डेटा, फ्री कॉलिंग-SMS और इतना सब, जानें कीमत",ACCEPTED,True,2024-01-25,2024-01-24 15:30:00+05:30,https://www.digit.in/hi/news/telecom/airtel-90-days-prepaid-plan-details.html
20240124100000-T714,20240124100000,digit.in,https://www.digit.in/kn/news/telecom/jio-and-airtel-offering-best-family-postpaid-plan-at-affordable-price.html,ಇಡೀ ಫ್ಯಾಮಿಲಿಗೆ ಒಂದೇ ಯೋಜನೆಯಲ್ಲಿ Unlimited ಕರೆ ಮತ್ತು ಡೇಟಾ ನೀಡುವ ಬೆಸ್ಟ್ Jio ಮತ್ತು Airtel ಪ್ಲಾನ್!,ACCEPTED,True,2024-01-25,2024-01-24 15:30:00+05:30,https://www.digit.in/kn/news/telecom/jio-and-airtel-offering-best-family-postpaid-plan-at-affordable-price.html
20240124100000-T725,20240124100000,digit.in,https://www.digit.in/ta/news/telecom/airtel-jio-family-postpaid-plan-one-recharge-full-family-get-benifit.html,"Airtel, Jio: ஒரே ஒரு ரீச்சர்ஜில் குடும்பத்துக்கே நன்மை",ACCEPTED,True,2024-01-25,2024-01-24 15:30:00+05:30,https://www.digit.in/ta/news/telecom/airtel-jio-family-postpaid-plan-one-recharge-full-family-get-benifit.html
20240124123000-1139,20240124123000,trak.in,https://trak.in/stories/this-bharti-airtel-company-files-for-ipo-govt-will-offload-10-crore-shares-via-ofs-route/,"This Bharti Airtel Company Files For IPO: Govt Will Offload 10 Crore Shares Via OFS Route - Trak.in - Indian Business of Tech, Mobile & Startups",ACCEPTED,True,2024-01-25,2024-01-24 18:00:00+05:30,https://trak.in/stories/this-bharti-airtel-company-files-for-ipo-govt-will-offload-10-crore-shares-via-ofs-route
20240124150000-1766,20240124150000,indiainfoline.com,https://www.indiainfoline.com/article/general-others-factiva/bharti-airtel-pre-pays-billion-for-spectrum-1706089951033_1.html,Bharti Airtel Pre-pays $1 Billion for 2015 Spectrum,ACCEPTED,True,2024-01-25,2024-01-24 20:30:00+05:30,https://www.indiainfoline.com/article/general-others-factiva/bharti-airtel-pre-pays-billion-for-spectrum-1706089951033_1.html
20240124163000-577,20240124163000,indiantelevision.com,https://indiantelevision.com/iworld/telecom/airtel-paid-rs-8325-crore-in-advance-for-spectrum-acquisitions-backed-in-2015-240124,Airtel paid Rs 8325 crore in advance for spectrum acquisitions backed in 2015,ACCEPTED,True,2024-01-25,2024-01-24 22:00:00+05:30,https://indiantelevision.com/iworld/telecom/airtel-paid-rs-8325-crore-in-advance-for-spectrum-acquisitions-backed-in-2015-240124
20240125054500-225,20240125054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/mukesh-ambani-sunil-mittal-may-deal-with-an-unfinished-agenda-after-elections/articleshow/107132848.cms,"Mukesh Ambani: Mukesh Ambani, Sunil Mittal may deal with an unfinished agenda after elections",ACCEPTED,True,2024-01-25,2024-01-25 11:15:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/mukesh-ambani-sunil-mittal-may-deal-with-an-unfinished-agenda-after-elections/articleshow/107132848.cms
20240125073000-1051,20240125073000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/airtel-winner-in-4-of-5-metrics-in-fixed-broadband-services-jio-most-consistent-opensignal/107136620,"Airtel winner in 4 of 5 metrics in fixed broadband services, Jio most consistent: OpenSignal, ET Telecom",ACCEPTED,True,2024-01-25,2024-01-25 13:00:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/airtel-winner-in-4-of-5-metrics-in-fixed-broadband-services-jio-most-consistent-opensignal/107136620
20240125080000-238,20240125080000,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-winner-in-4-of-5-metrics-in-fixed-broadband-services-jio-most-consistent-opensignal/articleshow/107136644.cms,"Bharti Airtel broadband: Airtel winner in 4 of 5 metrics in fixed broadband services, Jio most consistent: OpenSignal",ACCEPTED,True,2024-01-25,2024-01-25 13:30:00+05:30,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-winner-in-4-of-5-metrics-in-fixed-broadband-services-jio-most-consistent-opensignal/articleshow/107136644.cms
20240125090000-1397,20240125090000,moneycontrol.com,https://www.moneycontrol.com/news/trends/legal/sc-turns-down-airtel-plea-for-clarification-in-order-asking-it-to-pay-rs-112-crore-to-aircel-12124111.html,SC turns down Airtel plea for clarification in order asking it to pay Rs 112 crore to Aircel,ACCEPTED,True,2024-01-25,2024-01-25 14:30:00+05:30,https://www.moneycontrol.com/news/trends/legal/sc-turns-down-airtel-plea-for-clarification-in-order-asking-it-to-pay-rs-112-crore-to-aircel-12124111.html
20240125111500-514,20240125111500,telecomlead.com,https://www.telecomlead.com/broadband/airtel-dominates-in-indias-fixed-broadband-experience-opensignal-report-114359,Airtel Dominates in India's Fixed Broadband Experience: Opensignal Report,ACCEPTED,True,2024-01-29,2024-01-25 16:45:00+05:30,https://www.telecomlead.com/broadband/airtel-dominates-in-indias-fixed-broadband-experience-opensignal-report-114359
20240125121500-T1219,20240125121500,jagran.com,https://www.jagran.com/technology/tech-guide-jio-vs-airtel-vs-vi-best-plan-under-150-rupees-know-the-benefits-and-other-details-here-23638028.html,"Jio vs Airtel vs Vi: 150 रुपये से कम कीमत वाला किसका प्लान है बेहतर, मिलती है अनलिमिटेड कॉलिंग और SMS का फायदा - Jio vs airtel vs vi best plan under 150 rupees know the benefits and other details here",ACCEPTED,True,2024-01-29,2024-01-25 17:45:00+05:30,https://www.jagran.com/technology/tech-guide-jio-vs-airtel-vs-vi-best-plan-under-150-rupees-know-the-benefits-and-other-details-here-23638028.html
20240125123000-1431,20240125123000,livemint.com,https://www.livemint.com/market/stock-market-news/bharti-airtel-shares-market-cap-nears-rs-7-lakh-crore-as-stock-hits-record-high-for-5th-straight-session-11706169431729.html,Bharti Airtel market cap nears ₹7 lakh crore as stock hits record high for 5th straight session,ACCEPTED,True,2024-01-29,2024-01-25 18:00:00+05:30,https://www.livemint.com/market/stock-market-news/bharti-airtel-shares-market-cap-nears-rs-7-lakh-crore-as-stock-hits-record-high-for-5th-straight-session-11706169431729.html
20240125130000-T65,20240125130000,arrobajuarez.com,https://arrobajuarez.com/2024/01/25/como-verificar-el-numero-nin-en-mtn-airtel-y-glo/,"Cómo verificar el número NIN en MTN, Airtel y Glo",ACCEPTED,True,2024-01-29,2024-01-25 18:30:00+05:30,https://arrobajuarez.com/2024/01/25/como-verificar-el-numero-nin-en-mtn-airtel-y-glo
20240125194500-782,20240125194500,pulse.ng,https://www.pulse.ng/news/local/how-to-share-airtime-on-mtn-glo-airtel-and-9mobile/dxpx0y6,"How to share airtime on MTN, GLO, Airtel and 9mobile",ACCEPTED,True,2024-01-29,2024-01-26 01:15:00+05:30,https://www.pulse.ng/news/local/how-to-share-airtime-on-mtn-glo-airtel-and-9mobile/dxpx0y6
20240126024500-551,20240126024500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/supreme-court-rejects-bharti-companies-pleas-on-aircel-payments/107158639,"Bharti Airtel: Supreme Court rejects Bharti companies' pleas on Aircel payments, ET Telecom",ACCEPTED,True,2024-01-29,2024-01-26 08:15:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/supreme-court-rejects-bharti-companies-pleas-on-aircel-payments/107158639
